мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
теппсл кей феб рюа 100лц ╧30;1.0;253.33;305.5;2015-02-10 09:56:30;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
тхрнвюи якюдйхи янм т/о 2ц ╧20;1.0;83.27;115.0;2015-02-10 09:56:30;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
ункхяюк цекэ 10ц рсаю;2.0;252.01;328.0;2015-02-10 09:56:30;йюрпем гюн тхкхюк мой б ц. нпек;JELFA SA;онкэью
жерпхм рюа о/н 10лц ╧20;3.0;142.67;171.5;2015-02-10 09:56:30;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
щцхкнй рюа 25лц ╧60;3.0;102.63;123.5;2015-02-10 09:56:30;йюрпем гюн тхкхюк мой б ц. нпек;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
щйяедпхм рюа о/н ╧20;1.0;191.95;250.0;2015-02-10 09:56:30;йюрпем гюн тхкхюк мой б ц. нпек;мнбюпрхя йнмяэчлеп уекя я.ю.;яью
щяослхгюм йюоя 40лц ╧25;2.0;193.82;250.0;2015-02-10 09:56:30;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх;цеплюмхъ
цхдпноепхр рюа 1,5ц ╧8;5.0;21.2;30.0;2015-02-10 09:56:49;тюплоюпрмеп ннн тй;рюрухлтюплопеоюпюрш нюн;пняяхъ
цкхжепхм п-п 25лк;10.0;7.31;12.0;2015-02-10 09:56:49;тюплоюпрмеп ннн тй;щйнкюа гюн;пняяхъ
нпрнтем рюа о/н 0,025ц ╧30;10.0;8.98;11.0;2015-02-10 09:56:49;тюплоюпрмеп ннн тй;рюрухлтюплопеоюпюрш нюн;пняяхъ
пнрнйюм п-п 50лк;10.0;25.44;35.0;2015-02-10 09:56:49;тюплоюпрмеп ннн тй;рбепяйюъ тюплюжебрхвеяйюъ тюапхйю нюн;пняяхъ
ткелнйяхм янкчрюа рюа дхяоепц 500лц ╧20;3.0;286.58;344.5;2015-02-10 09:56:49;тюплоюпрмеп ннн тй;юяреккюя тюплю/нпрюр;пняяхъ
щухмюжеъ-цюкемнтюпл мюярнийю тк 50лк;3.0;82.16;110.0;2015-02-10 09:56:49;тюплоюпрмеп ннн тй;я-оерепаспц тт;пняяхъ
юдфхяеор оюярхкйх лед/кхлнм ╧24;3.0;64.44;87.0;2015-02-10 11:10:51;юпюк окчя;юдфхн тюплюжебрхйюкг крд;хмдхъ
бюкняепдхм йюокх 50лк;3.0;66.2;88.0;2015-02-10 11:10:51;юпюк окчя;лняйнбяйюъ тюплюжебрхвеяйюъ тюапхйю гюн;пняяхъ
цнпжю орхвэецн рпюбю 50ц;3.0;19.68;30.0;2015-02-10 11:10:51;юпюк окчя;тхрнтюпл мон ннн;пняяхъ
йюпяхк тнпре 90лц йюоя ╧30;1.0;264.15;343.0;2015-02-10 11:10:51;юпюк окчя;янтюплю юн;анкцюпхъ
йкнрпхлюгнк йпел 1% 20ц;5.0;35.29;50.0;2015-02-10 11:10:51;юпюк окчя;HYPERION S.A.;пслшмхъ
яеммш кхярэъ 50ц;5.0;21.29;30.0;2015-02-10 11:10:51;юпюк окчя;тхрнтюпл мон ннн;пняяхъ
яхмюткюм люгэ 0,025% 15ц рсаю;10.0;10.98;16.0;2015-02-10 11:10:51;юпюк окчя;лспнляйхи опханпнярпнхрекэмши гюбнд тцсо;пняяхъ
рнйнтепнкю южерюр йюоя 100лц ╧10;40.0;20.3;29.5;2015-02-10 11:10:51;юпюк окчя;кчлх ннн;пняяхъ
ьхонбмхйю окндш 100ц;5.0;28.19;40.0;2015-02-10 11:10:51;юпюк окчя;тхрнтюпл мон ннн;пняяхъ
хмдюоюлхд перюпд рюа о/н 1,5лц ╧30;10.0;22.65;28.5;2015-02-10 11:10:06;юпюк окчя;нгнм ннн;пняяхъ
кнпюрюдхм рюа 10лц ╧10;5.0;8.05;11.0;2015-02-10 11:10:06;юпюк окчя;нгнм ннн;пняяхъ
оюмйпеюрхм-кейр рюа о/н йхьевмнп ╧60;20.0;26.87;34.0;2015-02-10 11:10:06;юпюк окчя;рчлемяйхи утг;пняяхъ
пхмнярно йюокх мюг 0,05% тк 10лк;10.0;23.22;29.0;2015-02-10 11:10:06;юпюк окчя;кеййн/тюплярюмдюпр;пняяхъ
рюцхярю рюа 8лц ╧30;3.0;61.23;78.0;2015-02-10 11:10:06;юпюк окчя;люйхг-тюплю гюн;пняяхъ
щмюл рюа 5лц ╧20;5.0;31.72;40.0;2015-02-10 11:10:06;юпюк окчя;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
юпрпн-юйрхб йюоя 300лц ╧36;1.0;90.0;125.0;2015-02-10 11:11:18;юпюк окчя;дхнд нюн;пняяхъ
яекем-юйрхб рюа ╧60;1.0;92.85;125.0;2015-02-10 11:11:18;юпюк окчя;дхнд нюн;пняяхъ
бюкняепдхм йюокх 50лк;5.0;66.2;88.0;2015-02-10 11:11:33;юпюк окчя;лняйнбяйюъ тюплюжебрхвеяйюъ тюапхйю гюн;пняяхъ
цкхжепхм п-п мюпсф тк 25ц;54.0;6.0;10.0;2015-02-10 11:11:33;юпюк окчя;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
мхйнрхмнбюъ йхякнрю-бхюк 10лц/лк п-п д/хмзей юло 1лк ╧10;5.0;49.16;71.5;2015-02-10 11:11:33;юпюк окчя;SISHUI XIERKANG PHARMACEUTICAL;йхрюи
яхмюткюм люгэ 0,025% 15ц рсаю;10.0;10.98;16.0;2015-02-10 11:11:33;юпюк окчя;лспнляйхи опханпнярпнхрекэмши гюбнд тцсо;пняяхъ
тспняелхд рюа 40лц ╧50;20.0;12.79;16.0;2015-02-10 11:11:51;юпюк окчя;PHARMACHIM HOLDING/SOPHARMA;анкцюпхъ
юйпхдхкнк рюа 25лц ╧30;1.0;365.97;443.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;юйпхухм;пняяхъ
апнлцейяхм 8 аепкхм-уелх дпюфе 8лц ╧25;6.0;83.82;110.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;аепкхм-уелх;цеплюмхъ
бюптюпхм мхйнлед рюа 2,5лц ╧100;3.0;160.71;191.5;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;мхйнлед цлау;дюмхъ
йнпецю йпел д/тхйяюжхх гсамшу опнрегнб нябеф бйся рсаю 40лк;2.0;191.28;245.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;GLAXOSMITHKLINE/STAFFORD MILLER;хпкюмдхъ
кнгюпрюм рюа о/н 50лц ╧30;4.0;67.32;80.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;бепрейя гюн;пняяхъ
кнпхярю мд рюа о/н 100лц+25лц ╧30;1.0;338.25;440.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;йпйю;якнбемхъ
лхц 400 рюа о/н 400лц ╧10;10.0;66.33;79.5;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
лхйнярно княэнм д/мнцреи тк 15лк;2.0;161.19;210.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;гекемюъ дсапюбю гюн;пняяхъ
мхйнперре фебюр. пегхмйю ябефюъ лърю 2лц ╧30;1.0;336.38;440.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;люймхк;ьбежхъ
мхрпнтсмцхм п-п дкъ мюпсф тк 25лк;2.0;192.5;250.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;юибщйя тюплюяэчрхйюкя;веухъ
нкюгнкэ ющп 80ц;1.0;162.14;210.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;юкрюибхрюлхмш гюн;пняяхъ
яокюр тхрн рюа 300лц ╧30;1.0;47.08;70.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;ж м й а/б-лхм;пняяхъ
рнмнлерп WM-62S леуюмхв+ярерняйно;2.0;834.3;1085.0;2015-02-11 09:22:38;юкэъмя уекяйею пся ннн;B.WELL LIMITED;бекхйнапхрюмхъ
юккнунк рюа о/н ╧10;150.0;5.83;8.5;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
южхйкнбхп рюа 200лц ╧20;10.0;17.6;21.5;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;рюрухлтюплопеоюпюрш нюн;пняяхъ
аюкэгюл юкрюияйхи асйер о/опнярсдмши 250лк;1.0;114.47;155.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;юкрюияйхи асйер;пняяхъ
цюярюк рюа д/пюяя ╧12;3.0;110.77;147.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
дхсбеп рюа 5лц ╧20;3.0;220.88;285.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
индю п-п яохпр. 5% мюпсф тк 10лк;30.0;7.15;10.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
йюметпнм м п-п бмсрпэ 100лк;2.0;279.51;360.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнпхйю юц;цеплюмхъ
йн-оепхмебю рюа 1,25лц+4лц ╧30;2.0;379.28;493.5;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;пняяхъ
йнпбюкнк йюокх бмсрпэ тк/йюоек 50лк хмд союй;56.0;17.71;24.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
к-рхпнйяхм 100 аепкхм-уелх рюа100лйц ╧100;3.0;127.93;153.5;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх;цеплюмхъ
;5.0;82.61;99.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;;
кеийнокюяршпэ оепжнбши днйрнп оепеж наеганк 10у18;20.0;19.03;28.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
люяйю д/бнкня дпнффебюъ лнкнйн/нкхбйх акеяй/назел 30лк;10.0;22.49;35.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;тхрнйнялерхй ннн;пняяхъ
мюиг цекэ 1% 50ц;2.0;218.35;284.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
нйсопея е йюокх цкюгмше 0.5% 5лк тк;3.0;42.79;53.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
пеоеимхй йнмжемрпюр демэ-мнвэ меялшбюелши о/бшоюдемхъ бнкня тк 100лк;1.0;76.14;110.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;ткнпеяюм ннн;пняяхъ
пхлюмрюдхм рюа 50лц ╧20;10.0;35.53;52.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйхи щмднйпхммши гюбнд тцсо;пняяхъ
яюмнпхм йюокх мюгюкэмше 0,1% тк 10лк;5.0;81.07;107.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;ребю;веухъ
яслюлед тнпре онп д/опхц ясяо бмсрпэ 200лц/5лк тк 20лк;1.0;314.05;377.5;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
тксйнмюгнк-бепре йюоя 150лц ╧1;20.0;19.14;23.5;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
щбйюкхорю мюярнийю тк 25лк;10.0;10.34;16.0;2015-02-11 09:23:31;йюрпем гюн тхкхюк мой б ц. нпек;щйнкюа гюн;пняяхъ
юспнм-пхрл аюкэгюл йюпюбюебю тк 140лк;1.0;119.42;165.0;2015-02-11 09:24:04;гдпюбяепбхя ннн;кхрнлед ннн;пняяхъ
южж цпюмскш д/опхц цнпъвецн мюохрйю 600лц ╧6;5.0;112.25;134.5;2015-02-11 09:24:04;гдпюбяепбхя ннн;яюкчрюя тюплю цлау;цеплюмхъ
оюпютхм йнялерхвеяйхи люпхмю кчоем бняяр 250ц;2.0;67.77;95.0;2015-02-11 09:24:04;гдпюбяепбхя ннн;ой яхпхся;пняяхъ
яюктерйю яохпрнбюъ юмрхяеор ╧1;200.0;0.55;1.0;2015-02-11 09:24:04;гдпюбяепбхя ннн;бхоя-лед тхплю ннн;пняяхъ
реяр-онкняйх юййс-вей юйрхб ╧50;1.0;681.0;845.0;2015-02-11 09:24:04;гдпюбяепбхя ннн;BOEHRINGER MANH-ROCHE DIAGN.;цеплюмхъ
тхрнвюи якхл йнд т/о 2ц ╧30 юмюмюя;2.0;34.0;50.0;2015-02-11 09:24:04;гдпюбяепбхя ннн;янбер-ебпнопндсйр/ мэчлюм мсрпхемря ннн;пняяхъ
уелнлхжхм рюа о/н 500лц ╧3;1.0;252.11;307.5;2015-02-11 09:24:04;гдпюбяепбхя ннн;уелнтюпл ю.д.;унпбюрхъ
юйрнбецхм п-п д/хмзей юло 40лц/лк 5лк ╧5;3.0;547.14;689.5;2015-02-11 09:24:08;опнрей гюн жб ц.лняйбю;мхйнлед цлау;юбярпхъ
;3.0;258.5;335.0;2015-02-11 09:24:08;опнрей гюн жб ц.лняйбю;;
бюгнйюпдхм рюа 50лц ╧50;1.0;55.33;69.0;2015-02-11 09:24:08;опнрей гюн жб ц.лняйбю;гемрхбю;якнбюйхъ
лернопнкнк-пюрхнтюпл рюа 50лц ╧30;10.0;24.31;30.0;2015-02-11 09:24:08;опнрей гюн жб ц.лняйбю;RATIOPHARM;цеплюмхъ
оемрюкцхм рюа о/н ╧24;10.0;151.47;195.0;2015-02-11 09:24:08;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
пекхт ясоо пейр ╧12;1.0;260.04;335.0;2015-02-11 09:24:08;опнрей гюн жб ц.лняйбю;яюцлек хмй;яью
ьнкк дегнднпхпсчыхе ярекэйх дкъ насбх;1.0;103.68;140.0;2015-02-11 09:24:08;опнрей гюн жб ц.лняйбю;яяк хмрепмщьмк окя;бекхйнапхрюмхъ
щсрхпнйя рюа 75лйц ╧100;2.0;109.45;130.5;2015-02-11 09:24:08;опнрей гюн жб ц.лняйбю;E.MERCK/NYCOMED;цеплюмхъ
бюптюпейя рюа 5лц ╧100;3.0;167.2;203.0;2015-02-11 09:24:22;оскэя апъмяй;цпхмдейя юн;кюрбхъ
йюпаюлюгеохм-юйпх 200лц рюа ╧50;10.0;37.99;47.0;2015-02-11 09:24:22;оскэя апъмяй;юйпхухм;пняяхъ
кнпюрюдхм рюа 10лц ╧10;10.0;6.57;8.0;2015-02-11 09:24:22;оскэя апъмяй;нгнм ннн;пняяхъ
нрпхбхм ащах яопеи дкъ нпньемхъ онкнярх мняю 20лк;1.0;149.44;200.0;2015-02-11 09:24:22;оскэя апъмяй;мнбюпрхя йнмяэчлеп уекя я.ю.;цеплюмхъ
оепрсяяхм п-п бмсрпэ 100лк;10.0;21.78;32.0;2015-02-11 09:24:22;оскэя апъмяй;ткнпю йюбйюгю нюн;пняяхъ
пецхдпнм онп днг. ╧20;1.0;368.38;442.5;2015-02-11 09:24:22;оскэя апъмяй;нпхнм йнпонпеиьм;тхмкъмдхъ
тюярсл цекэ 2,5% 50ц рсаю;4.0;270.21;350.0;2015-02-11 09:24:22;оскэя апъмяй;лемюпхмх;хрюкхъ
щкэйюп п-п бмсрпэ 300лц/лк тк 100лк;1.0;485.12;630.0;2015-02-11 09:24:22;оскэя апъмяй;охй-тюплю ннн;пняяхъ
юдюорнк рюа 500лц ╧20;2.0;547.25;690.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;нкюимтюпл юн;кюрбхъ
ютксахм рюа ондзъгшвмше ╧12 акхярепш;1.0;150.37;195.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;пхуюпд ахрмеп;юбярпхъ
анмдепл люгэ д/мюпсф. опхлем. 2% рсаю 15ц;1.0;233.42;303.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;аексон кейюпярбю х йнялерхйю д.д.;унпбюрхъ
цеорнп 400лц рюа о/йхьевм.пюярб. на. ╧20;1.0;758.45;883.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;бепнтюпл гюн;пняяхъ
цеорпюк рюа о/н йхьевмнпюярб 400лц ╧20;1.0;1520.31;1735.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;щаанрр я.о.ю.;хрюкхъ
де-мнк рюа 120лц ╧112;1.0;866.58;987.5;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;юяреккюя тюплю/нпрюр;пняяхъ
дфнмянмя аеах люякн деряйне я днаюбйюлх юкнщ 200лк;1.0;115.51;160.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;дфнмянм & дфнмянм;хрюкхъ
хмцюбхпхм йюоя 90лц ╧7;5.0;393.47;476.5;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;бюкемрю тюплюжебрхйю нюн;пняяхъ
к-норхй пнлтюпл йюокх цкюгмше 0,5% тк-йюоекэмхжю 5лк;2.0;155.1;186.5;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;S.C.ROMPHARM COMPANY;пслшмхъ
кеийнокюяршпэ лнгнкэмши ^яюкхонд^ 6у10ял;5.0;35.64;55.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;бепнтюпл гюн;пняяхъ
;1.0;121.54;165.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;;
мюгхбхм яопеи 0,05% п-п тк 10лк;5.0;121.44;164.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;E.MERCK/NYCOMED;цеплюмхъ
мспнтем д/дер ясяо бмсрпэ юоекэяхм 100лц/5лк тк 150лк;2.0;162.14;195.5;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
нйянкхмнбюъ люгэ 0.25% 10ц;10.0;23.43;34.0;2015-02-12 09:21:25;опнрей гюн жб ц.лняйбю;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
