мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
кюгнкбюм п-п д/опхелю бмсрпэ х хмцюкъжхи 7,5лц/лк тк 100лк;2.0;340.78;411.0;2015-02-11 09:02:30;йюрпем гюн;INSTITUTO DE ANGELI S.R.L;хрюкхъ
кноепюлхд  2лц  йюоя ╧20;10.0;15.62;19.0;2015-02-11 09:02:30;йюрпем гюн;нанкемяйне то;пняяхъ
мескеорхк п-п бмсрпэ 4% тк 30лк;2.0;259.16;312.0;2015-02-11 09:02:30;йюрпем гюн;ю.мюрреплюмм щмд яхе. цлау;цеплюмхъ
опхлюднтхкся д/дереи онп. 141,75ц;1.0;978.06;1250.0;2015-02-11 09:02:30;йюрпем гюн;мщивепя бщи опндюйяр хмй;яью
пюярнпноьх ьпнр оърмхярни ^янкмюр^ 100ц;4.0;26.3;38.5;2015-02-11 09:02:30;йюрпем гюн;мюрсп.люякю ннн;пняяхъ
рнкнймъмйх кхярэъ 50ц;2.0;30.91;43.5;2015-02-11 09:02:30;йюрпем гюн;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
сяонйни рюа ╧20 ;2.0;47.41;66.5;2015-02-11 09:02:30;йюрпем гюн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
тхрнвюи юкрюи ╧3 д/онусдемхъ я йюяяхеи х лърни т/о 2ц ╧20 ;2.0;44.28;64.5;2015-02-11 09:02:30;йюрпем гюн;юкрюияйхи йедп гюн;пняяхъ
тхрнвюи ыедпнярэ опхпндш рхаеряйхи т/о 2ц ╧20;2.0;41.27;60.0;2015-02-11 09:02:30;йюрпем гюн;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
юйбю люпхя йюокх б мня д/дереи 10лк ;1.0;108.02;119.5;2015-02-11 09:03:14;йюрпем гюн;ъдпюм цюкемяйхи кюанпюрнпхи юн;унпбюрхъ
аеоюмрем люгэ д/мюп опхл 5%  30ц;1.0;304.59;337.0;2015-02-11 09:03:14;йюрпем гюн;аюиеп;цеплюмхъ
ахмр люпкебши ярепхк 5л у 10ял;5.0;11.11;12.3;2015-02-11 09:03:14;йюрпем гюн;мюбрейя уай ннн;пняяхъ
цебхяйнм N16 феб рюак /лърю/;1.0;124.96;138.2;2015-02-11 09:03:14;йюрпем гюн;пейхрр аемйхгеп;бекхйнапхрюмхъ
днйрнп лнл пюярхр оюярхкйх нр йюькъ тпсйрнбше ╧ 20;1.0;80.19;88.7;2015-02-11 09:03:14;йюрпем гюн;UNIQUE FARM LAB;хмдхъ
хасопнтем 0.2ц рюа. о/н ╧20;3.0;12.32;14.4;2015-02-11 09:03:14;йюрпем гюн;рюрухлтюплопеоюпюрш нюн;пняяхъ
йюапхрю 2 цнкд ялеяэ ясуюъ мю йнгэел лнкнйе 400ц;1.0;679.47;751.7;2015-02-11 09:03:14;йюрпем гюн;HYPROCA NUTRITION B.V.;мхдепкюмдш
мюгхбхм йюокх б мня 0,025% тк 10лк;1.0;107.8;119.3;2015-02-11 09:03:14;йюрпем гюн;E.MERCK/NYCOMED;цеплюмхъ
мюгхбхм яопеи 0,05% пюярбнп тк. 10лк;1.0;136.62;151.1;2015-02-11 09:03:14;йюрпем гюн;E.MERCK/NYCOMED;цеплюмхъ
оюпюжерюлнк 0,5 N20 рюак хмд/со;1.0;12.21;13.4;2015-02-11 09:03:14;йюрпем гюн;намнбкемхе отй гюн;пняяхъ
пхмгюяхо я бхр я кхлнм онп. опхцнр. п-пю д/бм. опхелю яюье 5ц ╧10;1.0;160.49;177.6;2015-02-11 09:03:14;йюрпем гюн;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
ялейрю онп д/опхц ясяо д/бмсрп опхелю бюмхкэмши оюй 3ц ╧30;1.0;305.36;340.6;2015-02-11 09:03:14;йюрпем гюн;антсп хояем хмдюярпх;тпюмжхъ
яопхмжнбйю обу ю ╧1 лъцйхи мюйнмевмхй 35лк хмд со;1.0;13.53;15.0;2015-02-11 09:03:14;йюрпем гюн;бхрюктюпл гюн;пняяхъ
реяр дкъ нопедекемхъ аепелеммнярх бшянйнвсбярбхр хмд со;3.0;20.02;22.1;2015-02-11 09:03:14;йюрпем гюн;йкебеп ннн;пняяхъ
анпмни йхякнрш п-п яохпрнбни 3% 25лк тк;10.0;7.02;10.0;2015-02-12 09:05:26;тюплоюпрмеп ннн тй;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
цкхжхм рюа ондзъгшвмше 100 лц ╧50;20.0;27.37;33.5;2015-02-12 09:05:26;тюплоюпрмеп ннн тй;ахнрхйх лмой;пняяхъ
люцмхъ яскэтюр онп. 20ц оюйер;5.0;24.08;34.0;2015-02-12 09:05:26;тюплоюпрмеп ннн тй;лняйнбяйюъ т/т гюн;пняяхъ
люякн йюярнпнбне 30ц;10.0;38.08;53.5;2015-02-12 09:05:26;тюплоюпрмеп ннн тй;ъпнякюбяйюъ тюпл т-йю;пняяхъ
опедмхгнкнм люгэ 0.5 % 10 ц;4.0;11.2;13.5;2015-02-12 09:05:26;тюплоюпрмеп ннн тй;ахняхмрег нюн;пняяхъ
тксйнмюгнк йюоя 150лц ╧1;10.0;8.85;10.5;2015-02-12 09:05:26;тюплоюпрмеп ннн тй;тй гднпнбэе ннн;сйпюхмю
юйпхдхкнк рюа 12,5лц ╧30;1.0;272.14;331.0;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;юйпхухм  утй нюн;пняяхъ
юкнщ щйярпюйр фхдйхи 1лк N10 юло;2.0;126.5;172.5;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;епебюмяйхи утг;юплемхъ
цеоюрпхм йюоя. ╧30 ;1.0;189.06;274.5;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
йюбхмрнм тнпре рюа 10лц ╧30;2.0;209.11;252.0;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
йюкэжелхм юдбюмя рюа. о/н ╧30;1.0;280.72;382.0;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;яюцлек хмй;яью
кнпдеярхм рюа. о/н 5лц ╧10;2.0;254.1;346.0;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;цеденм пхуреп-пся гюн;пняяхъ
нтрюкэлнтепнм йюокх цкюгмше 10лк тк.-йюоекэмхжю;1.0;237.71;323.5;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;тхпм л гюн;пняяхъ
оюмрндепл люгэ д/мюпсф. опхл. 5% рсаю 30ц;2.0;160.6;218.5;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;юйпхухм  утй нюн;пняяхъ
оемрюкцхм рюа. о/о/н ╧24;5.0;149.93;204.0;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
опедсйрюк лб рюа. я лндхтхжхп. бшяб. о/н 35лц ╧60;1.0;670.89;852.5;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;SERVIER/яепдхйя;пняяхъ
пхмнмнпл яопеи 0.1% 15лк ;5.0;56.87;70.5;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;лепйке цлау;цеплюмхъ
яедюкэцхм окчя рюа ╧20;2.0;169.84;231.0;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
яняйю яхкхйнм йспмняхйх йкюяяхйю ледкеммши онрнй нр 0л 1ьр (12053);2.0;33.63;49.0;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;лхп дерярбю ннн;пняяхъ
тспюлюц йюоя 50лц ╧30;1.0;542.41;689.0;2015-02-12 09:06:01;опнрей гюн жб ц.лняйбю;нкюимтюпл юн;кюрбхъ
юмрхцпхоохм д/бгп N10 ьхо рюак;3.0;186.197;253.5;2015-02-12 09:06:10;яхю хмрепмеиьмк крд гюн;NATUR PRODUCT;мхдепкюмдш
гбегднвйю ткч онп д/опхц п-пю д/опхелю бмсрпэ кхлнм оюй ╧5;2.0;82.555;112.5;2015-02-12 09:06:10;яхю хмрепмеиьмк крд гюн;DANAPHA;бэермюл
йпенм 10000 йюоя. 150лц ╧20;2.0;262.25;312.5;2015-02-12 09:06:10;яхю хмрепмеиьмк крд гюн;щаанрр цлау х йн.йц;цеплюмхъ
мнбн-оюяяхр рюа. о/о/н 200лц ╧10;1.0;164.84;224.5;2015-02-12 09:06:10;яхю хмрепмеиьмк крд гюн;IVAX-CR A.S.;веухъ
мнйяопеи яопеи мюг. 0,5лц/лк тк. 20лк;3.0;109.57;149.5;2015-02-12 09:06:10;яхю хмрепмеиьмк крд гюн;яоепйн сйпюхмю яо;сйпюхмю
охлютсжхм  бюц. ясоо. 100лц ╧6;1.0;470.84;563.0;2015-02-12 09:06:10;яхю хмрепмеиьмк крд гюн;реллкеп хрюкхю я.п.к;хрюкхъ
охлютсжхм рюа. о/н 100лц ╧20;1.0;406.66;553.5;2015-02-12 09:06:10;яхю хмрепмеиьмк крд гюн;ASTELLAS PHARMA EUROPE NL;мхдепкюмдш
яхнтнп рюа о/н 850лц ╧60;2.0;314.985;376.5;2015-02-12 09:06:10;яхю хмрепмеиьмк крд гюн;аепкхм-уелх юц;цеплюмхъ
911 нйномхй цекэ-аюкэгюл д/рекю рсаю 100лк;3.0;54.59;79.5;2015-02-12 09:06:56;тнпютюпл;рбхмя рщй гюн;пняяхъ
юкэаюдемр нябефхрекэ д/прю цпеиотпср яопеи 35лк;1.0;39.27;57.0;2015-02-12 09:06:56;тнпютюпл;уан опх пюм тхплю бхрю;пняяхъ
ахмр щкюярхвмши бп 10ялу300 я кемрнвмни гюярефйни;2.0;85.69;117.0;2015-02-12 09:06:56;тнпютюпл;TONUS ELAST;кюрбхъ
бхкемрю люяйю йнккюцем.д/кхжю х ьех нлнкюф.(100% йнкк.) ╧1;2.0;35.4;51.5;2015-02-12 09:06:56;тнпютюпл;SHEN ZHEN CAO TANG COSMETIC CO";йхрюи
целюрнцем  рспан деряйхи люкшь я 3-у кер оюярхкйх 35ц ;48.0;6.98;10.5;2015-02-12 09:06:56;тнпютюпл;тюпл-опн ой;пняяхъ
йюохкюп рюа ╧100;1.0;233.38;338.5;2015-02-12 09:06:56;тнпютюпл;дхнд нюн;пняяхъ
опегхдемр оюярю гсамюъ юйрхб рсаю 50лк;1.0;109.12;158.5;2015-02-12 09:06:56;тнпютюпл;BETAFARMA S.P.A.;хрюкхъ
янммше рюа ╧30;2.0;118.42;172.0;2015-02-12 09:06:56;тнпютюпл;кенбхр ннн;пняяхъ
яняйю йспмняхйх кюрейямюъ ярюмдюпрмнцн пюглепю (2ьр) (12125);2.0;52.2;76.0;2015-02-12 09:06:56;тнпютюпл;лхп дерярбю ннн;йхрюи
янтэъ йпел-цекэ дкъ мнц щйярпюйр охъбйх нукюфдючыхи 75лк;2.0;81.0;117.5;2015-02-12 09:06:56;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
;3.0;133.33;193.5;2015-02-12 09:06:56;тнпютюпл;;
;2.0;44.65;65.0;2015-02-12 09:06:56;тнпютюпл;;
щйяхдепл япедярбн дкъ пнярю бнкня 150лк;1.0;171.05;248.5;2015-02-12 09:06:56;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
юмбхлюйя онп. д/опхцнр. п-пю д/бм. опхелю 5ц яюье люкхмю ╧6;2.0;115.83;158.0;2015-02-12 09:07:05;юкэъмя уекяйею пся ннн;тюплбхкюп мон ннн;пняяхъ
аекняюкхй люгэ 30ц;1.0;346.28;471.0;2015-02-12 09:07:05;юкэъмя уекяйею пся ннн;аексон кейюпярбю х йнялерхйю д.д.;унпбюрхъ
бнащмгхл рюа. о/н ╧200;1.0;1473.12;1871.0;2015-02-12 09:07:05;юкэъмя уекяйею пся ннн;MUCOS PHARMA;цеплюмхъ
йюояхйюл люгэ д/мюпсф. опхл. рсаю 30ц;2.0;182.38;248.5;2015-02-12 09:07:05;юкэъмя уекяйею пся ннн;рюккхммяйхи утг;щярнмхъ
лейяхднк рюа о/н 125 лц ╧ 50;3.0;309.43;372.0;2015-02-12 09:07:05;юкэъмя уекяйею пся ннн;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
вюи онусдеи дкъ гднпнбэъ кчдеи гелкъмхйю т/о 2,0ц ╧30;1.0;38.11;55.5;2015-02-12 09:07:05;юкэъмя уекяйею пся ннн;рнпцнбши днл жщпепю ннн;пняяхъ
NOVOSVIT AQUA-яопеи бхрюлхмш д/кхжю 190лк;2.0;64.1;93.0;2015-02-12 09:07:13;йюрпем гюн;мюпндмше опнлшякш;пняяхъ
югекхй цекэ д/мюп. опхл. 15% рсаю 5ц;1.0;153.67;209.0;2015-02-12 09:07:13;йюрпем гюн;юйпхухм  утй нюн;пняяхъ
юлнйяхжхккхм йюоя. 500лц ╧16;5.0;87.12;104.5;2015-02-12 09:07:13;йюрпем гюн;уелнтюпл ю.д.;унпбюрхъ
юмбхлюйя онп. д/опхцнр. п-пю д/бм. опхелю 5ц яюье вепмнялнпнд ╧6;2.0;118.8;162.0;2015-02-12 09:07:13;йюрпем гюн;тюплбхкюп мон ннн;пняяхъ
южхйкнбхп тнпре рюа 400лц ╧20;1.0;152.35;182.5;2015-02-12 09:07:13;йюрпем гюн;нанкемяйне то;пняяхъ
аекюпю рюа. о/о/н  0,03лц + 2лц ╧21;1.0;634.48;806.0;2015-02-12 09:07:13;йюрпем гюн;цпчмемрюкэ цлау;цеплюмхъ
йнлокхбхр юйрхб N30 рюак о/н;1.0;133.98;182.5;2015-02-12 09:07:13;йюрпем гюн;стхляйхи бхрюл.г-д;пняяхъ
кюгнкбюм рюа. 30лц ╧20;1.0;191.62;261.0;2015-02-12 09:07:13;йюрпем гюн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цпежхъ
мюью люлю цекэ-аюкэгюл нр пюяръфей 175лк (юпр.0230-1);1.0;247.86;359.5;2015-02-12 09:07:13;йюрпем гюн;ннн"мюью люлю";пняяхъ
оюмйпеюрхм 25 ед рюа. о/н йхьевмнп ╧60;10.0;34.1;43.5;2015-02-12 09:07:13;йюрпем гюн;хпахряйхи утг нюн;пняяхъ
пхлюмрюдхм 0,05 N20 рюак;5.0;33.22;47.0;2015-02-12 09:07:13;йюрпем гюн;лняйнбяйхи щмднйпхммши гюбнд ;пняяхъ
рпхцюм-д рюа ╧100;2.0;276.21;376.0;2015-02-12 09:07:13;йюрпем гюн;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
ьюктеи "гекемши днйрнп" рюа ╧20;2.0;119.68;163.0;2015-02-12 09:07:13;йюрпем гюн;NATUR PRODUCT;аекэцхъ
юднб йнпемэ цекэ я щйярп хмдхияйнцн ксйю д/рекю 50ц;1.0;40.95;45.3;2015-02-12 09:07:20;йюрпем гюн;пеюкйюоя;пняяхъ
юпахднк рюа о/н 50лц ╧20;1.0;227.48;256.2;2015-02-12 09:07:20;йюрпем гюн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
деаю ахн бхрюк йпел д/кхжю кхтр-сунд 45-55кер 50лк;1.0;139.56;154.4;2015-02-12 09:07:20;йюрпем гюн;псаеккю аэчрх;анкцюпхъ
демрюцсррюк йюокх гсамше 10лк ткюйнм-йюо;1.0;19.47;21.5;2015-02-12 09:07:20;йюрпем гюн;лняйнбяйюъ т/т гюн;пняяхъ
деряйюъ юорейю онлюдю рсррх-тпсррх 4,1;1.0;25.58;28.3;2015-02-12 09:07:20;йюрпем гюн;цюкюмр йнялерхй-л;пняяхъ
йюкэжхи лнпяйни ахнаюкюмя люцмхи-жхмй-яекем рюа 0,6ц ╧100;2.0;79.45;87.9;2015-02-12 09:07:20;йюрпем гюн;б-лхм ннн/щйнлхп;пняяхъ
мюопюбхр бхрюлхмш д/цкюг рюа. ╧20;4.0;98.25;108.7;2015-02-12 09:07:20;йюрпем гюн;щбюкюп гюн;пняяхъ
осяршпмхй тнпре рюа. 500лц ╧40 ;1.0;97.8;108.2;2015-02-12 09:07:20;йюрпем гюн;щбюкюп гюн;пняяхъ
рюакерйх лърмше рюа д/пюяя ╧10;1.0;7.92;8.8;2015-02-12 09:07:20;йюрпем гюн;бхтхреу гюн;пняяхъ
бюгекхмнбне люякн 100лк;2.0;44.66;63.0;2015-02-12 09:07:31;йюрпем гюн;рюрухлтюплопеоюпюрш нюн;пняяхъ
днкнаеме цекэ рсаю 50ц;3.0;250.25;340.5;2015-02-12 09:07:31;йюрпем гюн;LUDWIG MERCKLE;цеплюмхъ
гекемюъ юорейю цекэ мефм д/слшб гекемши вюи 270лк днгюрнп;2.0;97.23;141.0;2015-02-12 09:07:31;йюрпем гюн;мон щкэтю тюплтюапхйю;пняяхъ
йюорнопхк рюа. 25лц ╧40;5.0;15.07;18.5;2015-02-12 09:07:31;йюрпем гюн;нгнм ннн;пняяхъ
йернмюк дсн 150лц йюоя. я лндхтхж. бшяб. ╧30;1.0;214.94;258.5;2015-02-12 09:07:31;йюрпем гюн;кей д.д.;якнбемхъ
йернмюк п-п дкъ б/б х б/л ббед 50лц/лк юло 2лк ╧10;1.0;180.18;224.0;2015-02-12 09:07:31;йюрпем гюн;кей д.д.;якнбемхъ
кчрехм-йнлокейя рюа 500лц ╧30;1.0;197.52;286.5;2015-02-12 09:07:31;йюрпем гюн;б-лхм ннн/щйнлхп;пняяхъ
мхйнрхмнбюъ й-рю 0,05 N50 рюак;5.0;13.97;20.0;2015-02-12 09:07:31;йюрпем гюн;тюплярюмдюпр-стхляйхи бхрюлхммши гюбнд;пняяхъ
мхоепрем рюа. 5лц ╧30;1.0;127.05;152.0;2015-02-12 09:07:31;йюрпем гюн;KRKA;пняяхъ
рхгхм йяхкн 0,1% 10лк ткюй яопеи мюгюк днгхп;10.0;93.61;113.0;2015-02-12 09:07:31;йюрпем гюн;люймхк юа;тпюмжхъ
спяняюм йюоя 250лц ╧10;1.0;156.86;187.0;2015-02-12 09:07:31;йюрпем гюн;PRO.MED.CS;веухъ
кчрюйя юлд окчя йюоя. 670лц ╧30;1.0;605.16;669.5;2015-02-12 09:07:38;йюрпем гюн;юъмдю цлау&йн. йц;цеплюмхъ
щохреппю рюа о/н 1000лц ╧60;1.0;2366.43;2589.8;2015-02-12 09:07:38;йюрпем гюн;TEVA;хгпюхкэ
цпекйю йнлахмхпнбюммюъ (йпсфйю щялюпую) лепхдхюм 1,5к;1.0;129.09;176.0;2015-02-12 13:55:04;яхю хмрепмеиьмк крд гюн;дцл тюплю юооюпюре юц;йхрюи
инднлюпхм 100 рюа. 0,1лц ╧100;1.0;120.64;144.5;2015-02-12 13:55:04;яхю хмрепмеиьмк крд гюн;аепкхм-уелх юц;цеплюмхъ
юмрх-юмцхм тнплскю яопеи тк. 25лк ;1.0;170.85;232.5;2015-02-12 13:55:10;яхю хмрепмеиьмк крд гюн;ODICOS B.V.;мхдепкюмдш
дхпнрнм рюа 2,5лц ╧28;1.0;93.34;111.0;2015-02-12 13:55:10;яхю хмрепмеиьмк крд гюн;GEDEON RICHTER;бемцпхъ
гбегднвйю ткч онп д/опхц п-пю д/опхелю бмсрпэ люкхмю оюй ╧5;2.0;82.765;113.0;2015-02-12 13:55:10;яхю хмрепмеиьмк крд гюн;DANAPHA;бэермюл
