мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
мнкхопек ю тнпре рюа. о/о/н 5/1,25лц ╧30;1.0;661.98;927.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;SERVIER/яепдхйя;пняяхъ
оюлоепя якхо щмд окщи 4-9йц лхдх ╧78;1.0;695.64;974.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;PROCTER & GAMBLE;онкэью
оюмйпеюрхм 25 ед рюа. о/н йхьевмнп ╧60;10.0;39.6;49.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;хпахряйхи утг нюн;пняяхъ
охмнянк йюокх мюгюкэмше тк-йюо 10лк ;3.0;100.54;141.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;SLOVAKOFARMA/ZENTIVA A.S.;веухъ
яйхоюп пюярбнп дкъ бюмм фекрши я щйя-нл жекеамшу рпюб 200лк;1.0;194.58;272.5;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;п.йнялерхй ннн/ ннн гекдхя;пняяхъ
яскэтюдхлегхм рюа 500лц ╧10;5.0;38.83;60.5;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;хпахряйхи утг нюн;пняяхъ
рюцхярю рюа 24лц ╧30;3.0;125.84;150.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;люйхг-тюплю гюн;пняяхъ
репфхмюм бюц рюа ╧10;1.0;413.71;579.5;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;LABORATOIRES BOUCHARA-RECORDATI;тпюмжхъ
слмюъ щлюкэ яп-бн цекэ дкъ срнкыемхъ мнцреи я бхр б5 х CA тк 15лк;1.0;83.66;130.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;FRENCHI PRODUCTS INC;яью
темхярхк цекэ д/мюпсф опхл 30ц ;1.0;276.87;388.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
тхмкеояхм перюпд рюа опнкнмц 200лц ╧50;2.0;184.91;220.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;TEVA;онкэью
тхрнвюи кюйрютхрнк т/о 1,5ц ╧20;1.0;97.47;151.5;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
ткнпюжхд рюа о/н 500лц ╧5;1.0;482.9;582.5;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;бюкемрю тюплюжебрхйю/нанкемяйне;пняяхъ
уекем уюпоеп оекемйх деряй бохршб 60X90 ╧10;2.0;190.52;267.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;ONTEX;аекэцхъ
жхрпюлнм о рюа ╧10;250.0;5.06;8.0;2015-02-10 10:40:08;юкэъмя уекяйею пся ннн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
юмеярегнк ясоо пейр ╧10;4.0;48.91;76.0;2015-02-10 10:41:48;юбеярю;мхфтюпл нюн;пняяхъ
аерюцхярхм - мюмнкей рюа 24лц ╧30;3.0;40.22;53.0;2015-02-10 10:41:48;юбеярю;юадх хапюухл хкъв яюмюих бе рхдф. ю.ь.;рспжхъ
бюрю цхцхемхвеяйюъ 250ц;7.0;34.21;53.5;2015-02-10 10:41:48;юбеярю;мхйю тюапхйю лххл;пняяхъ
цкхжепхмю п-п 25ц;12.0;7.22;11.5;2015-02-10 10:41:48;юбеярю;яюлюпюледопнл нюн;пняяхъ
кчцнкэ яопеи д/леяр. опхл. 12,5лц/лк тк. 50лк;4.0;59.91;77.0;2015-02-10 10:41:48;юбеярю;яюлюпюледопнл нюн;пняяхъ
лсйюкрхм 50лц рюа ╧10;20.0;6.96;11.0;2015-02-10 10:41:48;юбеярю;бхтхреу гюн;пняяхъ
ослоюм йюокх д/бмсрп. опхл. тк. 20лк;1.0;180.72;253.5;2015-02-10 10:41:48;юбеярю;пхуюпд ахрмеп;юбярпхъ
щмюо рюа 20лц ╧20;3.0;134.4;160.5;2015-02-10 10:41:48;юбеярю;KRKA;якнбемхъ
юлхрпхорхкхм рюа 25лц ╧50;1.0;15.6;19.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;нгнм ннн;пняяхъ
аюцскэмхйю онаецх 50ц;2.0;16.66;26.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;кемледямюа ннн;пняяхъ
бюрмше дхяйх аекчйя ╧120;3.0;45.95;71.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;цхцпнбюрю гюн;пняяхъ
цнпжю орхвэецн рпюбю 50ц ;1.0;27.49;43.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;тхрнтюпл мон ннн;пняяхъ
фемэ-ьемэ м-йю 25лк хмд. союй;2.0;23.36;36.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;рбепяйюъ тюпл. тюапхйю нюн;пняяхъ
йнлахрпнохк йюоя. 400лц + 25лц ╧30;3.0;56.64;88.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;яхмрег нюн ц.йспцюм;пняяхъ
кхгхмнопхк рюа. 10лц ╧20;5.0;13.36;16.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;нгнм ннн;пняяхъ
кхгхмнопхк рюа. 20лц ╧30;5.0;38.7;47.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;нгнм ннн;пняяхъ
кноепюлхд рюа. 2лц ╧20;20.0;9.89;12.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;нгнм ннн;пняяхъ
люякн йсмфсрмне 100лк охыебне;1.0;97.2;151.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;дхбеебн;пняяхъ
люякн кэмъмне бнкнцндяйне 500лк;2.0;122.43;171.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;оанчк жшокъйнб ю.м.;пняяхъ
лслхе нвхыеммне рюа 0.2ц ╧30;4.0;33.88;53.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;юкрюи-тюпл ннн;пняяхъ
ндсбюмвхйю йнпмх 50ц;1.0;53.85;83.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
;1.0;268.55;376.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;;
охпюжерюл рюа. о/н 400лц ╧60;3.0;48.63;60.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;нгнм ннн;пняяхъ
опхяшойю цюкэлюмхм онпньнй д/мюпсф.опхл.50ц аюмйю ;5.0;22.26;34.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;яхмрег нюн ц.йспцюм;пняяхъ
опнйкюдйх аеккю онякепнднбше люллю ╧10;2.0;95.08;147.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;рнпсмяйхи г-д оепебъг. люр-кнб;онкэью
опнйкюдйх мю цпсдэ юммю ╧30;1.0;100.46;141.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;орт тюплюйнл ннн;пняяхъ
онкхфхмюйя бюц. йюоя. ╧12;1.0;513.11;718.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;LABORATOIRE INNOTECH INTERNATIONAL/INNOTHERA CHOUZY;тпюмжхъ
яанп сяонйнхрекэмши ╧3 т/о ╧20;2.0;35.75;55.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
яйхохдюпмюъ люгэ 20% 25ц ътт;2.0;26.51;41.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;ъпнякюбяйюъ тюпл т-йю;пняяхъ
рхцпнбши цкюг цекэ д/мнц опх нрейюу х ръфеярх 75лк рсаю;1.0;61.8;96.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;ледхйнлед мот ннн;пняяхъ
тюлнрхдхм - юйня рюа о/н 40лц ╧20;1.0;17.2;21.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;яхмрег нюн ц.йспцюм;пняяхъ
тнйсяхм йюоя я лндхтхж бшябна 0,4лц ╧30;1.0;474.27;565.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;ZENTIVA A..S.;веухъ
тнплхдпнм п-п  50лк;3.0;7.2;11.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;яюлюпюледопнл нюн;пняяхъ
трюкюгнк рюа 500лц ╧10;10.0;16.16;25.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;дюкэухлтюпл нюн;пняяхъ
жхюмнйнаюкюлхм (бхр.б12) п-п д/хм 500лйц 1лк N10;3.0;19.93;24.5;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
вюимши мюохрнй кейпюящр ледсмхжю кейюпярбеммюъ рпюбю 50ц;1.0;28.24;44.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;кейпю-ящр ннн;пняяхъ
вюимши мюохрнй кейпюящр пеоеьнй рпюбю х йнпмх 50ц;2.0;19.7;31.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;кейпю-ящр ннн;пняяхъ
;1.0;176.15;247.0;2015-02-10 10:42:02;цй мюдефдю-тюпл ннн;;
911 ьюлосмэ яеанохпнйя нр оепунрх 150 лк. у1;1.0;97.52;137.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;рбхмя рщй гюн;пняяхъ
юдфхяеор оюярхкйх щбйюкхор/лемрнк ╧24;2.0;80.19;124.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;юдфхн тюплюжебрхйюкг крд;хмдхъ
югхрпнлхжхм  йюоя 500лц ╧3;10.0;77.44;94.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
юйбюдерпхл 15000ле/лк 10лк ткюй йюокх д/бм;3.0;183.26;218.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
юйбюкнп янтр яопеи дкъ мняю тк 125лк;1.0;300.85;421.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;PHARMAMED/YS LAB;йюмюдю
юйрнбецхм п-п д/хм юло 40лц/лк 5лк ╧5;2.0;583.55;817.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;мхйнлед юбярпхъ цлау;юбярпхъ
юклюцекэ ю ясяо дкъ бмсрпеммецн опхелю тк 170лк;2.0;167.64;235.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;аюкйюм тюплю;анкцюпхъ
юклюцекэ ясяо дкъ опхелю бмсрпэ тк 170лк ;2.0;156.64;219.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;аюкйюм тюплю;анкцюпхъ
юкнщ янй тк. 50лк;1.0;76.56;119.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
;1.0;81.4;126.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;;
юкреъ яхпно тк 125ц;3.0;39.05;61.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
юлапнцейяюк 3лц/лк яхпно 100лк тк.;2.0;94.16;112.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
юлапнйянк яхпно 15лц/5лк 100 лк;5.0;37.51;47.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;щйнкюа  гюн;пняяхъ
юлекнрейя п-п дкъ б/л ббед 10лц/лк юло 1,5лк ╧5;2.0;426.14;597.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;янрейя тюплтхплю гюн;пняяхъ
юлекнрейя рюа. 15лц ╧20;2.0;111.87;157.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;янрейя тюплтхплю гюн;пняяхъ
юлхйяхм 0,125 N6 рюак о/окем/нанкнв;1.0;571.67;681.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юлнйяхйкюб рюа о/о/н 500лц+125лц ╧15;2.0;346.83;415.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
юлнйяхйкюб рюа о/о/н 875лц+125лц  ╧14;1.0;384.67;460.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
юмюкэцхм рюа 500лц ╧20;10.0;22.77;35.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;ледхянпа оеплэ гюн;пняяхъ
юмюопхкхм рюа 40лц ╧112;5.0;55.33;68.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
юмрхцпхоохм онп д/опхцнр п-пю д/бм опхелю яюье пнлюьйю ╧10;2.0;218.79;306.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;мюрсп опндсйр тюплю яо.г.н.н.;онкэью
юмрхцпхоохм рюа ьхо. ╧6;1.0;135.52;190.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;NATUR PRODUCT;онкэью
юмрхцпхоохм-юмбх йюоя ╧20;2.0;97.68;151.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;IPR PHARMACEUTICALS INC/гхн-гднпнбэе гюн;пняяхъ
юмсгнк N10 ясоо;3.0;53.02;82.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
юпахднк рюа о/н 50лц ╧10;10.0;131.34;157.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юпхтнм рюа о/н 2,5лц ╧30;1.0;373.01;444.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;SERVIER;тпюмжхъ
юяйнпахмнбюъ й-рю дпюфе 50 лц у200;15.0;16.28;20.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
юяйнпхк щйяоейрнпюмр яхпно 100лк;3.0;207.35;290.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
юяйнпхк щйяоейрнпюмр яхпно 200лк;2.0;301.51;422.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
юяйнпсрхм N50 рюак;5.0;28.6;44.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
юяохпхм йюпдхн рюа. о/н 100лц ╧56;3.0;198.0;235.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
юрюпюйя рюа о/н 25лц ╧25;2.0;289.41;344.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;UCB PHARMA S.P.A.;аекэцхъ
юремнкнк рюа 100лц ╧30;5.0;15.07;18.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
юремнкнк рюа 50лц ╧30;5.0;44.99;55.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
юрнпбюярюрхм 0,01 N30 рюак о/н;5.0;93.06;114.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;юкях тюплю;пняяхъ
юрнпбюярюрхм рюа о/н 20 лц ╧30;5.0;117.48;139.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
юрнпхя рюа о/н 10лц ╧30;1.0;337.92;407.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
ютнаюгнк рюа. 10лц ╧60;2.0;275.11;385.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
ютпхм вхярне лнпе д/дереи яопеи мюгюк 20лк;1.0;151.66;212.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;кюанпюрнпхъ де къ леп;яью
южхонк йюоя ╧30;1.0;265.76;372.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;кеййн тт гюн;пняяхъ
южж 200 цпюмскш д/опхцнр. п-пю оюй ╧20;3.0;112.53;134.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
южж цпюмскш д/опхцнр п-пю д/опхелю бмсрпэ  100лц ╧20;5.0;111.32;132.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
аюйкняюм рюа. 10лц ╧50 ;1.0;253.11;354.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;POLPHARMA;онкэью
аюйрпхл 240лц/лк ясяоемгхъ д/оп.бмсрпэ тк 100лк;2.0;135.3;161.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;HOFFMAN LA ROCHE /пежеор./;тпюмжхъ
аюпюкцхм л рюа 500лц ╧100 ;1.0;593.56;831.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;AVENTIS PHARMA;хмдхъ
аеиах йюкл мюрсп йюокх опх леренпхгле 15лк;2.0;265.7;372.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;ухясмхр;хгпюхкэ
аейкюгнм щйн ющп 250лйц/днгю 200днг;1.0;436.81;520.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;NORTON WATERFORD;бекхйнапхрюмхъ
аеккюрюлхмюк рюа. о/н ╧30;1.0;109.01;153.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;тюплжемрп бхкюп гюн;пняяхъ
аеоюмрем люгэ д/мюп опхл 5%  30ц;1.0;297.99;417.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
аепкхрхнм 300 0,3 N30 рюак о/н;1.0;738.65;839.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх юц;цеплюмхъ
аепнрей м ющп. днгхп. 100лйц/днгю 200днг 10лк;1.0;304.92;427.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
аерюяепй рюа. 24лц ╧20;1.0;487.19;580.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр уекяйею яюя;тпюмжхъ
ахмр щкюярхвмши бп 8у150ял;2.0;122.32;171.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;LAUMA;кюрбхъ
ахнрпедхм рюа. ╧30;2.0;101.86;143.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;ахнрхйх лмой;пняяхъ
ахяеорнк ясяо д/бмсрп опхл 240лц/лк тк 80лк;2.0;113.41;135.0;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
ахянопнкнк 0,01 N30 рюак о/н;5.0;26.84;34.5;2015-02-10 10:42:17;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
