мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
ьюло бедю-2 тк 0,5% нр бьеи х цмхд 100лк.;3.0;118.45;155.0;2015-02-20 08:48:38;тюплоюпрмеп ннн тй;дегхмтейжхнмхяр щож гюн;пняяхъ
щпцнтепнм рюа д/пюяяюя ╧20;2.0;244.62;308.3;2015-02-20 08:48:38;тюплоюпрмеп ннн тй;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
юкнщ янй тк 50лк;1.0;73.92;93.2;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
юлапнаеме п-п бмсрпэ 7,5лц/лк тк 100лк;1.0;153.45;184.6;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;LUDWIG MERCKLE;цеплюмхъ
аеоюмрем люгэ д/мюп 5% 30ц;1.0;291.28;367.1;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
аепндсюк м ющп дкъ хмц днгхпнбюммши 10лк 200днг;3.0;449.68;543.5;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил;цеплюмхъ
ахопнк рюа о/н 5лц ╧30;2.0;88.99;107.2;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;люйхг-тюплю гюн;пняяхъ
бепньохпнм рюа 25лц ╧20;10.0;71.94;86.2;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
дхпнрнм рюа 10лц ╧28;5.0;248.16;296.9;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
хмдюоюлхд йюоя 2.5лц ╧30;5.0;21.78;26.9;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
йернмюк рюа о/н 100лц ╧20;2.0;177.43;212.9;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
йнлокхбхр йюкэжхи д3 рюа фебюр юоекэяхм ╧30;1.0;100.32;126.4;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнпбюкнк йюокх бмсрпэ тк/йюоек 50лк хмд союй;56.0;18.92;25.6;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
кхгхмнопхк рюа 20лц ╧20;10.0;29.81;37.1;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;юкях тюплю гюн;пняяхъ
кхгхмнопхк рюа 5лц ╧30;10.0;20.68;25.9;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
люякн юпцюмю йнялерхвеяйне 30лк;1.0;169.37;213.5;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;анрюмхйю ннн;пняяхъ
лекнйяхйюл рюа 15лц ╧20;3.0;56.43;71.1;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
мюиг рюа 100лц ╧20;5.0;170.39;214.7;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
мютрхгхм 0,1% тк/йюоек 10лк;50.0;21.01;28.4;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;кеййн тт гюн;пняяхъ
нтрюм-йюрюупнл йюокх цкюгмше тк нм-йюоекэмхжш 10лк;10.0;184.91;233.0;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;SANTEN OY;тхмкъмдхъ
яйхохдюпмше бюммш гюклюмнбю аюкэгюл аекши 250лк;1.0;127.56;160.8;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;ледхйнлед мот ннн;пняяхъ
рхй-рюй йпел деряйхи 41ц рсаю;10.0;27.03;36.5;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;ябнандю юн;пняяхъ
рнмгхкцнм м йюокх тк 100лк;1.0;273.24;344.3;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнпхйю юц;цеплюмхъ
жхопнткнйяюжхм йюокх цкюгмше х сьмше 0,3% тк-йюо 5лк;2.0;27.17;33.7;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;й.н. пнлтюпл йнлоюмх я.п.к.;пслшмхъ
ъмрюпмюъ йхякнрю-люпахнтюпл 100лц ╧10;5.0;22.68;30.7;2015-02-21 01:04:22;йюрпем гюн тхкхюк мой б ц. нпек;люпахнтюпл нюн;пняяхъ
юлнйяхжхккхм цпюм д/опхц ясяо 250лц/5лк тк 100лк (40ц);1.0;110.21;138.9;2015-02-21 01:04:31;тюплоюпрмеп ннн тй;уелнтюпл ю.д.;яепахъ
анъпшьмхйю мюярнийю 25лк;50.0;8.53;15.0;2015-02-21 01:04:31;тюплоюпрмеп ннн тй;ащцпхт ннн;пняяхъ
кхгхмнопхк рюа 5лц ╧30;10.0;16.64;32.7;2015-02-21 01:04:31;тюплоюпрмеп ннн тй;бепрейя гюн;пняяхъ
накеохунбне люякн ясоо 0.5ц ╧10;5.0;55.62;70.1;2015-02-21 01:04:31;тюплоюпрмеп ннн тй;дюкэухлтюпл нюн;пняяхъ
яейперш кюм йпел дкъ ярсомеи 30ц глехмши фхп;1.0;23.92;32.3;2015-02-21 01:04:31;тюплоюпрмеп ннн тй;GREAT WALL;йхрюи
тюярсл цекэ мюпсф 2,5% рсаю 100ц;1.0;449.65;562.1;2015-02-21 01:04:31;тюплоюпрмеп ннн тй;лемюпхмх;хрюкхъ
тксйнмюгнк йюоя 150лц ╧1;10.0;8.74;10.8;2015-02-21 01:04:31;тюплоюпрмеп ннн тй;тй гднпнбэе ннн;сйпюхмю
вюапежю рпюбю 50ц;3.0;29.12;39.4;2015-02-21 01:04:31;тюплоюпрмеп ннн тй;тхрнтюпл мон ннн;пняяхъ
щмюл рюа 10лц ╧20;10.0;53.56;66.4;2015-02-21 01:04:31;тюплоюпрмеп ннн тй;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
юйпхдепл цемрю йпел 15ц;1.0;141.87;178.8;2015-02-24 07:12:41;тюплю;юйпхухм;пняяхъ
аеяялепрмхйю жберйх 50ц;3.0;36.44;50.0;2015-02-24 07:12:41;тюплю;тхрнтюпл мон ннн;пняяхъ
ахяеорнк рюа 480лц ╧28;5.0;88.18;105.0;2015-02-24 07:12:41;тюплю;онкэтюплю тюплюжебрхвеяйхи гюбнд;онкэью
кХДНЙЮХМ П-П Д/ХМ  2%  2ЛК N10;5.0;25.96;32.1;2015-02-24 07:12:41;тюплю;щккюпю  лж ннн;пняяхъ
люпкъ ледхжхмяйюъ 3л;5.0;33.5;45.3;2015-02-24 07:12:41;тюплю;щбрейя ннн;пняяхъ
люяйю 3-у якнимюъ мю пегхмйюу ндмнпюг.;50.0;2.24;4.0;2015-02-24 07:12:41;тюплю;MAKS-MILCHO MOLCHEV ET;йхрюи
мхярюрхмнбюъ люгэ мюпсф 100 ршя. ед/ц рсаю 15ц;2.0;25.78;35.0;2015-02-24 07:12:41;тюплю;ахнухлхй нюн;пняяхъ
опегепбюрхб яхрюаеккю я сяхйюлх бюмхкэмюъ нпухдеъ ╧1;2.0;26.51;40.0;2015-02-24 07:12:41;тюплю;яй-бхгхр ннн;пняяхъ
опегепбюрхб яхрюаеккю я сяхйюлх йкюяяхйю всбярб ╧1;2.0;26.51;40.0;2015-02-24 07:12:41;тюплю;яй-бхгхр ннн;пняяхъ
тксжхмюп м люгэ 15ц;1.0;139.65;176.0;2015-02-24 07:12:41;тюплю;JELFA SA;онкэью
умю нрремнвмюъ 25ц цнпэйхи ьнйнкюд;2.0;26.1;37.0;2015-02-24 07:12:41;тюплю;тхрнйнялерхй ннн;пняяхъ
умю нрремнвмюъ 25ц люуюцнм;2.0;26.79;37.0;2015-02-24 07:12:41;тюплю;тхрнйнялерхй ннн;пняяхъ
жетюгнкхм - юйня онп д/опхц п-пю б/б б/л тк 1000лц хмд со;20.0;12.33;15.2;2015-02-24 07:12:41;тюплю;яхмрег нюн ц.йспцюм;пняяхъ
щухмюжех оспоспмни рпюбю 50ц;1.0;24.31;35.0;2015-02-24 07:12:41;тюплю;кей я+ ннн;пняяхъ
бюкхднк рюа о/ъгшвм 60лц ╧10;150.0;21.84;30.0;2015-02-24 13:09:30;тюплоюпрмеп ннн тй;люпахнтюпл нюн;пняяхъ
пюмхрхдхм рюа 150лц ╧20;10.0;10.28;12.7;2015-02-24 13:09:30;тюплоюпрмеп ннн тй;гхн-гднпнбэе;пняяхъ
яслюлед рюа о/н 500лц ╧3;1.0;451.68;541.7;2015-02-24 13:09:30;тюплоюпрмеп ннн тй;PLIVA;унпбюрхъ
репюткч нр цпхоою х опнярсдш кхлнм онп б яюье ╧10;3.0;263.9;332.6;2015-02-24 13:09:30;тюплоюпрмеп ннн тй;тюлюп;тпюмжхъ
бюкняепдхм йюокх 25лк;5.0;39.0;52.7;2015-02-24 17:09:45;тюплоюпрмеп ннн тй;лняйнбяйюъ тюплюжебрхвеяйюъ тюапхйю гюн;пняяхъ
бюкняепдхм йюокх 50лк;5.0;69.01;87.0;2015-02-24 17:09:45;тюплоюпрмеп ннн тй;лняйнбяйюъ тюплюжебрхвеяйюъ тюапхйю гюн;пняяхъ
цпхоонткч онп д/опхц п-пю бмсрпэ оюйерхй ╧10 (люкхмю);5.0;117.42;148.0;2015-02-24 17:09:45;тюплоюпрмеп ннн тй;люпахнтюпл нюн;пняяхъ
йюкэжхъ цкчйнмюр рюа 0,5ц ╧10;20.0;2.86;3.5;2015-02-24 17:09:45;тюплоюпрмеп ннн тй;ледхянпа оеплэ гюн;пняяхъ
кхмейя йюоя ╧32 акхярепш;2.0;421.23;530.8;2015-02-24 17:09:45;тюплоюпрмеп ннн тй;кей д.д.;якнбемхъ
мхрпнйянкхм рюа о/н 50лц ╧50;5.0;59.74;75.3;2015-02-24 17:09:45;тюплоюпрмеп ннн тй;хпахряйхи утг нюн;пняяхъ
яхмейнд яхпно 1,5лц/лк тк 200лк;1.0;276.08;347.9;2015-02-24 17:09:45;тюплоюпрмеп ннн тй;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
рпнлан юяя рюа о/н йхьевмнпюярб 50лц ╧28;30.0;40.17;50.3;2015-02-24 17:09:45;тюплоюпрмеп ннн тй;ц.к.тюплю цлау/кюммюуеп уюикэлхррекэ цлау;цеплюмхъ
юдфхяеор оюярхкйх лед/кхлнм ╧24;2.0;91.63;115.5;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;юдфхн тюплюжебрхйюкг крд;хмдхъ
юйпхдепл йпел 0.05% 15ц;1.0;90.86;108.7;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;юйпхухм;пняяхъ
аюкэгюл аюпясвхи йпел рсаю 75лк;1.0;67.8;85.5;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;ледхйнлед мот ннн;пняяхъ
ахяеорнк 120лц рюа ╧20;5.0;28.6;35.4;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;POLFA;онкэью
ахяеорнк рюа 480лц ╧28;5.0;87.89;104.7;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;онкэтюплю тюплюжебрхвеяйхи гюбнд;онкэью
гнпейя српн рюа ьхо. ╧10;1.0;173.47;218.6;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;VITALE-XD LTD;пняяхъ
йюояхйюл люгэ мюпсф рсаю 30ц;1.0;184.8;232.9;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;рюккхмяйхи утг;щярнмхъ
йернпнкюй рюа о/н 10лц ╧20;5.0;24.64;30.4;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
лекхяюмю щкхйяхп тк 95лк;1.0;110.33;139.1;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;KLOSTERFRAU;цеплюмхъ
лекнйяхйюл -дя п-п д/хмзей 10лц/лк 1.5лк ╧3;2.0;147.18;185.5;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;вфюмжгъйнс йюибщи тюплюяэчрхйюк йн крд;йхрюи
лекнйяхйюл п-п д/хмзей 10лц/лк юло 1,5лк ╧3;1.0;208.56;262.8;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;йюмнмтюплю опндюйьм/ цнясдюпярбеммши г-д лед;пняяхъ
лхпюлхярхм п-п д/леяр 0,01% 50лк тк я мюяюдйни;5.0;168.19;212.0;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;хмтюлед ннн;пняяхъ
лхпюлхярхм п-п д/леярм. 0,01% тк 150лк я пюяошкхрекел;2.0;300.41;378.6;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;хмтюлед ннн;пняяхъ
мюрпхъ укнпхд 0,9% п-п д/хмт тк 200лк ╧28;1.0;608.85;691.9;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;лнятюпл нюн;пняяхъ
мхбеъ кхо аюкэгюл д/цса тпсйрнбне яхъмхе бхьмъ 4.8ц;1.0;68.16;85.9;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;BEIERSDORF AG;цеплюмхъ
мхлеяхк цпюмскш д/опхц ясяо 100лц оюй ╧30;2.0;634.92;800.0;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;LABORATORI GUIDOTTI/MENARINI GROUP;хрюкхъ
пхмхйнкд унрлхйя оюй онп д/п-пю кхлнм ╧5;2.0;85.25;107.5;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;ьпеъ кюит яюемяхг обр.крд.;хмдхъ
яеорнкере мен оюярхкйх 1,2лц ╧18 ъакнвмше;2.0;113.85;143.5;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
рпхунонк рюа 250лц ╧20;10.0;70.29;84.3;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;POLPHARMA;онкэью
щцхкнй рюа 100лц ╧30;2.0;115.39;138.2;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
щцхкнй рюа 50лц ╧60;2.0;126.83;152.3;2015-02-24 17:10:07;йюрпем гюн тхкхюк мой б ц. нпек;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
911 мнцрхлхжхм йпел 30лк;1.0;107.93;136.0;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;рбхмя рщй гюн;пняяхъ
ющпрюк онп д/опхц ясяо бмсрпэ 100лц оюй 3ц╧20;1.0;409.75;516.3;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;юклхпюк опндеятюплю я.к.;дюмхъ
аюдъцю тнпре цекэ рсаю 75лк;1.0;61.43;77.4;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;дхмю + ннн;пняяхъ
аерюяепй рюа 8лц ╧30;1.0;351.78;422.3;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр уекяйею яюя;тпюмжхъ
бхьмебяйнцн кхмхлемр аюкэгюлхвеяйхи 30ц рсаю;10.0;15.29;22.0;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;гекемюъ дсапюбю гюн;пняяхъ
цейяхйнм ясоо бюцхм 16лц ╧10;1.0;237.49;285.8;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
цпхоотепнм 10000ле/лк йюокх б мня тк 10лк;2.0;222.09;249.6;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;тхпм л;пняяхъ
днйрнп лнл пюяр. оюярхкйх нр йюькъ кхлнм ╧20;5.0;71.94;90.7;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
хлсднм рюа д/пюяяюяшбюмхъ ╧24;1.0;325.16;406.5;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
йнкцнрйх йнлопеяяхнммше юпрелхя 70дем смхбепя (аефебши);1.0;166.46;209.8;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;йеи дюакэч хммнбеиьмя  йн крд;рюибюмэ
люяйю ледхжхмяйюъ 3-якнимюъ ╧50 мю пегхмйюу;1.0;125.51;200.0;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;бсуюм кхтюплю йелхйюкг йн. крд.;йхрюи
мхбеъ кхо аюкэгюл д/цса юйбю гюанрю 4,8ц;1.0;62.89;79.3;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;BEIERSDORF AG;цеплюмхъ
мн-ьою п-п д/хмзей 20лц/лк юло 2лк ╧5;3.0;88.33;105.6;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
нпрнтемю люгэ 2% мюпсф рсаю 30ц;5.0;29.59;40.0;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
охйнбхр чмхй феб рюа ╧27;1.0;229.73;289.5;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
охпюжерюл рюа о/н 200лц ╧60;10.0;22.77;28.5;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
пекхт юдбюмя ясоо пейр ╧12;1.0;306.57;386.3;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;яюцлек хмй;яью
яеюкейя тнпре йюоя 400лц ╧4;1.0;474.24;592.8;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;бхя ннн;пняяхъ
яскэтюжхк мюрпхъ астся йюокх цкюгмше 20% рча-йюо 1,5лк ╧2;10.0;60.61;76.4;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
ясопюдхм ьхо рюа ╧10;1.0;236.72;298.3;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
рпхлерюгхдхм рюа о/н 20лц ╧30;3.0;23.1;31.2;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
тюпхмцняеор рюа кхлнммше 10лц ╧20;5.0;103.62;130.6;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;TERAPIA S.A.;пслшмхъ
тхмкеояхм рюа 200лц ╧50;3.0;217.8;259.5;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;AWD PHARMA GMBH&CO KG;онкэью
щпеяоюк рюа о/н 80лц ╧30;2.0;305.8;369.0;2015-02-25 07:44:31;йюрпем гюн тхкхюк мой б ц. нпек;SERVIER;тпюмжхъ
юйрнбецхм п-п д/хмзей 40лц/лк юло 2лк ╧25;1.0;1184.5;1480.7;2015-02-25 07:45:13;тюплю;янрейя тюплтхплю гюн;пняяхъ
юкреъ йнпмх оювйю 50ц;2.0;26.86;36.3;2015-02-25 07:45:13;тюплю;тхрнтюпл мон ннн;пняяхъ
гхмцеп охкйю д/мнцреи (юпр.ZO-F-5H-3) лерюкк;1.0;52.57;70.0;2015-02-25 07:45:13;тюплю;ZINGER;цеплюмхъ
хмднлерюжхм янтюплю ясоо пейр 50лц ╧6;3.0;54.43;68.6;2015-02-25 07:45:13;тюплю;SOPHARMA;анкцюпхъ
лекхяяш рпюбю 50ц;2.0;31.71;42.9;2015-02-25 07:45:13;тюплю;тхрнтюпл мон ннн;пняяхъ
лсйюкрхм рюа 50лц ╧10;50.0;8.66;15.0;2015-02-25 07:45:13;тюплю;бхтхреу гюн;пняяхъ
яхмюткюм люгэ 0,025% 10ц рсаю;30.0;12.17;16.5;2015-02-25 07:45:13;тюплю;юкрюибхрюлхмш гюн;пняяхъ
ярпеорнжхднбюъ люгэ 10% 25ц аюмйю;3.0;56.54;71.3;2015-02-25 07:45:13;тюплю;ъпнякюбяйюъ тюпл т-йю;пняяхъ
щпхрпнлхжхм-юйня люгэ цкюгмюъ 10ршя ед/ц 10ц;5.0;23.29;31.5;2015-02-25 07:45:13;тюплю;яхмрег нюн ц.йспцюм;пняяхъ
юмбхлюйя онп д/опхц п-пю бмсрпэ 5ц яюье кхлнм/лед ╧12;2.0;212.63;268.0;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;тюплбхкюп мон ннн;пняяхъ
юмбхлюйя онп д/опхц п-пю бмсрпэ 5ц яюье люкхмю ╧12;2.0;211.42;268.0;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;тюплбхкюп мон ннн;пняяхъ
юяйнпхк щйяоейрнпюмр яхпно 100лк;3.0;193.6;244.0;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
южж 200 цпюмскш д/опхц п-пю оюй ╧20;2.0;109.56;131.4;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
ахтхдслаюйрепхм тнпре онп д/опхц ясяо бмсрпэ 0,85ц оюй ╧10;3.0;114.29;137.5;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;оюпрмеп гюн;пняяхъ
апнлцейяхм яхпно юапхйнянбши тк 4лц/5лк 100лк;5.0;58.63;73.9;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
цемтепнм ясоо 1000000ле ╧10;1.0;480.26;600.4;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;ахнйюд гюн;пняяхъ
цпюллхдхм я юмеярерхйнл мен рюа д/пюяяюя. 3лц ╧18;3.0;158.07;199.2;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю нюн;пняяхъ
днйрнп лнл пюярхр оюярхкйх нр йюькъ тпсйрнбше ╧20;3.0;72.05;90.8;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
днкнаеме цекэ рсаю 50ц;2.0;253.22;319.1;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;LUDWIG MERCKLE;цеплюмхъ
хмднлерюжхм 25лц рюа о/н ╧30;5.0;10.56;14.3;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
лююкнйя рюа фебюр. ╧20;5.0;157.08;198.0;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;AVENTIS PHARMA;хрюкхъ
мн-ьою рюа 40лц ╧60 тк я днгюрнпнл;5.0;183.04;219.4;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
охйнбхр рюа о/н ╧30;1.0;122.1;153.9;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
ярнорсяяхм-тхрн яхпно тк 100лк;2.0;163.24;205.7;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;IVAX-CR A.S.;веухъ
тюпхмцняеор рюа д/пюяяюя 10лц ╧10;10.0;67.21;84.7;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;я.й.репюохъ я.ю.;пслшмхъ
щбйюкхорю кхярэъ т/о 1,5ц ╧20;5.0;31.79;43.0;2015-02-25 18:49:33;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
аюйрхярюрхм йюоя 500лц ╧20;1.0;237.9;299.8;2015-02-25 18:49:49;тюплоюпрмеп ннн тй;йпютр ннн;пняяхъ
цепанрнм мюярнийю 100лк;30.0;17.68;25.0;2015-02-25 18:49:49;тюплоюпрмеп ннн тй;цхоонйпюр ннн;пняяхъ
деряйхи йпел б рсае 40ц;10.0;30.16;45.0;2015-02-25 18:49:49;тюплоюпрмеп ннн тй;ябнандю юн;пняяхъ
юлнйяхжхккхм цпюм д/опхц ясяо 250лц/5лк тк 100лк (40ц);2.0;106.81;134.6;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;уелнтюпл ю.д.;яепахъ
юмютепнм деряйхи рюа ╧20;10.0;155.21;195.6;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
цкхжепхм ясоо пейр 2.11ц ╧10;5.0;115.83;146.0;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
йюпдхнлюцмхк 150лц+30,39лц рюа о/н ╧30;5.0;128.26;161.7;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;мхйнлед цлау;дюмхъ
йюпдхнлюцмхк рюа о/н 75лц+15,2лц ╧100;5.0;215.16;271.1;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;мхйнлед тюплю юя;дюмхъ
йпенм 10000 йюоя 150лц ╧20;2.0;252.78;303.5;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;щаанрр цлау х йн.йц;цеплюмхъ
оюмнйяем рюа ╧20;1.0;101.86;128.4;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;ANGLO-FRENCH DRUGS AND INDUSTRIES LTD;хмдхъ
оюпюжерюлнк щйярпюрюа рюа 500лц+150лц ╧10;3.0;51.04;64.4;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;нанкемяйне то;пняяхъ
реяр-онкняйх сюм рюв яекейр ╧50;1.0;742.28;927.9;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;дфнмянм & дфнмянм;яью
жхопнткнйяюжхм йюокх цкюгмше х сьмше 0,3% тк-йюо 5лк;5.0;26.4;32.9;2015-02-26 09:54:06;опнрей гюн жб ц.лняйбю;й.н. пнлтюпл йнлоюмх я.п.к.;пслшмхъ
юйрнбецхм п-п д/хмзей 40лц/лк юло 2лк ╧10;2.0;598.09;747.7;2015-02-26 09:54:48;тюплю;янрейя тюплтхплю гюн;пняяхъ
бнкэрюпем щлскэцекэ 1% 20ц;2.0;162.62;204.9;2015-02-26 09:54:48;тюплю;NOVARTIS PHARMA;ьбеижюпхъ
цюярпнтюпл рюа ╧6;2.0;51.82;65.3;2015-02-26 09:54:48;тюплю;ахнбер юн;анкцюпхъ
цкчйнгю п-п д/хмт 5% 200лк;1.0;17.06;21.1;2015-02-26 09:54:48;тюплю;ахнй - йспяйюъ ахнтюапхйю;пняяхъ
фюахи йюлемэ цекэ д/бем я цкчйнгюлхмнл 30ц;3.0;42.84;57.9;2015-02-26 09:54:48;тюплю;пеюкйнялерхйя гюн;пняяхъ
