мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
юмбхтем 250лц йюоя ╧20;2.0;161.59;207.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;тюплопнейр гюн;пняяхъ
юяйнпхк щйяоейрнпюмр яхпно 100лк;1.0;196.79;252.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
юрнпбюярюрхм 20лц рюа о/н ╧30;2.0;117.48;139.95;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
аекэбедеп онлюдю гюыхрмн-сбкюф 4,0;3.0;133.54;187.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;аекэбедеп мнпд яхю;кюрбхъ
ачауем люякн д/лкюдемжеб 200лк;1.0;132.47;186.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;ачауем;цеплюмхъ
бхрюлхм я 250лц ьхо рюа ╧20;1.0;93.94;132.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;уелнтюпл ю.д.;яепахъ
цебхяйнм дбнимне деиярбхе ╧8 рюа феб;1.0;111.1;143.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;бекхйнапхрюмхъ
йюкэжхъ укнпхд п-п д/хм 10% 5лк ╧10;1.0;35.64;50.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;дюкэухлтюпл нюн;пняяхъ
йюлтнпмне люякн 10% 30лк тк;3.0;10.56;15.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;щйнкюа гюн;пняяхъ
йюпдхюяй 100лц рюа о/н йхь. пюяр. ╧30;1.0;40.15;52.7;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;йюмнмтюплю опндюйьм гюн;пняяхъ
йернопнтем-бепре цекэ 2.5% 50ц;2.0;50.71;71.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
йндекюй апнмун я вюапежнл щкхйяхп тк 100лк;1.0;118.36;152.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
йнкдюйр ткч окчя йюоя ╧10;2.0;100.32;129.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;RANBAXY;хмдхъ
йнпбюкнк рюа ╧20;3.0;115.83;149.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;тюплю ярюпр ннн;сйпюхмю
люякн юмрхжеккчкхрмне тк 50лк;1.0;32.16;46.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;я-оерепаспц тт;пняяхъ
люякн щтхпмне щбйюкхорнбне 25лк;2.0;25.06;36.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;лхппю ннн;пняяхъ
лернрпейяюр 2.5лц рюа ╧50;1.0;184.8;225.25;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;яебепмюъ гбегдю гюн;пняяхъ
нйсопея е 0,5% йюокх цкюг 5лк тк;2.0;43.67;54.3;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
оепяем тнпре йюоя ╧10;1.0;157.85;203.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
пеоеимне люякн я йпюохбни тк 100лк;3.0;37.93;54.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
пхмнярно 0,1% яопеи мюг 15лк;1.0;80.3;95.65;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
пхн цнкд гюлемхрекэ яюуюпю рюа ╧1200;1.0;113.93;160.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;ябхр кюиб;йхрюи
пнрнйюм п-п 50лк ;2.0;34.1;48.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
яемх-2 ондцсгмхйх ╧10;2.0;365.09;468.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;рнпсмяйхи г-д оепебъгнвмшу люр-кнб;онкэью
реяр дкъ нопедекемхъ аепелеммнярх бшянйнвсбярбхр хмд со;20.0;20.57;29.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;йкебеп ннн;пняяхъ
реяр дкъ нопедекемхъ аепелеммнярх оепбши нрбер ╧2;10.0;67.76;95.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;W.H.P.M. BIORESEACH & TECHNOLOGY CO. LTD.;яью
реяр дкъ нопедекемхъ аепелеммнярх оепбши нрбер лхмхярпхо ╧1;10.0;37.4;53.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;W.H.P.M. BIORESEACH & TECHNOLOGY CO. LTD.;яью
рнкнймъмйю кхярэъ т/о 1,5ц ╧20;2.0;31.57;45.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
тксйнмюгнк йюоя 150лц ╧1;10.0;11.55;16.8;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
вюи хлахпмши т/о он 2,0ц ╧20;1.0;92.0;129.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
вюи щбюкюп ахн кюйрнлюлю т/о 1,5ц ╧20;1.0;70.84;100.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
щлнйяхохм 1% йюокх цкюгмше 5лк я йпшь-йюо ;4.0;102.96;132.0;2015-02-10 16:52:23;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйхи щмднйпхммши гюбнд тцсо;пняяхъ
;1.0;141.22;198.0;2015-02-11 10:28:35;нпеунб хо;;
;1.0;110.52;155.0;2015-02-11 10:28:35;нпеунб хо;;
;3.0;19.57;28.0;2015-02-11 10:28:35;нпеунб хо;;
;3.0;19.57;28.0;2015-02-11 10:28:35;нпеунб хо;;
юспю яюктерйх бкюф нвхы  ю/аюйреп юпрегхюмяйюъ бндю ╧15;3.0;19.57;28.0;2015-02-11 10:28:35;нпеунб хо;йнррнм йкюа;пняяхъ
юспю яюктерйх бкюф рпнохй йнйреикэ нябеф ╧15;1.0;6.98;10.0;2015-02-11 10:28:35;нпеунб хо;йнррнм йкюа;йхрюи
юспю яюктерйх бкюф скэрпю йнлтнпр юкнщ+бхр е д/дер ╧100;2.0;54.64;77.0;2015-02-11 10:28:35;нпеунб хо;йнррнм йкюа;пняяхъ
;2.0;18.37;26.0;2015-02-11 10:28:35;нпеунб хо;;
;1.0;20.96;30.0;2015-02-11 10:28:35;нпеунб хо;;
йнрейя скэрпю ясоеп яерв опнйкюдйх ╧8;2.0;65.28;92.0;2015-02-11 10:28:35;нпеунб хо;KIMBERLY-CLARK;пняяхъ
лшкн децръпмне 140ц;5.0;19.54;28.0;2015-02-11 10:28:35;нпеунб хо;мебяйюъ йнялерхйю ню;пняяхъ
мюрюкх  йнлтнпр с-32 я йпшк рно-дпюи ╧10;3.0;49.52;70.0;2015-02-11 10:28:35;нпеунб хо;ннн"цхцхемю-яепбхя";пняяхъ
;3.0;45.32;64.0;2015-02-11 10:28:35;нпеунб хо;;
мюрюкх скэрпю окчя рно-дпюи я йпшк 10ьр опнйкюдйх;3.0;49.52;70.0;2015-02-11 10:28:35;нпеунб хо;ннн"цхцхемю-яепбхя";пняяхъ
;3.0;14.2;20.0;2015-02-11 10:28:35;нпеунб хо;;
нкдеиг дхяйпхр бнд кхкхъ ден ╧20;1.0;41.34;58.0;2015-02-11 10:28:35;нпеунб хо;опнйреп х целак;сйпюхмю
дхяйпхр лскэрхтнпл ╧20;1.0;41.34;58.0;2015-02-11 10:28:35;нпеунб хо;опнйреп х целак;сйпюхмю
нкдеиг дхяйпхр яюллю тпеь ╧20*18;1.0;41.75;59.0;2015-02-11 10:28:35;нпеунб хо;опнйреп х целак;сйпюхмю
оюлоепя якхо щмд окщи люйях  14ьр;1.0;166.24;213.0;2015-02-11 10:28:35;нпеунб хо;PROCTER&GAMBLE;онкэью
оюлоепя якхо щмд окщи чмхнп  11;1.0;166.24;213.0;2015-02-11 10:28:35;нпеунб хо;PROCTER&GAMBLE;онкэью
;1.0;166.33;213.0;2015-02-11 10:28:35;нпеунб хо;;
уюццхя яюктерйх деряйхе йкюяяхй ╧72;2.0;101.11;142.0;2015-02-11 10:28:35;нпеунб хо;йхлаепкх йкюпй;веухъ
;1.0;73.86;104.0;2015-02-11 10:28:35;нпеунб хо;;
;1.0;73.86;104.0;2015-02-11 10:28:35;нпеунб хо;;
;2.0;59.51;84.0;2015-02-11 10:28:35;нпеунб хо;;
юлхйяхм 125лц рюа о/н ╧10;1.0;781.07;897.6;2015-02-11 11:14:46;гдпюбяепбхя ннн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юмрх-юмцхм тнплскю рюа д/пюяяюя ╧20;1.0;104.39;134.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;мюрсп опндсйр;мхдепкюмдш
бхмхкхм (аюкэгюл ьнярюйнбяйнцн) тк 50ц;2.0;140.34;180.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
цхдпнйнпрхгнм 0.5% люгэ цкюгм 3ц;3.0;30.79;38.25;2015-02-11 11:14:46;гдпюбяепбхя ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
цкчйнгю рюа 500лц ╧10;20.0;7.28;11.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
кюйрютхрнк т/о 1,5ц ╧20;2.0;102.11;143.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
мюрспю яхаепхйю ьюло накеохунбши д/мнпл х фхпмшу бнкня 400лк;1.0;132.34;186.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;мюрспю яхаепхйю;пняяхъ
мелнгнк 400лц рюа о/н ╧1;2.0;210.97;271.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;хойю кюанпюрнпхг кхлхред;хмдхъ
ямсо 0,05% яопеи тк 15лк;4.0;115.0;139.3;2015-02-11 11:14:46;гдпюбяепбхя ннн;ьрюдю юпжмюилхррекэ юц;цеплюмхъ
янпахтеп дспскея рюа о/н ╧50;1.0;379.0;486.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
;1.0;95.24;134.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;;
ясйпюгхр гюлемхрекэ яюуюпю рюа ╧300;1.0;66.36;93.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;BISCOL;хгпюхкэ
рерспюл 150лц рюа ╧30;2.0;65.82;93.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
тпнлхкхд смн 500лц рюа опнкнмц о/н ╧7;1.0;270.18;323.8;2015-02-11 11:14:46;гдпюбяепбхя ннн;йпйю;якнбемхъ
тсмдхгнк йпел д/мнцреи х йнфх 30лк;3.0;68.34;96.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;хмтюплю 2000 ннн;пняяхъ
ъмрюпмюъ йхякнрю-люпахнтюпл 100лц ╧10;10.0;17.19;25.0;2015-02-11 11:14:46;гдпюбяепбхя ннн;люпахнтюпл нюн;пняяхъ
;1.0;;21.0;2015-02-11 15:26:15;гсдхмю м.б. хо рскю;;
цкчпемнпл рюа 30лц ╧60;1.0;;388.0;2015-02-11 15:26:15;гсдхмю м.б. хо рскю;аепхмцеп хмцекэуюил;цпежхъ
дфнмянмя аеах деряйхи йпел аепефмши сунд рсаю 100лк;1.0;;150.0;2015-02-11 15:26:15;гсдхмю м.б. хо рскю;дфнмянм & дфнмянм;яью
;1.0;;254.45;2015-02-11 15:26:15;гсдхмю м.б. хо рскю;;
пемхопхк рюа 20лц ╧20;2.0;;53.7;2015-02-11 15:26:15;гсдхмю м.б. хо рскю;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
;1.0;;242.0;2015-02-11 15:26:15;гсдхмю м.б. хо рскю;;
;0.20000000298;;150.0;2015-02-11 15:26:15;гсдхмю м.б. хо рскю;;
дхер тнплскю тхрнлсжхк мнпл онп аюмйю 500ц;5.0;660.0;660.0;2015-02-11 14:42:28;гсдхмю м.б. хо рскю;PROBIO NUTRACEUTICALS;йюмюдю
юйбю люпхя ярпнмц яопеи тк 30лк;2.0;192.21;270.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;ъдпюм цюкемяйхи кюанпюрнпхи юн;унпбюрхъ
цюярюк рюа д/пюяя ╧60;2.0;309.32;396.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
де-мнк 120лц рюа ╧112;1.0;877.91;999.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;юяреккюя тюплю/нпрюр;пняяхъ
йнкле 60лц/лк йюокх юло 15лк ╧4;1.0;1905.86;2440.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;кюанпюрнпхъ бхрнпхъ я.ю.;хяоюмхъ
люякн щтхпмне бюмхкх тк 1,5лк;7.0;33.76;48.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;кейся ннн;пняяхъ
лнмюйя рюа фебюр. 5лц ╧28;1.0;345.62;443.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;гемрхбю;рспжхъ
мхлеяхк  оюй ╧30;2.0;639.65;819.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;LABORATORI GUIDOTTI/MENARINI GROUP;хрюкхъ
мнкхопек ю тнпре 5лц/1,25лц рюа о/н ╧30;1.0;645.48;827.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;SERVIER/яепдхйя;пняяхъ
мспнтем 100лц/5лк юоекэяхм ясяо д/дереи 150лк;2.0;162.47;195.85;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
оюйяхк рюа 20лц ╧30;1.0;663.3;754.75;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;GLAXO WELLCOME PRODUCTION;тпюмжхъ
яхнтнп 1000 рюа о/н 1000лц ╧60;1.0;416.24;496.95;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
яслюлед тнпре 200лц/5лк онп д/опхц ясяо бмсрпэ тк 20лк;1.0;319.22;383.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;PLIVA;унпбюрхъ
ремнйя 5лц рюа  ╧30;1.0;225.17;272.6;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;йпйю;пняяхъ
ткчйнярюр 150лц йюоя ╧1;2.0;168.63;203.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
тпнлхкхд смн  500лц рюа ╧5;1.0;208.56;250.0;2015-02-11 14:14:58;опнрей гюн жб ц.лняйбю;йпйю;якнбемхъ
южж кнмц 600лц рюа ьхо ╧10;2.0;286.55;367.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
аюменжхм люгэ 20ц;1.0;275.88;354.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;MERCK KG&CO INC;юбярпхъ
анъпшьмхйю мюярнийю 25лк;30.0;10.78;16.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;ткнпю йюбйюгю нюн;пняяхъ
апхккхюмрнбши гекем. п-п яохпрнбни мюпсф 1% 10лк тк;30.0;6.05;9.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
апнмун-лсмюк 7лц йюоя ╧10;1.0;447.92;574.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;LEK PHARMA;якнбемхъ
ашярпслцекэ 2,5% 50ц цекэ;1.0;203.39;261.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;юйпхухм;пняяхъ
бюптюпхм мхйнлед 2,5лц рюа ╧100;3.0;161.26;192.15;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;мхйнлед цлау;дюмхъ
йюбхмрнм 5лц/лк юло 2лк ╧10 йнмж д/опхц п-пю д/хмт юло;1.0;209.22;250.25;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
кюбнлюйя 125лц рюа о/н ╧6;1.0;404.25;497.8;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
кхмйюя кнп оюярхкйх лърмше ╧16;2.0;60.61;85.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;уепахнм оюйхярюм крд;оюйхярюм
кчцнкэ яопеи 50ц ;2.0;92.4;110.2;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;кейюпэ ннн;пняяхъ
лхйнгнпюк ьюло 2% тк 60ц;1.0;205.92;264.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;юйпхухм;пняяхъ
меипндхйкнбхр йюоя ╧30;1.0;209.0;268.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;кюммюуеп уюикэлхррекэ цлау;юбярпхъ
опнцхмнбю 2лц дпюфе ╧21;1.0;154.44;184.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;декэтюпл кхккэ яюя;тпюмжхъ
педежхк люгэ 35ц;2.0;176.44;226.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;перхмнхдш тмоо гюн;пняяхъ
пхмхйнкд рюа ╧10;2.0;72.49;102.0;2015-02-11 13:01:27;йюрпем гюн тхкхюк мой б ц. нпек;ьпеъ кюит яюемяхг обр.крд.;хмдхъ
