мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
пнрнйюм п-п 50лк;20.0;29.81;46.5;2015-02-09 13:57:24;тюплоюпрмеп ннн тй;рбепяйюъ тюпл. тюапхйю нюн;пняяхъ
яемх оекемйх янтр ащияхй 90 X 60 ╧30;1.0;626.18;877.0;2015-02-09 13:57:24;тюплоюпрмеп ннн тй;рнпсмяйхи г-д оепебъг. люр-кнб;онкэью
янкндйх яхпно тк 100ц;15.0;18.63;29.0;2015-02-09 13:57:24;тюплоюпрмеп ннн тй;ащцпхт ннн;пняяхъ
рюмрсл бепде 30лк яопеи;5.0;404.17;566.0;2015-02-09 13:57:24;тюплоюпрмеп ннн тй;юмфекхмх тпюмвеяйн я.о.ю.;хрюкхъ
юсцлемрхм онп. д/опхц ясяо 400лц+57лц/5лк 12,6 ц тк. 70лк;2.0;237.82;283.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;ялхр йкъим ахвел йнмяэчлеп уекяйеп;бекхйнапхрюмхъ
ютюкю рюа д/пюяяюяшбюмъ  ╧100;1.0;264.55;370.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
ютксахм йюокх тк. 50 лк. у1;2.0;329.56;461.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;пхуюпд ахрмеп;юбярпхъ
аетсмцхм тк 100лк;1.0;165.0;231.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
ахмр щкюярхвмши 8у200ял;3.0;133.98;188.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;ннн кюслю тюапхйя LV;кюрбхъ
ахмр щкюярхвмши ледхжхмяйхи 8ял у150ял;4.0;109.34;153.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;LAUMA;кюрбхъ
цкчйнлерп юййс-вей юйрхб (йнлокейр);1.0;600.8;841.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;ROCHE DIAGNOSTICS GMBH;цеплюмхъ
дхмюлхйн рюа о/н 100лц ╧1;2.0;345.73;484.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;окхбю упбюряйю д.н.н.;унпбюрхъ
;3.0;204.71;287.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;;
хастем ясяо. д/оепнп. опхл. 100лц/5лк тк. 100ц (днгюрнп-ьопхж);5.0;76.78;91.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
хмцюбхпхм йюоя 90лц ╧7;30.0;432.3;515.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;бюкемрю тюплюжебрхйю нюн;пняяхъ
йюохкюп рюа. ╧200;1.0;422.68;592.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;дхнд нюн;пняяхъ
йнкдпейя  унрпел онп. кхлнм ╧5;10.0;137.17;192.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;ялхрйкъим;хяоюмхъ
йпную люякн деряйне д/сундю х люяяюфю я бхрюлхмнл е 200лк;1.0;115.76;162.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;йнпнк╗бтюпл ннн;пняяхъ
кюйюкчр гсамюъ оюярю сюир 50лк;1.0;150.92;211.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;NATURWAREN / ARCAM GMBH;цеплюмхъ
кхлтнлхнгнр йюокх д/бмсрп. опхл. тк. 30лк;1.0;413.93;579.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;ахнкнцхье уюикэлхррекэ уеекэ цлау;цеплюмхъ
лхднйюкл рюак. о/н окем 150 лц у30;5.0;267.3;374.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;цеденм пхуреп-пся гюн;пняяхъ
мюгхбхм йюокх б мня 0,025% тк 10лк;10.0;121.44;170.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;E.MERCK/NYCOMED;цеплюмхъ
мюрспеккю опнйкюдйх ефедмебмше кюир ╧60;1.0;143.84;201.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;PROCTER & GAMBLE;сйпюхмю
мюрспеккю опнйкюдйх ефедмебмше мнплюк гекемши вюи ╧60;1.0;137.12;192.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;PROCTER & GAMBLE;сйпюхмю
мнкхопек ю тнпре рюа. о/о/н 5/1,25лц ╧30;3.0;661.98;927.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;SERVIER/яепдхйя;пняяхъ
оюпнднмрюйя трнп оюярю гсамюъ  50лк;3.0;109.86;154.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;GLAXOSMITHKLINE;бекхйнапхрюмхъ
опегхдемр мхрэ-ткняя д/гсанб я укнпцейяхдхмнл 50л;1.0;118.35;166.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;SPAZZOLIFICIO PIAVE SPA;хрюкхъ
опеярюпхсл ю рюа. о/о/н 10лц ╧30;5.0;605.99;689.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;SERVIER /яепдхйя ннн - пняяхъ;пняяхъ
опнткняхм 0.4лц йюоя йхьевмнпюярб. опнкнмц ╧100;1.0;1041.48;1184.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;лемюпхмх - тнм уеидем цлау/пнрремднпт тюплю цлау;цеплюмхъ
пнгюпр рюа о/о/н 10лц ╧30;2.0;464.42;650.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;юйрюбхя крд;люкэрю
;1.0;149.03;209.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;;
пслхйнг йюоя. 100лц ╧15;1.0;680.57;953.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;бюкемрю тюплюжебрхйю нюн;пняяхъ
яемяндхм гсамюъ оюярю бняярюмнбкем х гюыхрю 75лк;1.0;188.68;264.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;ялхр йкъим ахвел йнмяэчлеп уекяйеп;бекхйнапхрюмхъ
яемяндхм рнрюк йщп йнлокейямюъ гюыхрю оюярю гсамюъ рсаю 50лк бекхйнапхрюмхъ;2.0;120.83;169.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;ялхр йкъим ахвел йнмяэчлеп уекяйеп;бекхйнапхрюмхъ
яеорнкере мен оюярхкйх 1,2лц ╧18 (вепеьмебше);2.0;131.12;184.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
рхгхм йяхкн ахн яопеи мюгюк 0,05% тк 10лк;3.0;177.65;211.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;спяютюпл юпжмюилхррекэ цлау;цеплюмхъ
рхлнкнк йюокх цкюгмше 0,25% тк- йюоекэмхжю 5лк;1.0;28.16;34.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;S.C.ROMPHARM COMPANY S.R.L.;пслшмхъ
тюярсл 2,5% 50,0 цекэ;5.0;277.64;389.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;MENARINI A.;хрюкхъ
темхярхк цекэ д/мюпсф опхл 30ц ;2.0;276.87;388.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
тнрхк тнпре 40лц+5лц/лк йюокх цкюгмше 5лк тк-йюоекэмхжю  онкхщрхк;1.0;195.58;274.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;SANTEN OY;тхмкъмдхъ
ухкюй тнпре йюокх д/бм опхелю тк-йюо 30лк;5.0;196.68;275.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;лепйке цлау;цеплюмхъ
жекюяйнм ьхо рюа 500лц йпюямши юоекэяхм ╧10 ;2.0;122.1;171.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;SLOVAKOFARMA/ZENTIVA A.S.;якнбюйхъ
жепсйюк рюа 10лц N50;10.0;107.91;128.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;AWD PHARMA GMBH&CO KG;унпбюрхъ
щклейя гсамюъ оюярю яемяхрхб окчя 75лк;3.0;128.62;180.5;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;GABA PRODUCTION GMBH/цюаю опндсйрхнм цлау;цеплюмхъ
щухмюжеъ щйярпюйр-бхя йюоя 0.4ц N40 я бхря х е;2.0;73.4;114.0;2015-02-09 17:10:45;юкэъмя уекяйею пся ннн;бхя ннн;пняяхъ
опегепбюрхбш бхбю  йкюяяхв ╧3 ;10.0;24.53;27.1;2015-02-09 17:39:41;йюрпем гюн тхкхюк мой б ц. нпек;SURETEX LTD;цеплюмхъ
;1.0;;52.5;2015-02-09 17:47:38;хМЙНЛ-аХГМЕЯ ннн;;
цкхюрхкхм 1000лц 4лк п-п д/б/б/б/л ббед. юло. ╧3;3.0;563.827;673.0;2015-02-10 09:31:19;яхю хмрепмеиьмк крд гюн ц. рскю;CSC / тюплюйнп;пняяхъ
днкцхр йпел 5% 50ц;5.0;132.32;157.5;2015-02-10 09:31:19;яхю хмрепмеиьмк крд гюн ц. рскю;днкнпцхр цлау х йн.йц;цеплюмхъ
йнпдюткейя 0,02 N30 рюак опнкнмц о/окем/нанкнв;5.0;83.392;99.0;2015-02-10 09:31:19;яхю хмрепмеиьмк крд гюн ц. рскю;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
йяетнйюл 8лц рюа о/н ╧30;1.0;488.08;585.0;2015-02-10 09:31:19;яхю хмрепмеиьмк крд гюн ц. рскю;мхйнлед дюмхъ юоя/янрейя тюплтхплю гюн;пняяхъ
мнплюремя рюа. ╧20;20.0;94.435;146.5;2015-02-10 09:31:19;яхю хмрепмеиьмк крд гюн ц. рскю;POLFA GRODZISK;онкэью
нлмхй йюоя. я лндхт. бшябнанфд. 0,4лц ╧30;5.0;712.558;809.5;2015-02-10 09:31:19;яхю хмрепмеиьмк крд гюн ц. рскю;ASTELLAS PHARMA EUROPE/нпрюр;пняяхъ
опедмхгнк п-п д/хмзей юло 30лц 1лк ╧3;5.0;27.072;33.0;2015-02-10 09:31:19;яхю хмрепмеиьмк крд гюн ц. рскю;юдфхн тюплюжебрхйюкг крд;хмдхъ
яскэтюяюкюгхм рюа о/н 500лц ╧50;3.0;244.917;292.5;2015-02-10 09:31:19;яхю хмрепмеиьмк крд гюн ц. рскю;KRKA;якнбемхъ
тнпрпюмя онп д/опхц п-пю д/опхелю бмсрпэ оюй 64ц ╧4;3.0;478.82;573.0;2015-02-10 09:31:19;яхю хмрепмеиьмк крд гюн ц. рскю;антсп хояем хмдюярпх;тпюмжхъ
аюдъцю онпньнй щйярпю оюй.  5ц;3.0;8.52;13.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;пейю-тюпл;пняяхъ
дхо пхкхт цекэ д/мюпсфмнцн опхл рсаю 50ц;1.0;446.63;625.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;лемрнкюрсл йнлоюмх кхлхред;бекхйнапхрюмхъ
йюьмнк яхпно 100лк а;2.0;144.92;203.0;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;яедеир уекяйеп крд;хмдхъ
йЮРЮДНКНМ ЙЮОЯ 100ЛЦ N50;1.0;1330.8;1663.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;ребю  ноепеиьмя онкюмд яо.г.н.н.;онкэью
люякн щтхпмне мепнкх 10лк;1.0;60.25;93.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;кейся ннн;пняяхъ
лнффебекэмхйю окндш 50ц;2.0;42.18;65.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
;2.0;67.63;105.0;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;;
мхлхйю рюа. дхяоепцхп 100лц ╧20;2.0;230.58;323.0;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;хойю кюанпюрнпхг кхлхред;хмдхъ
нрпсах DR.DIAS нбяъмше 200ц нвхыючыхе;3.0;34.62;54.0;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;яхахпяйюъ йкервюрйю ннн;пняяхъ
опнйкюдйх аеккю онякепнднбше люллю ╧10;5.0;95.08;147.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;рнпсмяйхи г-д оепебъг. люр-кнб;онкэью
опнйкюдйх мю цпсдэ юммю ╧30;2.0;100.46;141.0;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;орт тюплюйнл ннн;пняяхъ
опнйкюдйх мюрюкх ╧20 ефедмебмше янтр ден гекемши вюи 1 йюо (е-13в);5.0;30.75;48.0;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;цхцхемю - яепбхя ннн;пняяхъ
якегхм йюокх цкюгмше 3лц/лк+1лц/лк тк-йюоекэмхжю 15лк;1.0;160.72;225.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;й.н. пнлтюпл йнлоюмх я.п.к.;пслшмхъ
;2.0;15.51;24.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;;
ярпеояхкя окчя яопеи 20лк;1.0;340.88;477.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;аял крд;бекхйнапхрюмхъ
;10.0;22.98;36.0;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;;
вюимши мюохрнй кейпюящр улекъ ьхьйх 30ц;5.0;28.19;44.0;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;кейпю-ящр ннн;пняяхъ
вхярнрекю рпюбю т/о 1.5ц N20;2.0;33.36;52.0;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
ьюктеи кхярэъ т/о 1,5ц ╧20;10.0;31.1;48.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
щябхжхм япедярбн д/сйпеокемхъ бнкня 250лк;1.0;125.28;175.5;2015-02-10 09:31:59;цй мюдефдю-тюпл ннн;бхн-тюпл ннн;пняяхъ
юмюкэцхм п-п дкъ б/б б/л ббед 500лц/лк 2лк юло ╧10;2.0;76.72;119.0;2015-02-10 09:32:23;юбеярю;дюкэухлтюпл нюн;пняяхъ
анпмни йхякнрш п-п яохпрнбни 3% 25лк тк;54.0;6.03;9.5;2015-02-10 09:32:23;юбеярю;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
бюрю меярепхкэмюъ цхцхем 250ц юлекхъ;10.0;45.88;71.5;2015-02-10 09:32:23;юбеярю;цхцпнбюрю гюн;пняяхъ
деопемнпл лб рюа. о/н 35лц ╧30;1.0;193.43;271.0;2015-02-10 09:32:23;юбеярю;йюмнмтюплю опндюйьм;пняяхъ
люпкъ ледхжхмяйюъ LIFE 10лX90Cл;10.0;65.96;102.5;2015-02-10 09:32:23;юбеярю;мюбрейя уай ннн;пняяхъ
лхйярспю ясу нр йюькъ д/дер 1,47ц;20.0;7.93;12.5;2015-02-10 09:32:23;юбеярю;бхтхреу гюн;пняяхъ
нйскхяр йюоя. 0,3ц ╧60;1.0;282.63;396.0;2015-02-10 09:32:23;юбеярю;дхнд нюн;пняяхъ
пебхр 500 лц дпюфе ╧100;10.0;29.49;46.0;2015-02-10 09:32:23;юбеярю;люпахнтюпл нюн;пняяхъ
пхмнтксхлсжхк ющп. мюгюкэм тк 10 лк ;10.0;212.23;297.5;2015-02-10 09:32:23;юбеярю;гюланм я.о.ю.;хрюкхъ
щбйюкхорю мюярнийю 25лк хмд союй;20.0;6.61;10.5;2015-02-10 09:32:23;юбеярю;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
911 бемнкцнм цекэ д/мнц опх ръфеярх анкх нрейюу рсаю 100лк;1.0;62.28;97.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;рбхмя рщй гюн;пняяхъ
ю-жепслем яп-бн д/опнлшб. сьмнцн опнундю днгхп яопеи 40лк;1.0;449.13;629.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;кюанпюрнпхх фхкэаеп;тпюмжхъ
юйбю люпхя яопеи мюг днгхп тк 30 лк я пюяошкхрекел ;10.0;206.91;290.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;ъдпюм цюкемяйхи кюанпюрнпхи юн;унпбюрхъ
юйпхдепл цй йпел 15ц рсаю;1.0;344.74;483.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;BRISTOL MYERS SQUIBBюйпхухм;пняяхъ
юкх йюоя йюоя. 400лц ╧12;3.0;1189.43;1487.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;бхя йнялерхйя;пняяхъ
юктюбхр ьйнкэмхй рюа ╧60;1.0;234.26;328.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;юйбхнм гюн;пняяхъ
юкэтю д3-ребю йюоя. 0,5лйц ╧30;2.0;516.34;616.5;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;TEVA;хгпюхкэ
юлапнцейяюк 3лц/лк яхпно 100лк тк.;1.0;94.16;112.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
юлхйяхм 0,125 N6 рюак о/окем/нанкнв;3.0;571.67;681.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юлхмюкнм рюа о/н 250лц ╧100;1.0;203.83;285.5;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;нпцюмхйю нюн;пняяхъ
юлхндюпнм рюа 200лц ╧30;2.0;47.96;59.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнл гюн;пняяхъ
юлохяхд онп д/опхц ясяо дкъ опхелю бмсрпэ 250 лц/5 лк тк 40 лк ╧1;1.0;215.71;302.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;лсярютю мебгюр хкюв яюмюх ю.ь.;рспжхъ
юмютепнм бгпнякши рюа. ╧20;10.0;154.0;216.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
юмбхлюйя онп. д/опхцнр. п-пю д/бм. опхелю 5ц яюье кхлнм ╧24;3.0;384.23;538.0;2015-02-10 09:32:36;йюрпем гюн тхкхюк мой б ц. нпек;тюплбхкюп мон ннн;пняяхъ
