мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
мюйкюдйю мю цпсдэ лхп дерярбю ╧2 яхкхйнм (юпр.12045);1.0;92.04;129.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;яюм анмд хмрепмщьмк йнлоюмх кхлхред;йхрюи
мюйнкеммхй смцю п.3 йнлопеяяхнммши ;2.0;114.51;144.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;рнмся нюн;пняяхъ
мюрюкэяхд ясоо 0,25ц ╧10;1.0;277.75;287.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
мхбеъ кхо аюкэгюл д/цса пнгнбши аюпуюр 4.8ц;2.0;68.7;97.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;цеплюмхъ
мхгнпюк 20лц/ц ьюло 60лк;1.0;467.5;585.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;ъмяяем яхкюц;аекэцхъ
нкхдфхл (хмскхм) рюа он 0,52ц ╧100;1.0;187.88;264.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
нжхккнйнйжхмсл цпюм ╧12;4.0;522.39;638.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;кюанпюрнпхъ асюпнм;тпюмжхъ
нжхккнйнйжхмсл цпюм ╧6;4.0;280.39;351.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;кюанпюрнпхъ асюпнм;тпюмжхъ
оюмюбхп 0,002% цекэ рсаю 3ц;2.0;119.24;150.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;гекемюъ дсапюбю гюн;пняяхъ
оепжнбши кеийнокюяршпэ 10ялу18ял ╧1 ^днйрнп оепеж^;50.0;17.49;24.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;бепнтюпл гюн;пняяхъ
охйюлхкнм 0,02ц рюа ╧30;2.0;49.28;67.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-стюбхрю нюн;пняяхъ
охйнбхр нлецю 3 яхпно тк 130лк;1.0;292.64;410.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;йпйю;пняяхъ
охйнбхр тнпре рюа ╧30;2.0;147.84;185.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;йпйю;якнбемхъ
;1.0;231.28;324.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;;
опегепбюрхбш йнмрейя кнмц кнб (я юмеярерхйнл) ╧3;3.0;84.48;115.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя пнлюмрхй кнб (юпнлюрхгхпнбюммше) ╧12;2.0;273.79;343.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
;1.0;44.58;63.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;;
опнопнрем-100 йюокх тк 25лк;1.0;197.23;247.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
пекхт скэрпю ясоо пейр ╧12;1.0;337.37;422.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;яюцлек хмй;яью
пеммх лемрнк рюа феб ╧24;3.0;176.33;221.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;аюиеп;тпюмжхъ
пеммх нукюф бйся рюа феб  ╧24 йюплюм со;1.0;159.72;200.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;аюиеп;тпюмжхъ
пханткюбхм-лнмнмсйкенрхд 1% 1лк ╧10 п-п д/хм ;1.0;64.13;87.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;стхляйхи бхрюлхммши г-д;пняяхъ
псрюжхд 500лц рюа фебюр ╧20;1.0;97.35;132.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;йпйю;якнбемхъ
пшахи фхп ^ъмрюпмюъ йюокъ^ йюоя 0,3ц ╧100;5.0;120.69;169.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;щййн-окчя;пняяхъ
яюмопюг 40лц рюа о/н йхьевмнпюя ╧30;1.0;447.26;560.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;SUN PHARMACEUTIKAL INDUSTRIES LTD;хмдхъ
яеюкейя тнпре 400лц йюоя ╧4;1.0;464.92;651.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;бхя ннн;пняяхъ
яеахдхм рюа д/пюяяюя ╧20;3.0;102.3;128.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;цкюйянялхрйкъим;онкэью
яхмъй-нтт цекэ рсаю 30ц;2.0;82.6;116.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;ахнйнм;пняяхъ
яйхоюп щлскэяхъ дкъ бюмм аекюъ я щйя-нл жекеамшу рпюб 500лк;1.0;232.33;326.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;п.йнялерхй ннн/ ннн гекдхя;пняяхъ
яоюглюкцнм рюа ╧20;10.0;103.73;130.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;аюкйюм тюплю;анкцюпхъ
яокюр люцмнкхъ яоежхюкэмюъ гсамюъ оюярю 75лк;1.0;127.9;180.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;яокюр-йнялерхйю/нпцюмхй-тюплюяэчрхйюкг;пняяхъ
яокюр яоежхюкэмюъ гсамюъ оюярю LOVE/кчанбэ рсаю 75лк;1.0;126.98;178.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;яокюр-йнялерхйю ннн;пняяхъ
;3.0;52.51;74.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;;
ярпеояхкя кхлнм рюа д/пюяя д/дер я 5 кер ╧16 ;3.0;120.89;152.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
ясопюдхм рюа о/н ╧30;1.0;453.64;568.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;дпюцемнтюпл юонрейеп очькэ цлау х йн.йц;цеплюмхъ
ясопюдхм рюа ьхо ╧10;1.0;240.79;301.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;аюиеп;цеплюмхъ
ясопюйя янкчрюа 400лц рюа дхяо ╧7;1.0;797.5;973.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;лемюпхмх лщмэчтейвспхмц кндфхярхйя щмд яепбхяхг я.п.к.;хрюкхъ
рюлонмш н.а. опнйнлтнпр  лхмх ╧8;2.0;62.08;87.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;дфнмянм & дфнмянм;цеплюмхъ
рюлонмш н.а. опнйнлтнпр мюир ясоеп ╧16;1.0;121.54;171.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;дфнмянм & дфнмянм;цеплюмхъ
ремнвей рюа ╧28;1.0;757.79;925.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;хойю кюанпюрнпхг кхлхред;хмдхъ
реплнлерп ледхжхмяйхи прсрмши DGM б тсркъпе ╧1;24.0;48.71;69.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;дцл тюплю юооюпюре юц;цеплюмхъ
рпемрюк 400 рюа опнкнмц о/н 400лц ╧60;1.0;1100.88;1344.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;юбемрхя тюплю;хмдхъ
ршяъвекхярмхй рпюбю т/о 1,5ц ╧20;4.0;37.18;51.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
слмюъ щлюкэ япедярбн ясоеп-ясьйю тк 15лк;1.0;88.24;124.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;тпемвх опндюйря хмй;яью
тхрмея андх цекэ-яйпюа д/дсью дкъ онусдемхъ 250лк;1.0;77.03;108.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;ткнпеяюм ннн;пняяхъ
;1.0;77.03;108.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;;
тхрмея андх люяйю-реплн цпъгебюъ (тнплскю 171) аюмйю 500лк;1.0;156.02;219.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;ткнпеяюм ннн;пняяхъ
;1.0;92.5;130.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;;
тхрнкюйя 500лц рюа ╧20;5.0;110.66;155.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
трнпнйнпр люгэ мюпсф 0,1% 15ц;5.0;187.33;235.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
ьепх люяйю-мнянвйх FOOT SPA RITUAL нанцюыеммюъ рнмхгхпсчыюъ д/сундю гю йнфеи мнц ╧1;1.0;77.88;110.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;ANCORS CO LTD;йнпеъ
ьнкк дегнднпхпсчыхе ярекэйх дкъ насбх;1.0;103.67;130.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;яяк хмрепмщьмк окя;бекхйнапхрюмхъ
щдюя-801 рсъ люякн тк 15лк;1.0;77.88;106.0;2015-02-10 10:23:39;опнрей гюн жб ц.лняйбю;щдюя;пняяхъ
юлхцпемхм 100лц рюа ╧2;3.0;242.69;304.0;2015-02-10 10:23:27;хпбхм 2 ннн;бепнтюпл гюн;пняяхъ
юпахднк 100лц йюоя ╧10;7.0;185.13;225.1;2015-02-10 10:23:27;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
юпахднк 100лц йюоя ╧40;2.0;736.85;845.95;2015-02-10 10:23:27;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
ахяеорнк 480лц рюа ╧28;4.0;79.49;95.9;2015-02-10 10:23:27;хпбхм 2 ннн;онкэтюплю тюплюжебрхвеяйхи гюбнд;онкэью
де-мнк 120лц рюа ╧112;1.0;814.11;934.65;2015-02-10 10:23:27;хпбхм 2 ннн;юяреккюя тюплю/нпрюр;пняяхъ
дхткчйюм 150лц йюоя ╧1;1.0;377.56;455.6;2015-02-10 10:23:27;хпбхм 2 ннн;отюигеп;тпюмжхъ
дхткчйюм 150лц йюоя ╧4;1.0;810.62;925.6;2015-02-10 10:23:27;хпбхм 2 ннн;отюигеп;тпюмжхъ
гхмепхр онп д/опхц п-пю мюпсф я п-кел х юоокхйюрнпнл 30лк;1.0;497.98;623.0;2015-02-10 10:23:27;хпбхм 2 ннн;юяреккюя тюплю ;мхдепкюмдш
йбхйя яопеи мюг тк 30лк;2.0;266.37;373.0;2015-02-10 10:23:27;хпбхм 2 ннн;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
йернопнтем 5% цекэ мюпсф 30ц;2.0;65.7;89.0;2015-02-10 10:23:27;хпбхм 2 ннн;бепрейя гюн;пняяхъ
йнлокхбхр йюкэжхи д3 рюа фебюр юоекэяхм ╧30;1.0;88.64;120.0;2015-02-10 10:23:27;хпбхм 2 ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнмйнп 5лц рюа о/н ╧30;10.0;193.73;232.3;2015-02-10 10:23:27;хпбхм 2 ннн;лепй йцюю;цеплюмхъ
кхбюпнк ясоо бюц ╧5;1.0;300.32;376.0;2015-02-10 10:23:27;хпбхм 2 ннн;мхфтюпл нюн;пняяхъ
кхпхйю 150лц йюоя ╧14;2.0;572.59;691.7;2015-02-10 10:23:27;хпбхм 2 ннн;цедейе цлау;цеплюмхъ
лекнйяхйюл 15лц рюа ╧20;7.0;15.82;22.0;2015-02-10 10:23:27;хпбхм 2 ннн;бепрейя гюн;пняяхъ
мюиг 100лц рюа ╧20;10.0;173.01;217.0;2015-02-10 10:23:27;хпбхм 2 ннн;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
мюрюкэяхд ясоо 0,25ц ╧10;1.0;257.01;322.0;2015-02-10 10:23:27;хпбхм 2 ннн;мхфтюпл нюн;пняяхъ
мхрпнйнп 0,5лц рюа ╧40;2.0;38.25;48.45;2015-02-10 10:23:27;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
нлмхрся яхпно 0,8лц/лк тк 200лк;1.0;117.08;147.0;2015-02-10 10:23:27;хпбхм 2 ннн;уелнтюпл ю.д.;унпбюрхъ
яюа яхлокейя 69,19лц/лк ясяо бмсрпэ 30лк;1.0;196.75;246.0;2015-02-10 10:23:27;хпбхм 2 ннн;отюигеп;цеплюмхъ
ясопюйя 400лц йюоя ╧6;1.0;645.01;787.0;2015-02-10 10:23:27;хпбхм 2 ннн;ухйлю тюплюяэчрхйюкя/дфюгхпю тюплюяэчрхйюк хмдюярпхг;яюсднбяйюъ юпюбхъ
тхрнцхомнг 520лц рюа ╧20;1.0;134.92;189.0;2015-02-10 10:23:27;хпбхм 2 ннн;щбюкюп гюн;пняяхъ
ткелнйяхм янкчрюа 250лц рюа дхяоепц ╧20;6.0;204.85;252.25;2015-02-10 10:23:27;хпбхм 2 ннн;юяреккюя тюплю ;мхдепкюмдш
щмюкюопхк 10лц рюа ╧20;3.0;53.88;69.05;2015-02-10 10:23:27;хпбхм 2 ннн;уелнтюпл ннн;пняяхъ
щмюкюопхк уелнтюпл 5лц рюа ╧20;3.0;37.93;48.6;2015-02-10 10:23:27;хпбхм 2 ннн;уелнтюпл ю.д.;унпбюрхъ
щяяемжхюке тнпре м 300лц йюоя ╧30;7.0;449.65;563.0;2015-02-10 10:23:27;хпбхм 2 ннн;ю.мюрреплюмм щмд яхе цлау;цеплюмхъ
щяякхбеп тнпре йюоя ╧50;3.0;295.02;369.0;2015-02-10 10:23:27;хпбхм 2 ннн;мюапня тюплю обр.крд/мхфтюпл нюн;пняяхъ
юкнщ щйярпюйр фхдйхи юло 1лк ╧10 п-п д/ондйнф.ббед. ;3.0;127.657;160.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;бхтхреу гюн;пняяхъ
юлапнаеме 15лц/лк яхпно 100лк;6.0;107.437;128.75;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;лепйке цлау;цеплюмхъ
юмрхцпхоохм-юмбх йюоя ╧20;6.0;92.115;125.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;гхн-гднпнбэе;пняяхъ
юмрхцпхоохм-юмбх йюоя ╧20;1.0;92.11;125.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;гхн-гднпнбэе;пняяхъ
аюйкняюм 10лц рюа ╧50;1.0;215.89;270.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;POLPHARMA;онкэью
ахмр щкюяр 8ялу3л кюслю;3.0;171.217;215.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;кюслю;кюрбхъ
апнмухопер яхпно тк 50лк;1.0;142.27;178.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;ахнмнпхйю юц;цеплюмхъ
бхмонжерхм рюа 5лц ╧50;10.0;39.842;51.55;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;ахнйнл гюн;пняяхъ
цкюсопняр йюокх цкюгмше 0,005% тк/йюоек 2,5лк ╧1;2.0;492.02;616.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;й.н. пнлтюпл йнлоюмх я.п.к.;пслшмхъ
деплнбеир люгэ 25ц;1.0;334.49;419.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;цкюйянялхрйкъим;онкэью
дхйкнтемюй 5% цекэ 30ц;10.0;34.265;47.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;яхмрег нюн ц.йспцюм;пняяхъ
дпюлхмю 50лц рюа ╧10;1.0;108.86;137.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;бейрнп-ледхйю гюн/ъдпюм цюкемяйхи кюанпюрнпхи юн;пняяхъ
;5.0;44.792;63.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;;
йндекюй апнмун рюа ╧10;6.0;95.755;130.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
йнйюпанйяхкюгю ц/ук кхнт д/хмзей 0.05ц ╧5 (+пюярб-кэ);1.0;99.77;135.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;лняухлтюплопеоюпюрш нюн хл. м.ю.яелюьйн;пняяхъ
йнкдпейя люйяцпхоо кхлнм онп ╧5;5.0;158.576;199.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;ялхрйкъим;хяоюмхъ
йнкдпейя унрпел кхлнм онп ╧5;5.0;138.314;173.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;ялхрйкъим;хяоюмхъ
йнпбхрнк 50лц рюа ╧50;1.0;198.75;239.4;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх;цеплюмхъ
йспюмрхк N 75лц рюа о/н ╧40;3.0;517.473;632.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх;цеплюмхъ
легхл тнпре рюа о/н ╧20;30.0;63.085;78.05;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх;цеплюмхъ
мютрхгхм 0,1% йюокх мюг тк-йюо(окюяр) 15лк;100.0;24.387;33.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;якюбъмяйюъ юорейю ннн;пняяхъ
меахкер 5лц рюа ╧28;2.0;814.53;994.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх;цеплюмхъ
мхлеяхк  оюй ╧30;5.0;640.244;782.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;LABORATORI GUIDOTTI/MENARINI GROUP;хрюкхъ
нлеопюгнк 20лц йюоя ╧30;10.0;25.355;31.4;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;яхмрег нюн ц.йспцюм;пняяхъ
оемеяреп 5лц рюа о/н ╧30;1.0;448.46;538.75;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;гемрхбю;веухъ
яюмнпхм C люякнл щбйюкхорю 0,1% щлск 10лк;10.0;95.799;130.0;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;юибщйя тюплюяэчрхйюкя;веухъ
яхпдюксд 4лц рюа ╧30;1.0;297.3;355.7;2015-02-10 10:23:57;яхю хмрепмеиьмк крд гюн ц. рскю;NOVARTIS URUNLERI;цеплюмхъ
