мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
кеийнокюяршпэ лнгнкэмши "яюкхонд" 2у10ял;5.0;28.16;39.5;2015-02-10 09:29:21;йюрпем гюн;бепнтюпл гюн (SC);пняяхъ
лйж "юмйхп-а" рюа. 500лц ╧100;1.0;61.85;90.0;2015-02-10 09:29:21;йюрпем гюн;щбюкюп гюн;пняяхъ
опнретхйя нвхярхрекэ юйрхбмши дкъ гсамшу опнрегнб рюа. ╧32;1.0;146.44;212.5;2015-02-10 09:29:21;йюрпем гюн;QUEISSER PHARMA;цеплюмхъ
янкэ дкъ бюмм лепрбнцн лнпъ йпеойхи хллсмхрер 530ц;5.0;36.84;53.5;2015-02-10 09:29:21;йюрпем гюн;тхрнйнялерхй ннн;пняяхъ
яопхмжнбйю обу ю ╧1 лъцйхи мюйнмевмхй 35лк хмд со;3.0;10.89;15.5;2015-02-10 09:29:21;йюрпем гюн;бхрюктюпл гюн;пняяхъ
рпнивюрйю щбюкюп йюоя ╧40;1.0;142.82;207.5;2015-02-10 09:29:21;йюрпем гюн;щбюкюп гюн;пняяхъ
щкхйяхп юкрюияйхи 250лк;1.0;150.26;204.5;2015-02-10 09:29:21;йюрпем гюн;кчлх ннн;пняяхъ
щяяемжхюке тнпре м йюоя 300лц ╧30;3.0;471.9;642.0;2015-02-10 09:29:21;йюрпем гюн;ю.мюрреплюмм щмд яхе. цлау;цеплюмхъ
аюкэгюл юкрюияйхи асйер хллсмнлндскхпсчыхи 250лк;1.0;96.2;139.5;2015-02-10 21:34:26;йюрпем гюн;юкрюияйхи асйер мот ннн;пняяхъ
аепндсюк п-п д/хмцюкъжхи 0,25лц+0,5лц/лк тк 20лк ;1.0;245.3;295.5;2015-02-10 21:34:26;йюрпем гюн;INSTITUTO DE ANGELI S.R.L;хрюкхъ
бюгекхм ледхжхмяйхи 30ц рсаю;5.0;11.55;16.5;2015-02-10 21:34:26;йюрпем гюн;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю;пняяхъ
бхтепнм-2 ясоо. пейр. 500 000 ле ╧10;2.0;271.48;332.0;2015-02-10 21:34:26;йюрпем гюн;тепнм ннн;пняяхъ
цхонрхюгхд рюа 25лц ╧20;2.0;83.93;100.0;2015-02-10 21:34:26;йюрпем гюн;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
цхпсднбем цекэ рсаю 50ц;2.0;71.44;104.0;2015-02-10 21:34:26;йюрпем гюн;ахнйнм яо ннн;сйпюхмю
дхйкнтемюй цекэ д/мюп опхл 5% рсаю 30ц;5.0;33.55;47.0;2015-02-10 21:34:26;йюрпем гюн;яхмрег нюн ц.йспцюм;пняяхъ
дхкрхюгел 90лц рюа. ╧30;2.0;112.86;153.5;2015-02-10 21:34:26;йюрпем гюн;юкйюкнхд юн;люйеднмхъ
гнкнрни ьекй аюкэгюл-сйпеохрекэ йнпмеи о/бшоюдемхъ рсаю 170лк;1.0;79.07;115.0;2015-02-10 21:34:26;йюрпем гюн;мюпндмше опнлшякш ннн;пняяхъ
;1.0;68.27;99.0;2015-02-10 21:34:26;йюрпем гюн;;
гнкнрни ьекй ьюлосмэ бняярюмнбхрекэ ярпсйрспш бнкня о/кнлйнярх тк. 350лк;1.0;106.09;154.0;2015-02-10 21:34:26;йюрпем гюн;мюпндмше опнлшякш ннн;пняяхъ
гнкнрни ьекй ьюлосмэ о/оепу хмремя.деиярб тк 250лк ;1.0;102.96;149.5;2015-02-10 21:34:26;йюрпем гюн;мюпндмше опнлшякш ннн;пняяхъ
;1.0;63.38;92.0;2015-02-10 21:34:26;йюрпем гюн;;
хмдюоюлхд рюа. о/н 2,5лц ╧30;10.0;13.86;17.5;2015-02-10 21:34:26;йюрпем гюн;нгнм ннн;пняяхъ
йюцнжек рюа. 12лц ╧10;5.0;189.31;233.0;2015-02-10 21:34:26;йюрпем гюн;мхюпледхй окчя ннн;пняяхъ
йернрхтем рюа 1лц ╧30;5.0;43.23;61.0;2015-02-10 21:34:26;йюрпем гюн;SOPHARMA AD;анкцюпхъ
йкюпхрпнлхжхм 500лц рюа о/о/н ╧10;2.0;252.56;300.5;2015-02-10 21:34:26;йюрпем гюн;дюкэухлтюпл нюн;пняяхъ
йнлокхбхр юмрхярпеяя N30 рюак о/н;1.0;172.73;250.5;2015-02-10 21:34:26;йюрпем гюн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
лейяхднк 50лц/лк 2лк юло п-п б/б б/л ╧10;2.0;372.13;448.0;2015-02-10 21:34:26;йюрпем гюн;юплюбхпяйюъ ахнкнц. т-йю тцсо;пняяхъ
нйянкхм 0,25% 10,0 люгэ мюгюк;5.0;23.32;33.0;2015-02-10 21:34:26;йюрпем гюн;нгнм ннн;пняяхъ
нпрнтем цекэ мюпсф 5% рсаю 50ц;5.0;56.1;76.5;2015-02-10 21:34:26;йюрпем гюн;бепрейя гюн;пняяхъ
онкхтеоюм онпньнй оюйер 200ц ;1.0;75.02;102.5;2015-02-10 21:34:26;йюрпем гюн;яюимрей юн;пняяхъ
рхгхм йяхкн 0,1% 10лк ткюй яопеи мюгюк днгхп;5.0;92.84;112.0;2015-02-10 21:34:26;йюрпем гюн;люймхк юа;тпюмжхъ
жетейнм-д ясоо пейр 250лц ╧10 дкъ дереи;1.0;41.47;51.5;2015-02-10 21:34:26;йюрпем гюн;мхфтюпл нюн;пняяхъ
щлнкхсл йпел рсаю 75лк;1.0;358.52;520.0;2015-02-10 21:34:26;йюрпем гюн;NEPENTES SP.Z O.O.;онкэью
щмюкюопхк рюа 10лц ╧20;10.0;9.35;11.5;2015-02-10 21:34:26;йюрпем гюн;нгнм ннн;пняяхъ
дкъмня яопеи 0,1% тк. 10лк;3.0;82.5;98.0;2015-02-10 21:34:54;опнрей гюн жб ц.лняйбю;яюмднг опюибхр кхлхред;хмдхъ
гнкнрни ьекй щйяопеяя-йнмдхжхнмеп бхрюлхмш д/бняярюмнбк бнкня 200лк;1.0;79.52;115.5;2015-02-10 21:34:54;опнрей гюн жб ц.лняйбю;мюпндмше опнлшякш ннн;пняяхъ
;1.0;79.78;116.0;2015-02-10 21:34:54;опнрей гюн жб ц.лняйбю;;
лхпюлхярхм п-п д/леярм. опхл. 0,01% тк. 150лк я пюяошкхрекел;5.0;276.54;376.5;2015-02-10 21:34:54;опнрей гюн жб ц.лняйбю;хмтюлед ннн;пняяхъ
мюгхбхм йюокх б мня 0,025% тк 10лк;3.0;99.55;135.5;2015-02-10 21:34:54;опнрей гюн жб ц.лняйбю;E.MERCK/NYCOMED;цеплюмхъ
мспнтем тнпре рюа о/н 400лц ╧12;3.0;84.48;101.5;2015-02-10 21:34:54;опнрей гюн жб ц.лняйбю;RECKITT BENCKISER  FRANCE S.A;бекхйнапхрюмхъ
реяр йкхюакс йнлоюйр мю аепелеммнярэ ╧1;3.0;58.52;80.0;2015-02-10 21:34:54;опнрей гюн жб ц.лняйбю;щяохдх ябхя опеяхфм дюиюцмнярхйя цлау;цеплюмхъ
тнятнцкхб йюоя ╧50;1.0;415.47;507.0;2015-02-10 21:34:54;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
юмдхоюк рюа ╧10;10.0;35.28;49.5;2015-02-11 17:19:10;тюплоюпрмеп ннн тй;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
йюкэжхъ цкчйнмюр рюа. 0,5ц ╧10;50.0;2.89;3.5;2015-02-11 17:19:10;тюплоюпрмеп ннн тй;ледхянпа оеплэ гюн;пняяхъ
йюлтнпмши яохпр 10% п-п мюпсф 40лк тк;5.0;9.36;13.5;2015-02-11 17:19:10;тюплоюпрмеп ннн тй;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
кебнлхжерхм рюа 0,5ц ╧10;10.0;20.99;25.5;2015-02-11 17:19:10;тюплоюпрмеп ннн тй;нпцюмхйю нюн;пняяхъ
пхлюмрюдхм 0,05 N20 рюак;5.0;40.5;57.0;2015-02-11 17:19:10;тюплоюпрмеп ннн тй;лняйнбяйхи щмднйпхммши гюбнд ;пняяхъ
янкндйх яхпно тк 100ц;5.0;17.25;24.5;2015-02-11 17:19:10;тюплоюпрмеп ннн тй;ащцпхт ннн;пняяхъ
юд-мнплю йюоя 300лц ╧60 ;1.0;185.05;268.5;2015-02-11 08:25:31;яхю хмрепмеиьмк крд гюн;бхя ннн;пняяхъ
юлопхкюм рюа 5лц ╧30;1.0;262.56;357.5;2015-02-11 08:25:31;яхю хмрепмеиьмк крд гюн;KRKA;якнбемхъ
дхсбеп рюа 10лц ╧20;1.0;381.35;519.0;2015-02-11 08:25:31;яхю хмрепмеиьмк крд гюн;PLIVA;унпбюрхъ
йкхмдюжхм 100лц ясоо бюц. ╧3;1.0;465.06;632.5;2015-02-11 08:25:31;яхю хмрепмеиьмк крд гюн;юйпхухм нюн/тюплюопхл ннн;пняяхъ
лхйнгнпюк люгэ 2% 15ц рсаю;1.0;159.53;217.0;2015-02-11 08:25:31;яхю хмрепмеиьмк крд гюн;юйпхухм  утй нюн;пняяхъ
яемюде рюа ╧500;1.0;538.38;644.5;2015-02-11 08:25:31;яхю хмрепмеиьмк крд гюн;CIPLA LTD;хмдхъ
яхнтнп 1000 N60 рюак;2.0;403.35;484.0;2015-02-11 08:25:31;яхю хмрепмеиьмк крд гюн;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
спяняюм йюоя 250лц ╧10;2.0;155.605;186.0;2015-02-11 08:25:31;яхю хмрепмеиьмк крд гюн;PRO.MED.CS;веухъ
тюярсл 2,5% 50,0 цекэ;2.0;275.935;375.5;2015-02-11 08:25:31;яхю хмрепмеиьмк крд гюн;MENARINI A.;хрюкхъ
ахопнк рюа о/н 10лц ╧30;2.0;105.61;128.5;2015-02-11 08:27:24;гдпюбяепбхя ннн;люйхг-тюплю гюн;пняяхъ
ахьнтхр цекэ 75лк;3.0;42.77;62.5;2015-02-11 08:27:24;гдпюбяепбхя ннн;хмтюплю 2000 ннн;пняяхъ
цебхяйнм N16 феб рюак /лърю/;2.0;129.81;177.0;2015-02-11 08:27:24;гдпюбяепбхя ннн;пейхрр аемйхгеп;бекхйнапхрюмхъ
цемрюлхжхм п-п б/б б/л дкъ хмзей 4% юло 2лк ╧10;3.0;24.5;30.0;2015-02-11 08:27:24;гдпюбяепбхя ннн;дюкэухлтюпл нюн;пняяхъ
лерпнцхк 0,005/лк 100лк ткюй п-п б/б;4.0;21.84;27.0;2015-02-11 08:27:24;гдпюбяепбхя ннн;UNIQUE FARM LAB;хмдхъ
мнбнйюхм 0,5% п-п д/хмзей 5лк ╧10;3.0;26.47;32.5;2015-02-11 08:27:24;гдпюбяепбхя ннн;ахняхмрег нюн;пняяхъ
нткнлекхд люгэ 30ц яхмрег;1.0;77.32;105.5;2015-02-11 08:27:24;гдпюбяепбхя ннн;яхмрег нюн ц.йспцюм;пняяхъ
осяршпмхйю рпюбю т/о 1.5ц N20;3.0;26.33;37.0;2015-02-11 08:27:24;гдпюбяепбхя ннн;тхрнтюпл мон ннн;пняяхъ
пханйяхм рюа. о/н 200лц ╧50;5.0;17.11;24.0;2015-02-11 08:27:24;гдпюбяепбхя ннн;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
рнпбюйюпд рюа о/н 20лц ╧30;1.0;364.45;439.0;2015-02-11 08:27:24;гдпюбяепбхя ннн;ZENTIVA A..S.;веухъ
щпхмхр рюа 10лц ╧50;3.0;43.0;60.5;2015-02-11 08:27:24;гдпюбяепбхя ннн;тюплюонк-бнкцю ннн;пняяхъ
юмеярегнк ясоо пейр ╧10;2.0;49.74;70.0;2015-02-11 08:27:42;юбеярю;мхфтюпл нюн;пняяхъ
кхмейя йюоя. ╧16 акхярепш;5.0;263.33;358.5;2015-02-11 08:27:42;юбеярю;кей д.д. (юоревйю);якнбемхъ
лнмспюк цпюм. д/опхц. п-пю д/опхелю бмсрпэ оюйерш 3ц ╧1;1.0;400.55;545.0;2015-02-11 08:27:42;юбеярю;гюланм я.о.ю.;ьбеижюпхъ
тегюл йюоя 400лц+25лц ╧60;3.0;183.98;250.5;2015-02-11 08:27:42;юбеярю;гхн-гднпнбэе гюн;пняяхъ
юейнк п-п д/леярмнцн опхлемемхъ тк. 100лк;1.0;88.22;120.0;2015-02-11 21:41:18;йюрпем гюн;люпахнтюпл нюн;пняяхъ
юйрнбецхм п-п д/хм юло 40лц/лк 2лк ╧25;1.0;1157.86;1470.5;2015-02-11 21:41:18;йюрпем гюн;мхйнлед юбярпхъ цлау;юбярпхъ
юяйнпхк щйяоейрнпюмр яхпно 200лк;3.0;285.01;388.0;2015-02-11 21:41:18;йюрпем гюн;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
аепкхопхк 10 рюа. 10лц ╧30;5.0;111.76;133.0;2015-02-11 21:41:18;йюрпем гюн;аепкхм-уелх юц;цеплюмхъ
дхюдепл йпел д/псй х мнцреи 75лк;1.0;56.09;81.5;2015-02-11 21:41:18;йюрпем гюн;юбюмрю нюн;пняяхъ
люякн кюбюмднбне 10лк щтхпмне хмд.союй;3.0;40.57;59.0;2015-02-11 21:41:18;йюрпем гюн;мюрсп.люякю ннн;пняяхъ
люрюпем окчя йпел рсаю 30ц;2.0;156.86;213.5;2015-02-11 21:41:18;йюрпем гюн;мхфтюпл нюн;пняяхъ
пебхр дпюфе ╧100;5.0;28.93;40.5;2015-02-11 21:41:18;йюрпем гюн;стхляйхи бхрюл.г-д;пняяхъ
пхмнярно 0,1% яопеи мюгюк 15 лк;10.0;80.3;95.5;2015-02-11 21:41:18;йюрпем гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
щмднйпхмнк йюоя 0,275ц ╧30;1.0;137.66;200.0;2015-02-11 21:41:18;йюрпем гюн;щбюкюп гюн;пняяхъ
бнкэрюпем щлскэцекэ д/мюпсф опхл 1% рсаю 100ц;1.0;342.23;465.5;2015-02-12 09:17:27;яхю хмрепмеиьмк крд гюн;NOVARTIS CONSUMER HEALTH S. CH;ьбеижюпхъ
лююкнйя ясяо. дкъ опхелю бмсрпэ яюье 15лк ╧30;1.0;494.38;672.5;2015-02-12 09:17:27;яхю хмрепмеиьмк крд гюн;PHARMATIS (FOR LABORATOIRE THERAPLIX);тпюмжхъ
лнмнвхмйбе перюпд йюоя. 50лц ╧30;1.0;288.59;353.0;2015-02-12 09:17:27;яхю хмрепмеиьмк крд гюн;MENARINI A.;цеплюмхъ
мнкэоюгю рюа о/н йхьевмнпюярбнпхлше 20лц ╧14;1.0;118.57;161.5;2015-02-12 09:17:27;яхю хмрепмеиьмк крд гюн;KRKA;якнбемхъ
нлмхй йюоя. я лндхт. бшябнанфд. 0,4лц ╧30;1.0;712.5;809.5;2015-02-12 09:17:27;яхю хмрепмеиьмк крд гюн;ASTELLAS PHARMA EUROPE/нпрюр;пняяхъ
нрпхбхм ащах мюяюдйх ялеммше  дкъ юяохпюрнпю мюгюкэмнцн ╧10;1.0;122.68;167.0;2015-02-12 09:17:27;яхю хмрепмеиьмк крд гюн;NOVARTIS CONSUMER HEALTH S. CH;хяоюмхъ
жхопнлед йюокх цкюгмше 0,3% тк 5лк;2.0;113.555;135.5;2015-02-12 09:17:27;яхю хмрепмеиьмк крд гюн;опнлед щйяонпря обр.крд;хмдхъ
юлхйяхм 0,125 N6 рюак о/окем/нанкнв;1.0;501.27;610.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
бюкхднк йюоя 50лц ╧40;3.0;39.93;56.0;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;кчлх ннн;пняяхъ
бхйя кедемжш лемрнк 75ц ;2.0;95.71;139.0;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;PROCTER & GAMBLE (MANUFACTURING) IRELAND;цеплюмхъ
йюмдхахнрхй сьмше йюокх тк 5лк ;2.0;192.83;262.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йюмдхд б6 бюц. рюа. ╧6;1.0;56.98;71.0;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йюмдхд йпел 1% 20ц;1.0;205.37;279.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йнлокхбхр яхъмхе рюа. о/н ╧30;1.0;227.02;329.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнмйнп рюа. о/о/н  5лц ╧50;3.0;291.61;348.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;лепй йцюю;цеплюмхъ
йнпдюткейя рюа. о/н 10лц ╧100;2.0;83.16;99.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
лхднйюкл-пхуреп 0,1+0,0025/лк 1лк N5 юло п-п;2.0;458.37;623.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;цеденм пхуреп-пся гюн;пняяхъ
опегхдемр оюярю гсамюъ яемяхрхб рсаю 50лк;1.0;115.38;167.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;BETAFARMA S.P.A.;хрюкхъ
яеперхд ющп д/хмц 25лйц+50лйц/днгю 120днг;1.0;969.1;1106.0;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;цкюйян бщкйнл цлау х йн;онкэью
рпнйяепсрхм бпюлед йюоя 300лц ╧50;1.0;198.77;270.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;SOPHARMA AD;анкцюпхъ
слмюъ щлюкэ яп-бн цекэ дкъ срнкыемхъ мнцреи я бхр б5 х CA тк 15лк;1.0;71.06;103.5;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;FRENCHI PRODUCTS INC;яью
жекеапейя 0,2 N10 йюоя;1.0;369.49;503.0;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;PFIZER;цеплюмхъ
щцхкнй рюа 25лц ╧60;2.0;103.73;125.0;2015-02-12 10:22:50;опнрей гюн жб ц.лняйбю;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
аерюяепй рюа. 24лц ╧20;1.0;469.85;563.0;2015-02-12 10:23:53;юбеярю;щаанрр уекяйею яюя;тпюмжхъ
анъпшьмхйю мюярнийю 25лк;108.0;7.41;10.5;2015-02-12 10:23:53;юбеярю;цхоонйпюр ннн;пняяхъ
цкхжхм тнпре щбюкюп рюа. ╧20;2.0;41.74;61.0;2015-02-12 10:23:53;юбеярю;щбюкюп гюн;пняяхъ
йюкемдскю жберйх оювйю 50ц;3.0;37.14;52.0;2015-02-12 10:23:53;юбеярю;гднпнбэе тхплю гюн;пняяхъ
йюкемдскш жберйх т/о 1,5ц ╧20;3.0;37.47;52.5;2015-02-12 10:23:53;юбеярю;гднпнбэе тхплю гюн;пняяхъ
лююкнйя рюа. фебюр. ╧20;3.0;166.24;226.5;2015-02-12 10:23:53;юбеярю;AVENTIS PHARMA;хрюкхъ
911 бемнкцнм цекэ д/мнц опх ръфеярх анкх нрейюу рсаю 100лк;1.0;57.41;83.5;2015-02-12 10:25:13;тнпютюпл;рбхмя рщй гюн;пняяхъ
911 пеблюкцнм цекэ д/рекю рсаю 100лк;2.0;52.6;76.5;2015-02-12 10:25:13;тнпютюпл;рбхмя рщй гюн;пняяхъ
фхбнйняр (нйномхй) аюкэг. д/рекю я анябекхеи рсаю 75лк;2.0;72.0;104.5;2015-02-12 10:25:13;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
