Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Зодак таб. п/о 10мг №30;3.0;221.32;265.43;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
Зодак капли д/приема внутрь 10мг/мл 20мл;5.0;176.88;212.21;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
ИБУПРОФЕН 5% 50,0 ГЕЛЬ ;3.0;70.84;84.78;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Вертекс (ЗАО);Россия
Иммунал №20 тб.;2.0;212.3;256.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
ЛИНЕКС N48 КАПС /БЛИСТ/ ;4.0;522.39;655.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;Словения
Мезим форте №80 др. Берлин-Хеми;5.0;258.94;308.53;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
НАЗОНЕКС 50МКГ/ДОЗА 60 ДОЗ НАЗ СПРЕЙ ;1.0;450.45;542.64;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Шеринг-Плау Лабо Н.В.;Бельгия
НИМЕСУЛИД 0,1 N20 ТАБЛ ;5.0;52.25;77.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Реплекфарм АО/Березовский фарм.завод;Россия
Отофа (ушные капли) фл. 10мл в комплекте с пипеткой-капельницей;2.0;174.24;208.08;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
Сиалис (тадалафил) тб. 20мг №1;2.0;844.25;961.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
СИАЛИС 0,02 N4 ТАБЛ П/О ;1.0;2765.18;3149.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Лилли дель Карибе Инк/Лилли С.А.;СОЕДИНЕННЫЕ ШТАТЫ
ТЕКСАМЕН 0,02 N10 ТАБЛ П/О ;3.0;209.55;268.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Мустафа Невзат Илач Санаи А.Ш.;Турция
Тизин Ксило наз. спрей д/д 0,05% 10мл;10.0;90.64;108.87;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
Трентал 0.1 №60 тб. п/о;5.0;306.79;369.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
АНГЕЛИНА ПЛАТОЧКИ НОСОВЫЕ БУМАЖНЫЕ N10 ;30.0;4.18;5.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Мед Пол;Россия
ДЕСИТИН КРЕМ ОТ ОПРЕЛОСТЕЙ 50МЛ ;1.0;175.97;213.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Johnson & Johnson Sante Beaute France S.A.S.;Франция
ИНДИНОЛ 0,3 N120 КАПС /ИНД УП/ ;1.0;2004.35;2290.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; МираксБиоФарма;Россия
Морфей капли 50мл;1.0;99.61;133.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
СЕЛЕН ФОРТЕ С ВИТАМИНОМ Е N20 ТАБЛ ;3.0;65.23;89.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Эвалар ЗАО;Россия
СИАЛОР СР-ВО ГИГИЕН 2% 10МЛ ИНД/УП ;3.0;220.6;278.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Обновление ПФК ЗАО;Россия
ТУРБОСЛИМ НОЧЬ УСИЛЕННАЯ ФОРМУЛА N30 КАПС ;2.0;251.18;304.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Эвалар ЗАО;Россия
Пенталгин таб №12;10.0;130.02;164.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
Актовегин гель 20% 20г ;2.0;160.78;193.0;2015-02-07 00:00:00.00;ООО "Здравсервис"; Никомед Австрия;АВС
Атаракс табл. п.п.о. 25мг №25 ;2.0;277.11;332.52;2015-02-07 00:00:00.00;ООО "Здравсервис"; ЮСБ С.А.;БЕЛ
Витаон бальзам д/полости рта 30мл ;5.0;152.82;190.0;2015-02-07 00:00:00.00;ООО "Здравсервис"; Литомед;РОС
Прокладки послеродовые HH Microflex L супер N10 ;5.0;176.4;219.0;2015-02-07 00:00:00.00;ООО "Здравсервис"; Ontex;БЕЛ
Тест-полоски SensoCard N50 ;1.0;808.5;936.0;2015-02-07 00:00:00.00;ООО "Здравсервис"; Электроника;ВЕН
Тетрациклин мазь глазн 1% 3г туба алюм. ;10.0;30.6;38.05;2015-02-07 00:00:00.00;ООО "Здравсервис"; Татхимфармпрепараты;РОС
Флемоксин Солютаб табл. дисперг.1000мг №20 ;1.0;423.5;505.24;2015-02-07 00:00:00.00;ООО "Здравсервис"; Астеллас/Ортат;РОС
АСКОФЕН П ТАБ №10 ;20.0;16.2;24.5;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА КУРСК;РОССИЯ
КСИЛЕН КАПЛИ В НОС 0,1% 10МЛ (С КРЫШКОЙ-КАПЕЛЬНИЦЕЙ) ;30.0;21.57;26.69;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; ЛЭНС ФАРМ ООО;РОССИЯ
ЛЕВОМЕКОЛЬ МАЗЬ 40Г ТУБА ;15.0;79.04;103.0;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; НИЖФАРМ ОАО;РОССИЯ
НУРОФЕН ТАБ 200МГ №20 ;10.0;147.0;175.79;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; РЕКИТТ БЕНКИЗЕР ХЭЛСКЭР;ВЕЛИКОБРИТАНИЯ
ПАРАЦЕТАМОЛ СУСП 120МГ/5МЛ 100МЛ Д/ДЕТЕЙ ;2.0;49.04;60.67;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; СИНТЕЗ ОАО;РОССИЯ
ПЕРТУССИН СИРОП ФЛ 100Г ;10.0;17.28;26.0;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; САМАРАМЕДПРОМ;РОССИЯ
ТЕРЖИНАН ТАБ ВАГ №10 ;2.0;383.52;468.0;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; СОФАРТЕКС;ФРАНЦИЯ
ТРОМБО АСС ТАБ 100МГ №28 ;30.0;46.64;57.76;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; ЛАННАХЕР ХАЙЛЬМИТТЕЛЬ ГМБХ;АВСТРИЯ
ХИЛАК ФОРТЕ КАПЛИ ВНУТРЬ ФЛ-КАП 30МЛ ;2.0;197.6;244.0;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; МЕРКЛЕ ГМБХ;ГЕРМАНИЯ
ЭРИТРОМИЦИН-ЛекТ ТАБ КИШЕЧНОРАСТВ 250МГ №20 ;2.0;57.2;73.5;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; ТЮМЕНСКИЙ ХФЗ ОАО;РОССИЯ
ЭХИНАЦЕИ НАСТОЙКА 50МЛ ;2.0;82.16;106.0;2015-02-09 00:00:00.00;ООО "ТД Фармпартнер"; ЭКОЛАБ;РОССИЯ
Белосалик мазь 30г ;3.0;362.25;442.0;2015-02-09 00:00:00.00;Надежда фарм; БЕЛУПО;Хорватия
Полижинакс капс ваг N12 ;1.0;480.16;586.0;2015-02-09 00:00:00.00;Надежда фарм; Каталент Франс Бейнхейм С.А/Иннотера Шуз;Франция
Стрепсилс Плюс спрей 20мл ;1.0;318.99;390.0;2015-02-09 00:00:00.00;Надежда фарм; Фамар Нидерланды Б.В.;Нидерланды
Тампоны Анна N20 нормал ;5.0;49.55;62.0;2015-02-09 00:00:00.00;Надежда фарм; Фармаком ООО;Россия
Трентал таб п/пл/о пролонг 400мг N20 ;3.0;403.2;492.0;2015-02-09 00:00:00.00;Надежда фарм; Авентис Фарма;Франция
Чайный напиток Лекрасэт Астрагал шерстистоцветковый трава 25г ;6.0;40.77;55.0;2015-02-09 00:00:00.00;Надежда фарм; Лекра-Сэт ООО;Россия
MERRIES ПОДГУЗНИКИ ДЕТ 12-20КГ/XL N44 ;1.0;1238.38;1393.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Kao Corporation;Япония
MERRIES ПОДГУЗНИКИ ДЕТ 9-14КГ/L N54 ;1.0;1205.27;1360.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Kao Corporation;Япония
АЗИТРОМИЦИН 0,5 N3 КАПС ;5.0;71.5;88.31;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; ПРОИЗВОДСТВО МЕДИКАМЕНТОВ;Россия
Амоксиклав 156,25мг/5мл орал. сусп. 100мл;10.0;102.52;122.69;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Амоксиклав 625мг №15 тб. Lek;4.0;345.51;414.13;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
АСКОРИЛ ЭКСПЕКТОРАНТ 200МЛ СИРОП ;4.0;291.06;350.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Гленмарк Фармасьютикалз Лтд;Индия
АСПИРИН КАРДИО 0,1 N28 ТАБЛ П/О ;6.0;117.26;139.92;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Байер Биттерфельд ГмбХ;Германия
АТОРИС 0,04 N30 ТАБЛ П/О ;1.0;552.64;662.06;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; КРКА;Словения
Бификол 5  доз №10 фл. Биомед;1.0;186.12;228.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
БРОМГЕКСИН 0,008 N10 ТАБЛ ;100.0;5.39;6.5;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Обновление ПФК ЗАО;Россия
Декарис таб. 150мг №1;3.0;65.45;78.03;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
ДЕКСА-ГЕНТАМИЦИН 5МЛ ГЛ КАПЛИ ФЛАК/КАП ;1.0;69.74;85.5;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Урсафарм Арцнаймиттель ГмбХ;Германия
Дентинокс  10,0 гель;1.0;214.72;260.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Депакин-хроно 300мг №100 тб. п/о;1.0;1099.78;1251.43;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
ДИОКСИДИН 0,01/МЛ 5МЛ N10 АМП Р-Р/НОВОСИБХИМФАРМ/ ;2.0;337.81;395.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Новосибхимфарм ОАО;Россия
ИМОДИУМ 0,002 N10 ТАБЛ Д/РАССАС ;2.0;212.96;256.63;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Янссен -Силаг С. п. А.;Италия
ИМУДОН N24 ТАБЛ Д/РАССАСЫВАНИЯ;1.0;332.86;400.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
ИНГАЛИПТ /ФАРМСТАНДАРТ/ 30МЛ АЭРОЗОЛЬ;10.0;50.27;75.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Индапамид 0,0025 №30 таб;30.0;14.74;18.42;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
ИРС 19 аэр. 20мл;1.0;382.14;459.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
КАГОЦЕЛ 0,012 N10 ТАБЛ ;30.0;196.46;240.44;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; НИАРМЕДИК Плюс;Россия
Кальцемин  №60 таб.;2.0;300.96;365.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Квинакс гл.кап. 0.015%-15мл;6.0;318.56;381.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Кларитин 10мг № 7 тб.;2.0;141.57;172.51;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
КОДЕЛАК БРОНХО N20 ТАБЛ ;5.0;145.75;182.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Лексредства ОАО;Россия
КОМПЛИВИТ МАМА N60 ТАБЛ П/О ;1.0;195.47;234.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Уфимский витаминный завод;Россия
Конкор 5 таб. №50;10.0;298.65;355.83;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
КОРВАЛОЛ 50МЛ КАПЛИ ИНД/УП ;56.0;17.93;24.5;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Лексредства ОАО;Россия
КО-ТРИМОКСАЗОЛ 0,48 N20 ТАБЛ ;3.0;12.98;16.07;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Лексредства ОАО;Россия
Мальтофер жев.табл. №30;3.0;290.95;346.67;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
МЕТЕОСПАЗМИЛ 0,06/0,3 N30 КАПС ;1.0;318.23;390.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Лаборатории Майоли Спиндлер;Франция
МЯТНЫЕ ТАБЛЕТКИ  N10 ТАБЛ СУБЛИНГ//ВИФИТЕХ/ ;10.0;8.25;12.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Вифитех ЗАО;Россия
ОРВИРЕМ 0,002/МЛ 100МЛ СИРОП Д/ДЕТЕЙ ;6.0;188.1;225.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Корпорация Олифен;Россия
Отривин Ментол и Эвкалипт 0.1% Спрей назальный 10мл Фл.;5.0;170.28;203.6;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
ПЕРИНДОПРИЛ 0,008 N30 ТАБЛ/ИЗВАРИНО ;2.0;231.88;285.36;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Изварино Фарма;Россия
ПРЕЗЕРВАТИВ SICO COLOR N3 ;5.0;71.61;90.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; CPR GmbH;Германия
РИМАНТАДИН 0,05 N20 ТАБЛ ;20.0;32.67;53.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Московский эндокринный завод ;Россия
Сумамед 100мг/5мл 20мл сироп Плива;3.0;197.23;235.68;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Сумамед форте пор.200мг/5мл фл.16,74г;3.0;318.45;382.23;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Супрадин шип. тб. №10;1.0;246.62;300.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
ТАУФОН ГЛ. КАПЛИ 4% ФЛ-КАП. 10МЛ;10.0;107.69;155.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
ТИДОМЕТ ФОРТЕ N100 ТАБЛ ;1.0;608.85;725.44;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Торрент Фармасьютикалс Лтд;Индия
УНГА-СР БИНТ ЭЛАСТ МЕД С ЗАСТЕЖ 3МX8СМ /С 306/ ;4.0;76.34;94.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; ТОНУС;Россия
ФОСФОГЛИВ N50 КАПС;3.0;444.73;536.59;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Хилак форте капли  100мл Германия;5.0;406.34;497.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Церебролизат 1мл №10 амп. Микроген;3.0;186.56;227.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Циклодинон таб. п/о №30;1.0;358.49;430.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Цинктерал Таб.П/о Х25;1.0;213.73;264.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
Эгилок таб. 25мг №60 Эгис;3.0;104.72;125.99;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
ЭКСФОРЖ 0,005/0,08 N28 ТАБЛ П/О ;1.0;1403.38;1588.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Новартис Фарма Штейн АГ;Швейцария
ЭсКорди Кор табл. 2.5мг N30 Индия;2.0;243.32;292.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
АЛЕРАНА ШАМПУНЬ Д/СУХ/НОРМ ВОЛ250МЛ ;2.0;250.66;302.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Вертекс (ЗАО);Россия
ВИТАМИШКИ CALCIUM+ N30 ЖЕВ  ПАСТИЛ ;2.0;334.28;405.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Supplement Sciences inc.;СОЕДИНЕННЫЕ ШТАТЫ
Дуовит д/мужчин таб. п/о N30;1.0;279.78;338.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
КОРОНАРИТМ N60 ТАБЛ ;1.0;140.7;176.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Эвалар ЗАО;Россия
ЛАВЕРОН Д/ЖЕНЩИН 0,5 N1 ТАБЛ ;1.0;287.8;353.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; NILEN ALLIANCE GROUP LLC;СОЕДИНЕННЫЕ ШТАТЫ
ЛАВЕРОН Д/МУЖЧИН 0,5 N1 ТАБЛ ;3.0;293.22;357.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; NILEN ALLIANCE GROUP LLC;США
ПИКОЛИНАТ ХРОМА 50МЛ КАПЛИ;1.0;144.85;183.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен";;
РИНФОЛТИЛ ЛОСЬОН П/ВЫПАД ВОЛ Д/ЖЕН10МЛN10/КОФЕ ;1.0;975.94;1100.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Фармалайф Рисеч;Италия
Азитромицин 500мг Таб. п/пл/об. Х3 (R) ;10.0;78.08;170.14;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Керн Фарма С.Л.;ИСПАНИЯ
Био-Макс таб. п/о N30;2.0;100.92;129.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Виферон-1 150000 Ме Супп. рект. Х10;5.0;208.92;250.9;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Глиатилин 1г/4мл амп. №3 Фармакор;3.0;569.27;678.45;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Граммидин детский 1.5мг+1мг Таб. для рассасывания Х18 ;3.0;153.41;195.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Валента Фармацевтика ОАО;РОССИЯ
Доктор Мом Колд Раб мазь д/наружного прим. банка 20г;5.0;89.91;115.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Доктор Мом паст.от кашля Лимон №20;3.0;79.81;103.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Доктор Мом паст.от кашля Малина №20;3.0;80.26;103.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Компливит таб. п/о N60;10.0;106.45;139.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Нейромидин 5мг/мл р-р д/в/м и п/к. амп. 1мл Х10 Б ;1.0;856.26;983.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Олайнский Хфз;Латвия
Окупрес Е 0.25% 5мл гл.кап.;10.0;24.9;30.82;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Панадол Детский 120мг/5мл сусп. д/приёма внутрь 100мл Фл. Х1 Б М (R) ;1.0;82.68;98.49;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Фармаклер (ГСКХ);ФРАНЦИЯ
Пластырь Сопелка Х4 И/м ;3.0;152.71;186.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; APR Applied Pharma Research SA;ШВЕЙЦАРИЯ
Простанорм 0.2г Таб. п/о Х30 ;1.0;220.98;269.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; ФармВИЛАР НПО ООО;РОССИЯ
Ринза таб. №10;10.0;95.72;122.0;2015-02-09 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
