Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
ЭНАЛАПРИЛ ГЕКСАЛ 0,02 N20 ТАБЛ ;3.0;74.03;88.6;2015-02-24 00:00:00.00;ЗАО НПК "Катрен"; Салютас Фарма ГмбХ;Германия
ЭФОКС ЛОНГ 50МГ ТБ №30;1.0;261.47;315.9;2015-02-24 00:00:00.00;ЗАО НПК "Катрен";;
ДОППЕЛЬГЕРЦ АКТИВ ОМЕГА-3 №30;2.0;265.46;340.0;2015-02-24 00:00:00.00;ЗАО НПК "Катрен";;
ЛОПУХА КОРНИ ЛЕКРА-СЭТ 1,5 N20 Ф/П ;3.0;36.19;45.0;2015-02-24 00:00:00.00;ЗАО НПК "Катрен"; Лекра-Сэт;Россия
Лошадиная сила бальзам-гель д/тела 500мл ;1.0;344.23;450.0;2015-02-24 00:00:00.00;ЗАО НПК "Катрен"; Р. Косметик;Россия
ПРЕЗИДЕНТ ОПОЛАСКИВАТЕЛЬ Д/РТА АКТИВ 250МЛ ;1.0;151.29;195.0;2015-02-24 00:00:00.00;ЗАО НПК "Катрен"; Бетафарма С.п.А.;Италия
РЫБИЙ ЖИР №100 ШИПОВН ЛЕН;3.0;41.9;55.0;2015-02-24 00:00:00.00;ЗАО НПК "Катрен";;
Рыбий жир миролла с маслом облепихи капс. 0,37г №100 (бад) ;3.0;29.73;40.0;2015-02-24 00:00:00.00;ЗАО НПК "Катрен"; Мелиген;Россия
Печенье Малышок железо 200,0 5м+ ;1.0;45.94;52.8;2015-02-19 00:00:00.00;ООО "О КЕЙ"; Россия;Россия
Печенье Малышок ЙОД 200,0 5м+ ;1.0;45.94;52.8;2015-02-19 00:00:00.00;ООО "О КЕЙ"; Россия;Россия
Печенье Малышок КАЛЬЦИЙ 200,0 5м+ ;1.0;45.94;52.8;2015-02-19 00:00:00.00;ООО "О КЕЙ"; Россия;Россия
Печенье Малышок ФРУКТЫ 200,0 5м+ ;1.0;45.94;52.8;2015-02-19 00:00:00.00;ООО "О КЕЙ"; Россия;Россия
Печенье Малышок железо 8,0 5м+ ;1.0;20.99;24.1;2015-02-19 00:00:00.00;ООО "О КЕЙ"; Россия;Россия
Лукошко б. пюре АБРИКОС+творог 100 Г 5 М ;3.0;30.78;35.3;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре БРОККОЛИ+100 г 4 м ;3.0;29.87;34.3;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре  ГОВЯДИНА 100г 6 м ;3.0;47.77;54.9;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре  говядина-гречка  100г 6 м ;3.0;36.37;41.8;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре  ГОВЯДИНА-КАБАЧКИ 100г 7 м ;3.0;35.34;40.6;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре  ГОВЯДИНА-птица 100г 8 м ;3.0;46.63;53.6;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре  горбуша-картофель  100г 8 м ;3.0;38.19;43.9;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре кабачки- морковь- молоко 100 Г 5 М ;3.0;26.56;30.5;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре кабачки- яблоко 100 Г 5 М ;3.0;26.56;30.5;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Пюре Бабушкино лукошко яблоко/морковь 100г с 5м (б/соли) ;3.0;26.56;30.5;2015-02-19 00:00:00.00;ООО "О КЕЙ"; Фаустово ОАО;Россия
Лукошко б. пюре тыква-рис 100 Г 5 М ;3.0;26.56;30.5;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре яблоко 100 Г 4 М ;3.0;25.99;29.8;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Лукошко б. пюре яблоко-черника 100 Г 5 М ;3.0;30.78;35.3;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
МАЛЮТКА-1 СМЕСЬ МОЛОЧНАЯ 700,0 ;1.0;401.84;462.1;2015-02-19 00:00:00.00;ООО "О КЕЙ"; Детское питание "Истра-Нутриция";Россия
СМЕСЬ МАЛЮТКА-2 6+ 350.0 ;1.0;224.49;258.1;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Печенье РАСТИ БОЛЬШОЙ банан 100г;3.0;45.59;52.4;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Печенье РАСТИ БОЛЬШОЙ малина 100г;3.0;51.07;58.7;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Печенье РАСТИ БОЛЬШОЙ яблоко 100г;3.0;45.59;52.4;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Печенье РАСТИ БОЛЬШОЙ яблоко 200г 6м;3.0;82.41;94.7;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
СМЕШАРИКИ кокт.мол.стер.ванильн.морож.2,5%210г ;6.0;23.28;26.7;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
СМЕШАРИКИ кокт.мол.стер.карамельная ириска.2,5%210г ;6.0;23.28;26.7;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
СМЕШАРИКИ кокт.мол.стер.клубника.2,5%210г ;6.0;23.28;26.7;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
СМЕШАРИКИ кокт.мол.стер.шоколад.2,5%210г ;6.0;23.28;26.7;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Фрутоняня дес 0.2 ябл-пер-марак-молоко;3.0;28.17;32.3;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Фрутоняня дес 90г. ябл-бан-клубн;3.0;35.59;40.9;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Фрутоняня дес 90г. ябл-пер-марак-фруктоза;3.0;35.59;40.9;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
Фрутоняня дес 90г. ябл-вишн-ряб-смор;3.0;35.59;40.9;2015-02-19 00:00:00.00;ООО "О КЕЙ";;
АДОНИС-БРОМ ТБ №20;5.0;59.29;74.2;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
ВИТАПРОСТ 100МГ ТБ №20;1.0;769.56;995.2;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
Индометацин мазь 10 % 30 г. х1;10.0;31.79;38.8;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
КЛЕНБУТЕРОЛ СОФАРМА 0,00002 N50 ТАБЛ ;2.0;264.44;336.5;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Софарма АО;Болгария
КОРТЕКСИН ПОР 5МГ 5МЛ ФЛ №10;2.0;658.13;840.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
ЛЕРИВОН 0,03 N20 ТАБЛ П/О ;1.0;869.44;1110.6;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Н.В. Органон;Нидерланды
МАКСИТРОЛ ГЛ КАП 5МЛ;2.0;276.54;355.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
ОКУПРЕС 0,5% 5МЛ;5.0;41.91;52.5;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
РИНЗА ТБ №10;10.0;86.46;111.5;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
РОТОКАН 50МЛ;10.0;25.52;31.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
СИЛУЕТ 0,002+0,00003 N21 ТАБЛ П/О ;1.0;538.78;702.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Гедеон Рихтер ОАО;Венгрия
ТЕРАЛИДЖЕН 5МГ ТБ №25 ;5.0;304.04;390.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Щелковский/Валента;Россия
ФИЛЬТРУМ-СТИ 0,4 N10 ТАБЛ ;1.0;62.04;80.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; АВВА РУС;Россия
ФЛЕМОКЛАВ СОЛЮТАБ 0,875+0,125 N14 ТАБЛ ДИСПЕР ;1.0;472.89;569.5;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Астеллас Фарма Юроп Б.В.;Нидерланды
ФЛУИМУЦИЛ 600МГ ШИП ТБ №10;1.0;194.04;246.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
ХЛОРОФИЛЛИПТ 0,025 N20 ТАБЛ Д/РАССАС/ВИФИТЕХ ;3.0;72.71;95.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Вифитех ЗАО;Россия
ЛЕДЕНЦЫ КАРМОЛИС С МЕДОМ 75,0 ;1.0;174.73;220.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Д-р А.и Л. Шмидгалл ГмбХ и Ко КГ;Австрия
ТАБЛЕТКИ СЕРДЕЧНЫЕ ТРАВЫ N30 ;1.0;73.77;95.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Леовит Нутрио ООО;Россия
ФИТОВАЛ ШАМПУНЬ П/ПЕРХОТИ ИНТЕНСИВ УХОД 100МЛ ;1.0;202.92;265.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; КРКА;Словения
АМИНАЗИН 50МГ ДР №10;37.0;49.21;61.8;2015-02-26 00:00:00.00;ООО "Здравсервис";;
АНАПРИЛИН 0,04 N30 ТАБЛ;5.0;5.72;7.0;2015-02-26 00:00:00.00;ООО "Здравсервис";;
БЕТАСЕРК 24МГ ТБ №60;1.0;1078.04;1232.3;2015-02-26 00:00:00.00;ООО "Здравсервис";;
ИНДОМЕТАЦИН 100МГ Б-Х СВ №10;2.0;52.28;69.5;2015-02-26 00:00:00.00;ООО "Здравсервис";;
Фурадонин-АВЕКСИМА тб 50мг №20 ;10.0;69.94;95.0;2015-02-26 00:00:00.00;ООО "Здравсервис"; Ирбитский ХФЗ;РОС
Аевит капс N30 ;20.0;63.07;81.9;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Алтайвитамины ЗАО;Россия
Димедрол р-р д/ин 1% 1мл N10 ;3.0;18.67;23.1;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Дальхимфарм ОАО;Россия
Димедрол таб 50мг N20 ;10.0;5.84;7.2;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Дальхимфарм ОАО;Россия
Дротаверина г/хл таб 0.04г N50 ;5.0;27.62;34.1;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Алси Фарма  ЗАО;Россия
КАТЕТЕР ФОЛЛЕЯ №10;2.0;35.8;46.5;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
Кеторолак таб п/о 10мг N20 ;10.0;15.99;19.7;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Вертекс ЗАО;Россия
Мовасин (Мелоксикам) р-р д/ин в/м 10мг/мл 1.5мл N5 ;5.0;126.62;164.6;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Синтез ОАО;Россия
ПОЧЕЧНЫЙ ЧАЙ 50Г;3.0;27.24;35.4;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
Цефтриаксон пор д/ин 1г (в/в в/м) (инд уп-ка) ;30.0;16.08;19.8;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; "Рафарма " ЗАО;Россия
Чайный напиток Лекрасэт Копеечник чайный корень 25г БАД ;2.0;27.28;35.4;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Лекра-Сэт ООО;Россия
ВЕРОШПИЛАКТОН 25МГ ТБ №20;4.0;59.25;73.4;2015-02-17 00:00:00.00;ООО "Здравсервис";;
ГИДРОКОРТИЗОН МАЗЬ 10Г;20.0;15.45;19.1;2015-02-17 00:00:00.00;ООО "Здравсервис";;
Кеторол р-р для в/в и в/м введ 30мг/мл амп.1мл (контр.уп.яч) №10 ;5.0;123.89;148.3;2015-02-17 00:00:00.00;ООО "Здравсервис"; Доктор Редди`с Лабораторис Лтд;ИНД
КОКАРБОКСИЛАЗА АМП №5;4.0;108.95;144.9;2015-02-17 00:00:00.00;ООО "Здравсервис";;
Мумие табл. N30 ;3.0;33.63;50.0;2015-02-17 00:00:00.00;ООО "Здравсервис"; Алтай-Фарм;РОС
Нафтизин капли наз. 0.1% фл-кап 10мл ;20.0;22.48;29.8;2015-02-17 00:00:00.00;ООО "Здравсервис"; Московский Эндокринный Завод;РОС
Ницерголин лиоф д/р-ра для в/м введ 4мг амп. в комп.с растворителем уп.конт.яч. №5 ;4.0;108.0;143.6;2015-02-17 00:00:00.00;ООО "Здравсервис"; Фермент;РОС
СУПРАСТИН 25МГ ТБ №20;2.0;111.4;134.0;2015-02-17 00:00:00.00;ООО "Здравсервис";;
L-тироксин  таб.75мкг №100;3.0;108.92;130.2;2015-02-27 00:00:00.00;ООО "Здравсервис";;
ВИТАОН ФЛ 50МЛ;2.0;166.72;230.0;2015-02-27 00:00:00.00;ООО "Здравсервис";;
ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ 1% 50Г;5.0;246.33;330.0;2015-02-27 00:00:00.00;ООО "Здравсервис";;
КАЛЬЦИЙ-АКТИВ ТБ №80;2.0;107.7;140.7;2015-02-27 00:00:00.00;ООО "Здравсервис";;
КОМПЛИВИТ ОФТАЛЬМО ТБ №30 ;2.0;189.02;251.3;2015-02-27 00:00:00.00;ООО "Здравсервис"; Фармстандарт-Уфавитамины;Россия
Кровохлебки корневище и корень 50г ;3.0;48.87;64.9;2015-02-27 00:00:00.00;ООО "Здравсервис"; Лек С+ ООО;РОС
Масло эфирное Бергамот фл. 10мл инд. уп. ;2.0;59.45;85.0;2015-02-27 00:00:00.00;ООО "Здравсервис"; Натуральные масла ООО;РОС
Пирацетам табл. п.о. 200мг №60 ;10.0;15.39;19.3;2015-02-27 00:00:00.00;ООО "Здравсервис"; Марбиофарм ОАО;РОС
Трентал конц д/пригот.р-ра д/инф 20мг/мл амп 5мл №5 ;3.0;135.66;163.1;2015-02-27 00:00:00.00;ООО "Здравсервис"; Санофи Индия Лимитед;ИНД
ЦЕФТРИАКСОН ПОР ФЛ 1Г;100.0;19.31;24.2;2015-02-27 00:00:00.00;ООО "Здравсервис";;
Эссенциальные фосфолипиды р-р для в/в введ 50мг/мл амп 5мл №5 ;2.0;540.0;720.0;2015-02-27 00:00:00.00;ООО "Здравсервис"; Армавирская биофабрика/Бинергия;РОС
Зингер пилка д/ногтей (арт.zo-F-4-3) металл ;2.0;48.21;65.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Zinger GmbH фирма;Германия
Зингер пилка д/ногтей (арт.zo-F-5-3) металл ;2.0;48.96;65.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Zinger GmbH фирма;Германия
Зингер пилка д/ногтей (арт.zo-FB-60) металл ;2.0;64.63;85.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; MM-Zinger Korea;Корея
Лак Умная Эмаль классик укрепл 11мл N15 (свадебное торжество) ;1.0;142.67;190.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Френчи Продакт;США
Лак Умная Эмаль классик укрепл 11мл N28 (бежевая вуаль) ;1.0;142.67;190.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Френчи Продакт;США
Лак Умная Эмаль классик укрепл 11мл N304 (бархатная фиалка) ;1.0;124.0;170.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Френчи Продакт;США
Лак Умная Эмаль классик укрепл 11мл N38 (сиреневый туман) ;1.0;124.0;170.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Френчи Продакт;США
Лак Умная Эмаль классик укрепл 11мл N45 (ягодный мусс) ;1.0;124.0;170.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Френчи Продакт;США
Лак Умная Эмаль классик укрепл 11мл N89 (рубин) ;1.0;124.0;170.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Френчи Продакт;США
Мукалтин таб 0.05г N10 ;20.0;10.25;13.3;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Тюменский ХФЗ ОАО;Россия
ГРУДНОЙ СБОР №1 50Г;3.0;34.28;44.5;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм";;
Трифтазин р-р д/ин 0.2% 1мл N10 ;2.0;47.63;58.9;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Дальхимфарм ОАО;Россия
Уголь активированый таб 250мг N10 ;100.0;6.68;8.2;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Медисорб  ЗАО;Россия
Хвоща полевого трава ф/п 1.5г N20 ;3.0;25.94;33.7;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; ЛЕК С+ ООО;Россия
Худеем за неделю Первые обеден блюда Суп-пюре из помидоров по-тоскански 20г ;1.0;19.54;25.4;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; ЛЕОВИТ нутрио ООО;Россия
Худеем за неделю Первые обеден блюда Суп-пюре куриный 20г ;1.0;19.16;24.9;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; ЛЕОВИТ нутрио ООО;Россия
Худеем за неделю компот Похудин 18г N7 ;1.0;125.56;165.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; ЛЕОВИТ нутрио ООО;Россия
Шоколад Bitfrut горький с кешью 100г (на сорбите) ;2.0;57.59;75.0;2015-02-20 00:00:00.00;ООО ГК "Надежда-Фарм"; Грант-Сервис ООО;Россия
Амелотекс гель д/наружн. применения 1% туба 50г Россия ;2.0;170.06;220.0;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Озон ООО;Россия
Амелотекс табл. 15мг N10 Россия-Македония ;3.0;68.09;88.1;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Сотекс - Replekpharm AD;Россия
Амелотекс табл. 7.5мг N20 Россия-Македония ;3.0;77.99;100.9;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Сотекс - Replekpharm AD;Россия
Антигриппин табл. шип. N6 Польша ;2.0;128.04;165.6;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Natur Produkt Pharma Sp.Zo.o.;Польша
Аскорутин табл. N50 Россия ;5.0;27.94;36.1;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Озон ООО;Россия
ВОБЭНЗИМ ДР №40;1.0;326.48;422.5;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус";;
Грудной сбор N2  50г Россия ;2.0;33.55;43.4;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Здоровье Фирма ЗАО;Россия
Кавинтон табл. 5мг N50 Россия-Венгрия ;2.0;199.1;240.0;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Гедеон-Рихтер-Рус-Gedeon Richter;Россия
Коделак Нео сироп 1.5мг/мл фл. 100мл Россия ;2.0;116.6;150.8;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Фармстандарт-Лексредства ОАО;Россия
Матарен плюс крем д/наруж. прим. туба 30г Россия ;3.0;150.7;195.0;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Нижфарм ОАО;Россия
МИГ 400 табл п.п.о 400мг N10 Германия ;2.0;65.67;78.4;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Berlin-Chemie AG;Германия
Пластырь перцовый  10 х 18 Россия ;20.0;14.41;19.0;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Новосибхимфарм ОАО;Россия
Риниколд табл. N10 Индия ;3.0;69.19;89.5;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Shreya Life Sciences Pvt.Ltd;Индия
Тизин ксило спрей назальн. дозир. 0.05% фл 10мл Франция ;2.0;85.69;103.9;2015-02-18 00:00:00.00;ООО "Альянс Хелскеа Рус"; Famar Orlean;Франция
ГЕКСОРАЛ 0,1% Р-Р 200МЛ;1.0;161.26;211.0;2015-02-19 00:00:00.00;ЗАО НПК "Катрен";;
ГЕКСОРАЛ 0,2% АЭР ФЛ 40МЛ;2.0;212.08;275.5;2015-02-19 00:00:00.00;ЗАО НПК "Катрен";;
ГЛЕАЦЕР 0,25/МЛ 4МЛ N5 АМП В/В В/М ;1.0;416.57;496.4;2015-02-19 00:00:00.00;ЗАО НПК "Катрен"; Альтаир;Россия
ГУТТАСИЛ 0,0075/МЛ 15МЛ ФЛАК КАПЛИ Д/ПРИЕМ ВН ;2.0;118.14;145.5;2015-02-19 00:00:00.00;ЗАО НПК "Катрен"; Фармак;Украина
ДИРОТОН 5МГ ТБ №28;3.0;174.24;208.4;2015-02-19 00:00:00.00;ЗАО НПК "Катрен";;
ДЮСПАТАЛИН РЕТАРД КАПС №30;2.0;382.69;459.9;2015-02-19 00:00:00.00;ЗАО НПК "Катрен";;
Ингавирин капс. 90 мг х7;2.0;399.41;482.5;2015-02-19 00:00:00.00;ЗАО НПК "Катрен";;
КЕТОНАЛ 50,0 гель ;2.0;223.63;295.0;2015-02-19 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д;Словения
КЕТОНАЛ 30,0 крем  ;2.0;209.44;270.0;2015-02-19 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д;Словения
КЕТОПРОФЕН 2,5% 30,0 ГЕЛЬ ;3.0;51.81;65.0;2015-02-19 00:00:00.00;ЗАО НПК "Катрен"; Вертекс (ЗАО);Россия
