мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
бюрю ухпспцхвеяйюъ меярепхк юлекхъ 25 ц;10.0;8.81;14.0;2015-02-17 09:54:44;юбеярю;цхцпнбюрю гюн;пняяхъ
бнкэрюпем щлскэцекэ цекэ д/мюпсфм. оп. 2 % 50 ц. у1;1.0;318.14;445.5;2015-02-17 09:54:44;юбеярю;мнбюпрхя тюплю я.ю.я.;хрюкхъ
йюлтнпмне люякн 10 % тк. 30 лк;5.0;7.55;12.0;2015-02-17 09:54:44;юбеярю;индмше реумнкнцхх х люпйерхмц ннн;пняяхъ
кхмейя йюоя. ╧16 акхярепш;2.0;259.07;363.0;2015-02-17 09:54:44;юбеярю;кей д.д. (юоревйю);якнбемхъ
тегюл йюоя 400лц+25лц ╧60;3.0;174.59;244.5;2015-02-17 09:54:44;юбеярю;IPR PHARMACEUTICALS INC/гхн-гднпнбэе гюн;пняяхъ
ткелнйяхм янкчрюа рюа дхяоепц 250лц ╧20;2.0;225.12;268.5;2015-02-17 09:54:44;юбеярю;ASTELLAS PHARMA EUROPE/нпрюр;пняяхъ
щмюо рюак. 5 лц у20;5.0;72.04;86.5;2015-02-17 09:54:44;юбеярю;KRKA;пняяхъ
цебхяйнм N16 феб рюак /лърю/;1.0;123.84;173.5;2015-02-17 10:24:37;хпбхм 2 ннн;пейхрр аемйхгеп;бекхйнапхрюмхъ
де-мнк рюа. 120лц ╧112;1.0;800.18;920.5;2015-02-17 10:24:37;хпбхм 2 ннн;ASTELLAS PHARMA EUROPE/нпрюр;пняяхъ
йнлахкхоем 2лк N5 юло п-п б/л;1.0;100.21;140.5;2015-02-17 10:24:37;хпбхм 2 ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
мспнтем тнпре рюа. о/н 400лц ╧12;4.0;86.41;103.0;2015-02-17 10:24:37;хпбхм 2 ннн;RECKITT BENCKISER  FRANCE S.A;бекхйнапхрюмхъ
оюпюжерюлнк рюа 500лц ╧10;100.0;4.71;5.5;2015-02-17 10:24:37;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
охмнянк йюокх мюгюкэмше тк-йюо 10лк ;1.0;94.3;146.5;2015-02-17 10:24:37;хпбхм 2 ннн;SLOVAKOFARMA/ZENTIVA A.S.;веухъ
йнокюбхйя рюа о/н 100лц+75лц ╧28;1.0;2565.09;2837.8;2015-02-18 09:46:53;йюрпем гюн тхкхюк мой б ц. нпек;яюмнтх бхмрпно хмдсярпхъ;тпюмжхъ
;20.0;33.45;52.0;2015-02-20 11:18:05;аНАЙНБ ю. ю. хо;;
;12.0;11.2;17.5;2015-02-20 11:18:05;аНАЙНБ ю. ю. хо;;
;12.0;19.2;30.0;2015-02-20 11:18:05;аНАЙНБ ю. ю. хо;;
;6.0;19.2;30.0;2015-02-20 11:18:05;аНАЙНБ ю. ю. хо;;
югхрпнлхжхм йюоя 250лц ╧6;10.0;36.85;46.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
юлапнйянк 30лц рюа ╧20;5.0;24.31;38.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
юлхмюкнм рюа о/н 250лц ╧100;1.0;204.05;286.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;нпцюмхйю нюн;пняяхъ
юлнйяхйкюб рюа о/о/н 500лц+125лц ╧15;1.0;347.6;416.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
юяйнпсрхм N50 рюак;4.0;26.18;41.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
южж 200 цпюмскш д/опхцнр. п-пю оюй ╧20;4.0;112.75;134.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
аепсьх лнкдейя онйероюй ╧4;1.0;69.74;108.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;лнкдейя-лерпхй юц х йн.йц;цеплюмхъ
бюкнйнпдхм йюокх тк. 50 лк. у1;1.0;207.35;290.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;йпебекэ лнигекэаюу цлау;цеплюмхъ
бхюпдн-тнпре йюоя ╧18;1.0;235.96;330.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;дхнд нюн;пняяхъ
бхйюянк 15 лц рюа. ╧20;2.0;12.76;20.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
бхйя кедемжш лемрнк 75ц ;1.0;120.26;168.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;цеплюмхъ
цюкюгнкхм 0,1% тк. 10лк;6.0;32.56;40.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;POLFA GRODZISK;онкэью
целюрнцем "мюпндмши" деряйхи 40ц;25.0;6.97;11.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;яхахпяйне гднпнбэе 2000 ннн;пняяхъ
;2.0;42.85;66.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;;
цкчйнгю п-п б/б 40% юло 10лк ╧10;1.0;41.36;51.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;якюбъмяйюъ юорейю ннн;пняяхъ
децнрэ аепегнбши 40лк;2.0;28.28;44.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;лхппнкю ннн;пняяхъ
дпюлхмю рюа 50лц ╧5;1.0;83.71;130.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;JADRAN;унпбюрхъ
дшьх люякн тк. 10лк;1.0;194.69;273.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;ахнятепю ннн;пняяхъ
дчтюкюй яхпно 667 лц/лк тк 200лк;1.0;277.2;330.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;SOLVAY PHARMACEUTICALS B.V.;мхдепкюмдш
гнбхпюйя йпел 5 % рсаю 5 ц;1.0;175.23;209.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;цкюйян бщккйнл ноепеиьмя;бекхйнапхрюмхъ
хмрептепнм юло. 1000ле N10  кеий.ясу.;1.0;65.89;79.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;лхйпнцем мон тцсо;пняяхъ
йюцнжек рюа. 12лц ╧10;10.0;207.13;251.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;мхюпледхй окчя ннн;пняяхъ
йюкэжхъ цкчйнмюр-бхюк 0,1/лк 10лк N10 юло б/б б/л;1.0;166.43;198.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;яебепмюъ йхрюияйюъ тюплюжебрхвеяйюъ йнпо;йхрюи
йюпаноейр йюоя 110лц N20;1.0;68.64;82.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;ледхянпа оеплэ гюн;пняяхъ
йкеемйю ондйкюдмюъ я обу онйпшрхел "йнкнпхр" 2,0л у1,4л;1.0;140.69;197.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;йнкнпхр ннн;пняяхъ
кюгнкбюм рюа. 30лц ╧20;1.0;198.99;279.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цпежхъ
люцмхъ яскэтюр п-п д/хм. 25%  5лк ╧10;1.0;28.49;35.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;лхйпнцем - мон аекнпевемяй;пняяхъ
люякн щтхпмне кхлнм 10лк;2.0;28.79;45.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;анрюмхйю ннн;пняяхъ
лерхкспюжхкнбюъ люгэ д/мюп. опхл. 10% рсаю 25ц;2.0;22.11;34.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;рюрухлтюплопеоюпюрш нюн;пняяхъ
лернопнкнк-пюрхнтюпл рюак. 50 лц у30;2.0;24.31;30.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;RATIOPHARM;цеплюмхъ
лхц 400 рюа. о/н 400лц ╧10;3.0;68.42;81.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
лхднйюкл рюак. о/н окем 150 лц у30;1.0;295.68;414.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;цеденм пхуреп-пся гюн;пняяхъ
мен-юмсгнк ясоо. пейр. ╧10;1.0;88.33;137.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;дюкэухлтюпл нюн;пняяхъ
нйянкхмнбюъ люгэ 0.25% 10ц;10.0;14.08;22.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;лспнляйхи опханпнярпнхрекэмши гюбнд тцсо;пняяхъ
оюлоепхмн яюктерйх бкюфмше деряйхе N50+яюктN15;2.0;45.48;70.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;юбюмцюпд ннн;пняяхъ
охпюмрек рюа. 250лц ╧3;5.0;17.82;22.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;OXFORD LABORATORIES PVT LTD;хмдхъ
онвевмши вюи 1,5 N20 т/о онп;3.0;38.39;59.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
опегепбюрхбш бхбю  йкюяяхв ╧3 ;5.0;26.51;41.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;SURETEX LTD;цеплюмхъ
пюярнпноьх ьпнр оърмхярни ^янкмюр^ 100ц;3.0;31.25;48.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;мюрсп.люякю ннн;пняяхъ
пнрнйюм пюярбнп 50лк;6.0;26.73;41.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;тюплжемрп бхкюп гюн;пняяхъ
пшахи фхп лхпнккю я люякъмшл щйярп бюкепхюмш/осяршпмхйю йюоя. 0,37ц ╧100;1.0;27.28;42.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;лекхцем гюн;пняяхъ
яюкэасрюлнк-ребю ющп д/хмц 100лйц/д 200 днг;2.0;109.23;130.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;NORTON WATERFORD;хпкюмдхъ
рюакерйх нр йюькъ ╧10;20.0;26.84;42.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;рюрухлтюплопеоюпюрш нюн;пняяхъ
рюлнйяхтем рюа 20лц ╧30;2.0;80.52;98.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
ремнпхй рюа 50лц/12,5лц ╧28;1.0;154.88;217.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;хойю кюанпюрнпхг кхлхред;хмдхъ
репфхмюм бюц рюа ╧6;1.0;290.84;407.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;LABORATOIRES BOUCHARA-RECORDATI;тпюмжхъ
рпнйяепсрхм бпюлед йюоя 300лц ╧50;1.0;214.83;301.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
рпнлан юяя рюак. о.о.н.пюярбнп./йхьевм.50лц ╧28;10.0;42.79;52.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;ц.к.тюплю цлау/кюммюуеп уюикэлхррекэ цла;цеплюмхъ
темхаср рюа 250лц ╧10;3.0;87.67;136.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;аекледопеоюпюрш псо;аекнпсяяхъ
тхрнябевх сьмше йкюяяхвеяйхе (2ьр) ╧1;2.0;25.3;39.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;пеюлед ннн;пняяхъ
тхрнвюи яюаекэмхй анкнрмши 50ц;5.0;28.99;45.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;рпюбш юкрюъ ннн;пняяхъ
тхрнвюи яюаекэмхй анкнрмши 50ц;1.0;28.99;45.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;рпюбш юкрюъ ннн;пняяхъ
;1.0;487.21;682.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;;
жхмднк ясяоемгхъ 125ц;2.0;72.27;112.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;ъпнякюбяйюъ тюпл т-йю;пняяхъ
щйбюрнп рюа 5лц+10лц ╧30;1.0;706.2;989.0;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;цеденм пхуреп нюн/"цеденм пхуреп-пся";бемцпхъ
щмюкюопхк цейяюк рюа 10лц ╧20;3.0;65.23;77.5;2015-02-24 18:42:18;йюрпем гюн тхкхюк мой б ц. нпек;HEXAL;цеплюмхъ
юмдхоюк рюак. у10;10.0;38.42;60.0;2015-02-24 18:42:38;тюплоюпрмеп ннн тй;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
йюпдхнлюцмхк рюа. о/н 75лц +15,2 лц ╧30;5.0;187.85;263.0;2015-02-24 18:42:38;тюплоюпрмеп ннн тй;мхйнлед тюплю юя;дюмхъ
кхгнаюйр рюа. д/пюяяюяшбюмхъ ╧30;4.0;296.01;414.5;2015-02-24 18:42:38;тюплоюпрмеп ннн тй;анямюкей юн;анямхъ х цепжец
опнйкюдйх мюрюкх йкюяяхй янтр я йпшкшьйюлх ╧10;3.0;60.03;93.5;2015-02-24 18:42:38;тюплоюпрмеп ннн тй;цхцхемю - яепбхя ннн;пняяхъ
яанп цпсдмни N4 т/о 2ц N20;5.0;43.22;67.0;2015-02-24 18:42:38;тюплоюпрмеп ннн тй;тхрнтюпл мон ннн;пняяхъ
янтпюдейя йюокх цкюгмше х сьмше тк 5лк ;1.0;244.78;343.0;2015-02-24 18:42:38;тюплоюпрмеп ннн тй;AVENTIS PHARMA;хмдхъ
ьюктеъ кхярэъ т/о 1,5ц ╧20;3.0;41.14;64.0;2015-02-24 18:42:38;тюплоюпрмеп ннн тй;тхрнтюпл мон ннн;пняяхъ
юохгюпрпнм люгэ 20ц;1.0;144.39;202.5;2015-02-24 19:31:44;юбеярю;щяоюплю цлау;цеплюмхъ
ахмр люпкебши ярепхк юлекхъ 5у10;25.0;8.84;14.0;2015-02-24 19:31:44;юбеярю;цхцпнбюрю гюн;пняяхъ
анъпшьмхйю мюярнийю 25лк;30.0;8.55;13.5;2015-02-24 19:31:44;юбеярю;лняйнбяйюъ т/т гюн;пняяхъ
цейянпюк ющп 0,2% тк. 40лк;3.0;208.37;292.0;2015-02-24 19:31:44;юбеярю;люймхк юа;тпюмжхъ
дхюаернм лб 60лц рюа. я лндхтхж. бшяб. ╧30;2.0;265.16;317.5;2015-02-24 19:31:44;юбеярю;кюанпюрнпхх яепбэе хмдюярпх/яепдхйя ннн;пняяхъ
фемэ-ьемэ мюярнийю тк./хмд.со 25 лк. у1;5.0;28.15;44.0;2015-02-24 19:31:44;юбеярю;бхтхреу гюн;пняяхъ
йернпнк рюак. о/н окем 10 лц у20;20.0;36.74;46.0;2015-02-24 19:31:44;юбеярю;DR. REDDY"S;хмдхъ
опнонкхяю мюярнийю 25лк тк.  хмд.со.;5.0;19.18;30.0;2015-02-24 19:31:44;юбеярю;бхтхреу гюн;пняяхъ
пеммх рюа. фебюр. лемрнк ╧24;1.0;169.18;237.0;2015-02-24 19:31:44;юбеярю;аюиеп;тпюмжхъ
ясопюдхм йхдя лхьйх оюярхкйх феб 4ц ╧30;1.0;266.16;373.0;2015-02-24 19:31:44;юбеярю;юлютюпл цлау;цеплюмхъ
ремю ондцсгмхйх дкъ бгпнякшу якхо окчя L ╧30;1.0;956.02;1338.5;2015-02-24 19:31:44;юбеярю;SCA HYGIENE PRODUCTS GENNER B.V.;онкэью
рпнлан юяя 0,1 N28 рюак о/н;10.0;42.33;53.0;2015-02-24 19:31:44;юбеярю;кюммюуеп уюикэлхррекэ цлау;юбярпхъ
юлхрпхорхкхм рюа 25лц ╧50;1.0;15.6;19.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;нгнм ннн;пняяхъ
апнлцейяхм 8лц рюа. ╧50;10.0;13.45;21.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;ахняхмрег нюн;пняяхъ
бюкепхюмш м-йю 25лк ткнпю йюб (тк р/яр хмд со);50.0;8.5;13.5;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;ткнпю йюбйюгю нюн;пняяхъ
хмдюоюлхд перюпд рюа о/н 1.5 лц ╧30;3.0;25.96;32.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;юкях тюплю;пняяхъ
кхгхмнопхк 0,005 N30 рюак;2.0;17.92;22.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;бепрейя гюн;пняяхъ
люякн кэмъмне бнкнцндяйне 500лк;2.0;122.43;171.5;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;оанчк жшокъйнб ю.м.;пняяхъ
оемрнйяхтхккхм рюа о/н 100лц ╧60;1.0;69.52;108.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;лняухлтюплопеоюпюрш нюн хл. м.ю.яелюьйн;пняяхъ
оепрсяяхм яхпно 100ц тк;2.0;23.43;36.5;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;яюлюпюледопнл нюн;пняяхъ
опегепбюрхб бхбю рнвевмше ╧3 ;5.0;26.38;41.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;SURETEX LTD;цеплюмхъ
опегепбюрхб щпня  кчйя ╧1;40.0;4.63;7.5;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;юплюбхпяйхи гюбнд п/х;пняяхъ
опхяшойю деряйюъ тк. 40ц;5.0;17.74;27.5;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;яхмрег нюн ц.йспцюм;пняяхъ
опнйк.аеккю йкюяяхй NOVA люйях дпюи ╧10 я йпшк. (аекюъ кхмхъ);3.0;55.22;86.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;аеккю ннн;онкэью
опнйк.мюрюкх люйях янтр N10 а/йпшк (юпр.л-40);3.0;33.37;52.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;цхцхемю - яепбхя ннн;пняяхъ
пнлюьйх жберйх т/о 1.5ц ╧20;10.0;22.88;35.5;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;кемледямюа ннн;пняяхъ
яхярелю дкъ оепекхбюмхъ хмтсг п-нб;25.0;13.9;22.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;SFM HOSPITAL;цеплюмхъ
рпюбхяхк рюа д/пюяяюя кхлнммше ╧16;1.0;161.27;226.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;окерухйн тюплюяэчрхйюкг крд;хмдхъ
рпнйяепсрхм бпюлед цекэ 2% 40ц;10.0;37.04;57.5;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;SOPHARMA AD;анкцюпхъ
тнплхдпнм п-п 100лк;2.0;14.57;23.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;яюлюпюледопнл нюн;пняяхъ
вюимши мюохрнй няхмш йнпю т/о 1,5ц ╧20;2.0;21.22;33.0;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;унпяр йнлоюмхъ ннн;пняяхъ
вюимши мюохрнй ькелмхй аюийюкэяйхи 50ц;2.0;50.47;78.5;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;унпяр йнлоюмхъ ннн;пняяхъ
щлнйях-норхй йюокх цкюгмше 1% тк 5лк;2.0;24.57;38.5;2015-02-24 18:54:33;цй мюдефдю-тюпл ннн;яхмрег нюн ц.йспцюм;пняяхъ
;1.0;83.93;130.5;2015-02-25 08:25:30;ебяеебю м.б. хо;;
юклюцекэ ясяо дкъ опхелю бмсрпэ тк 170лк ;2.0;141.35;198.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;аюкйюм тюплю;анкцюпхъ
юмрхцпхоохм-юмбх йюоя ╧20;1.0;91.52;142.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;IPR PHARMACEUTICALS INC/гхн-гднпнбэе гюн;пняяхъ
юяйнпахмнбюъ йхякнрю 50лц/лк 2лк п-п д/хмзей юло ╧10;2.0;26.29;32.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;ахнухлхй нюн;пняяхъ
ахмр щкюярхвмши ледхжхмяйхи 8ял у150ял;2.0;114.95;161.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;LAUMA;кюрбхъ
;2.0;192.83;270.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;;
ахн-люйя рюа. о/н ╧30;1.0;101.75;142.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;бюкемрю тюплюжебрхйю нюн;пняяхъ
анпн  окчя  йпел гекемши 25ц;2.0;37.88;59.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;щлюлх кхлхред;хмдхъ
бюкг 160лц рюа. о/о/н  ╧28;1.0;280.83;393.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;юйрюбхя крд;люкэрю
бхрюлхьйх хллсмн окчя феб оюярхк ╧60;1.0;510.59;715.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;SANTA  CRUZ  NUTRITIONALS;яью
бнкэрюпем щлскэцекэ 1% 20ц;1.0;147.95;207.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;NOVARTIS PHARMA;ьбеижюпхъ
цейянпюк рюая йкюяяхй N16 рюак д/пюя /юоекэяхм/;2.0;102.63;144.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
днйрнп лнл N20 оюярхкйх /кхлнм/;2.0;70.84;110.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
днйрнп лнл пюяр. оюярхкйх нр йюькъ люкхмю ╧20;2.0;70.73;110.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
г/оюярю кеямни аюкэгюл 75лк я аюкэгюлнл дкъ деяем 2б1 охурю;1.0;88.5;137.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;чмхкебеп люьпей-оепянмюк йею;ецхоер
гнкнрюъ гбегдю аюкэгюл йюпюмдюь д/хмцюк. 1,3ц;2.0;79.2;123.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;DANANG CENTRAL PHARMACEUTICAL COMPANY;бэермюл
хасопнтем 5% 50,0 цекэ;1.0;64.79;77.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;бепрейя гюн;пняяхъ
йюкемдскш жберйх 50ц;1.0;50.49;78.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;гднпнбэе тхплю гюн;пняяхъ
кюбнлюйя рюа. о/н 125лц ╧6;1.0;457.49;551.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;мхфтюпл нюн;пняяхъ
кюгнкбюм яхпно 30лц/5лк тк. 100лк;2.0;231.33;280.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
кнгюо окчя рюа. о/н 50лц+12,5лц ╧30;2.0;290.95;407.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;веухъ
кнгюо рюа. о/н 50лц ╧30;1.0;254.1;305.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;веухъ
кэмъмне люякн йюоя. 300лц ╧120;2.0;36.58;57.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;пеюкйюоя гюн;пняяхъ
лююкнйя рюа. фебюр. ╧20;2.0;164.67;231.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;AVENTIS PHARMA;хрюкхъ
лейяхднк рюа о/н 125 лц ╧ 50;3.0;311.08;374.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
лерпнцхк пюярбнп дкъ б/б ббед 5 лц/лк тк 100 лк ;2.0;21.89;27.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
лсйюкрхм 0,05 рюа ╧10;40.0;8.25;13.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
мюгхбхм йюокх б мня 0,01% тк. 5лк;1.0;125.07;175.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;E.MERCK/NYCOMED;цеплюмхъ
мнкхжхм рюа о/о/н 400лц ╧10;2.0;112.42;157.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;KRKA;пняяхъ
мннрпно йюоя 400лц ╧48;1.0;194.35;272.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;бхя йнялерхйя;пняяхъ
нрпхбхм яопеи мюг. днгхп я лемрнкнл х щбйюкхорнл 0,1% тк. 10лк;5.0;173.36;206.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
оюмгхмнпл 10000 йюоя йхьевмнпюярбнпхлше ╧21;1.0;115.17;139.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
;1.0;361.79;436.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;;
пеоеимне люякн 100лк йюярнпнбне люякн х бхрюлхмш;1.0;29.62;46.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;лхппю ннн;пняяхъ
пхлюмрюдхм 0,05 N20 рюак;15.0;36.19;56.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
пхмгю N10 рюак;10.0;90.97;141.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
пхмнмнпл яопеи 0.1% 15лк ;10.0;57.86;71.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;лепйке цлау;цеплюмхъ
;2.0;78.65;94.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;;
яюмнпхм C люякнл щбйюкхорю щлскэяхъ-йюокх 0,1% тк 10лк;5.0;92.73;144.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;юибщйя тюплюяэчрхйюкя я.п.н.;веухъ
яюмопюг рюа о/н йхьевмнпюярб 40лц ╧30;1.0;471.57;660.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;SUN PHARMACEUTIKAL INDUSTRIES LTD.;хмдхъ
