Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Эплан крем 30г .@ ;2.0;157.4;193.0;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; Оберон ЗАО;РОССИЯ
Эспумизан 40мг Капс. Х25 ;3.0;212.47;259.25;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; Берлин-Хеми АГ/Менарини Групп;ГЕРМАНИЯ
Диротон 10мг Таб. Х14 Х2 (R) ;2.0;253.95;298.45;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; Гедеон Рихтер/Гедеон Рихтер-РУС ЗАО;РОССИЯ
Долгит Крем д/наруж. прим. 5% 100г Туба ал. (R) ;3.0;219.43;261.4;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; Долоргит ГмбХ и Ко.КГ;ГЕРМАНИЯ
Кордафлекс 20мг Таб. пролонг. действия п/плен/об Х30 (R) ;3.0;83.48;99.45;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; ЭГИС Фармацевтический завод ОАО;ВЕНГРИЯ
Лазолван 7.5мг/мл р-р д/приема внутрь и ингаляций 100мл Фл.т/с Б М (R) ;2.0;364.37;435.75;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; Институт де Ангели С.р.Л. (Берингер);ИТАЛИЯ
Моночинкве 40мг Таб. Х30 (R) ;2.0;164.84;197.2;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; Берлин-Хеми АГ;ГЕРМАНИЯ
Окупрес Е 0.5%5мл Гл.Капли М (R) ;5.0;44.83;55.45;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; Кадила Фармасьютикалз Лимитед;ИНДИЯ
Тизин Ксило 0.1% спрей назальный дозированный 70доз 10мл Фл.т/с Б (R) ;10.0;101.81;121.3;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; Фамар Орлеан (Джонсон & Джонсон);ФРАНЦИЯ
Энап 10мг Таб. Х20 (R) ;10.0;93.04;109.2;2015-02-11 00:00:00.00;"СИА Интернейшнл" ЗАО; КРКА-РУС ООО;РОССИЯ
Гематоген с вит С 50г ;20.0;11.63;15.0;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; Возрождение и Развитие ООО;Россия
Контейнер д/сбора биоматериала 125мл с крышкой стерил ;50.0;8.27;15.0;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; Литопласт-Мед;Беларусь
Маска мед на резинке 3-х слойн N10 HELP ;5.0;23.77;31.0;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; Сяньтао Синжун Протектив Продактс;Китай
Мыло Дегтярное 140г ;5.0;27.46;35.5;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; Невская косметика ОАО;Россия
Отруби Dr.DiaS овсяные 200г лен ;5.0;34.62;44.35;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; Сибирская клетчатка ООО;Россия
Отруби Dr.DiaS овсяные 200г очищающие ;5.0;34.62;44.35;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; Сибирская клетчатка ООО;Россия
Сбор Арфазетин-Э ф/п 2.5г N20 ;2.0;32.99;42.25;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; ЛЕК С+ ООО;Россия
Термометр комнатный П-2 (-20+50) (пластик) ;1.0;68.16;68.85;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; Стеклоприбор ОАО;Украина
Умный крем мумие с живокостом крем д/тела 75мл ;1.0;123.95;151.25;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; КоролевФарм ООО/Ньюман Нутриентс АГ ООО;Россия
Умный крем мумие с пчелиным ядом крем д/тела 75мл ;1.0;123.95;151.25;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; КоролевФарм ООО/Ньюман Нутриентс АГ ООО;Россия
Шприц однораз 50мл 3-х комп с иглой (1.2х40мм) Vogt Medical ;30.0;21.9;28.05;2015-02-11 00:00:00.00;"Надежда-Фарм" ЗАО; Фогт Медикал Фертриб ГмбХ;Германия
АКВА МАРИС 30МЛ СПРЕЙ Д/НОСА ;5.0;213.29;260.25;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Ядран;Хорватия
АМОКСИКЛАВ 0,25+0,0625/5МЛ 100МЛ ФЛАК ПОР Д/СУСП ;1.0;264.33;314.9;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Лек Д.Д.;Словения
АПТЕЧКА ПЕРВОЙ ПОМОЩИ /АВТО/ДОРОЖНАЯ МЕДИЦИНА ;1.0;191.73;233.95;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; ВИТАЛФАРМ ЗАО;Россия
ВЕРО-АМЛОДИПИН 0,01 N30 ТАБЛ ;10.0;45.87;56.75;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Верофарм;Россия
ВЕРОШПИРОН 0,025 N20 ТАБЛ ;5.0;74.8;89.1;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Гедеон Рихтер ОАО;Венгрия
ГЕКСОРАЛ ТАБС КЛАССИК N16 ТАБЛ Д/РАС /АПЕЛЬСИН/ ;2.0;116.71;142.4;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Юник Фармасьютикал Лабораториз(Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд);Индия
ГЕРБИОН СИРОП ПОДОРОЖНИКА 150МЛ ;3.0;227.15;277.15;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; КРКА;Словения
ГИДРОКОРТИЗОН 1% 10,0 МАЗЬ ;10.0;24.97;30.9;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Нижфарм ОАО;Россия
ГЛИМЕПИРИД 0,004 N30 ТАБЛ /ВЕРТЕКС/ ;2.0;269.17;328.4;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Вертекс (ЗАО);Россия
ГУБКА ГЕМОСТАТИЧЕСКАЯ 5Х5СМ ИНД/УП ;1.0;76.34;93.15;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Белкозин;Россия
ДИАБЕТОН МВ 0,06 N30 ТАБЛ С МОДИФ ВЫСВОБ ;2.0;274.45;327.0;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Сердикс;Россия
ДИРОТОН 0,01 N56 ТАБЛ ;1.0;458.59;546.4;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Гедеон Рихтер ОАО;Венгрия
ЗОДАК 0,01/МЛ 20МЛ КАПЛИ ;2.0;184.47;219.8;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Зентива к.с.;Чешская Республика
ИНТЕРФЕРОН 1000МЕ N10 АМП ;5.0;71.72;85.6;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Микроген НПО ФГУП Минздравсоцразвития г.ПЕРМЬ;Россия
КАГОЦЕЛ 0,012 N10 ТАБЛ ;5.0;207.68;251.65;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Хемофарм;Россия
КАЛЬЦИЯ ГЛЮКОНАТ 0,5 N10 ТАБЛ ;25.0;5.72;7.25;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Обновление ПФК ЗАО;Россия
КАЛЬЦИЯ ГЛЮКОНАТ БРАУН 0,1/МЛ 10МЛ N20 АМП Р-Р ;1.0;292.16;348.15;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Б.Браун Мельзунген АГ;Германия
КЕТОНАЛ 50,0 КРЕМ ;2.0;317.13;386.9;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Салютас Фарма ГмбХ;Германия
КОДЕЛАК БРОНХО С ЧАБРЕЦОМ 100МЛ ЭЛИКСИР ;3.0;130.9;159.75;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Лексредства ОАО;Россия
КОМПЛИВИТ КАЛЬЦИЙ Д3 N30 ТАБЛ ЖЕВ ;1.0;110.22;134.5;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Уфимский витаминный завод;Россия
КОНКОР 0,005 N30 ТАБЛ П/ПЛЕН/ОБОЛОЧ ;5.0;201.52;240.1;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Мерк КГаА;Германия
КОНТЕЙНЕР МЕДИЦИНСКИЙ ОДНОРАЗОВЫЙ 120МЛ/СТЕР ;10.0;10.56;15.0;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Перинт;Россия
ЛЕВОМЕКОЛЬ 40,0 МАЗЬ ;10.0;85.03;103.75;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Нижфарм ОАО;Россия
МИГ 400 0,4 N10 ТАБЛ П/О ;5.0;68.42;81.5;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Берлин-Хеми АГ;Германия
НАТРИЯ ХЛОРИД 0,9% 5МЛ N10 АМП Р-Р Д/ИН ;5.0;24.53;30.35;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Микроген НПО ФГУП Минздравсоцразвития г. Томск;Россия
НОВО-ПАССИТ N10 ТАБЛ П/О ;2.0;181.17;221.05;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; АЙВЭКС Фармасьютикалс с.р.о.;Чешская Республика
ОКИ 0,08 2,0 N1ПАК ГРАН Д/Р-РА ;2.0;180.29;219.95;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Домпе С.п.А.;Италия
ПЕПСАН-Р 10,0 N30 САШЕ ГЕЛЬ Д/ПРИЕМА ВНУТРЬ ;1.0;324.06;395.4;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Лаборатории Роза-Фитофарма;Франция
ПИМАФУКОРТ 15,0 КРЕМ ;2.0;500.61;599.8;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Теммлер Италиа С.р.Л;Италия
РЕВИТ N100 ДРАЖЕ ;3.0;33.44;42.8;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-УфаВИТА ОАО;Россия
РЕМАНТАДИН 0,05 N20 ТАБЛ ;20.0;44.77;57.35;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Биохимик;Россия
СБОР УСПОКОИТЕЛЬНЫЙ N3 2,0 N20 Ф/ПАК ПОР/ЗДОРОВЬЕ ;2.0;46.2;59.15;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; ЗДОРОВЬЕ ФИРМА;Россия
СУМАМЕД 0,1/5МЛ ФЛАК ПОР Д/СУСП ;2.0;200.75;239.2;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Плива Хрватска д.о.о.;Хорватия
УНИДЕРМ 0,1% 30,0 КРЕМ ;2.0;288.75;344.0;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Акрихин ХФК ОАО;Россия
УТРОЖЕСТАН 0,1 N28 КАПС ;2.0;368.72;439.3;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; ОЛИК(Тайланд)Лимитед;Таиланд
ХЛОРОФИЛЛИПТ 1% 100МЛ СПИРТ Р-Р ;2.0;231.66;282.65;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Вифитех ЗАО;Россия
ЦЕРЕКАРД 0,05/МЛ 2МЛ N10 АМП Р-Р В/В В/М ;1.0;237.27;282.7;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Альтаир;Россия
ELMEX ЗУБНАЯ ЩЕТКА СЕНСИТИВ /УЛЬТРА МЯГКАЯ/ ;1.0;173.67;211.9;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Триза АГ.;Швейцария
LACALUT ЗУБНАЯ ПАСТА FITO FORMULA 50МЛ ;2.0;125.62;153.3;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Др. Тайсс Натурварен ГмбХ;Германия
АСКЛЕЗАН А ГЕЛЬ 75МЛ ;2.0;95.4;116.4;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; ВИС;Россия
ГЕМАТОГЕН ДЕТСКИЙ 50,0 ПЛИТКА ;25.0;12.08;17.0;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Уфимский витаминный завод;Россия
КРЕМ ДЕТСКИЙ 40,0 /ФУТЛЯР/ИНД/УП ;10.0;30.76;39.4;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Свобода ОАО;Россия
ЛАКТАЦИД ФЕМИНА ПЛЮС СР-ВО Д/ИНТИМ ГИГИЕН ЧУВ200МЛ ;2.0;157.7;192.4;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Фармаклер;Франция
ЛЕСНОЙ БАЛЬЗАМ ЗУБНАЯ ПАСТА ЧЕР СМОР/ЛИПА100МЛ ;2.0;51.6;67.0;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; КАЛИНА ОАО;Россия
МИНТИКИ  АПЕЛЬСИН  N10 ОСВ  ПАСТИЛКИ ;3.0;16.04;20.55;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Квадрат-С ;Россия
МИР ДЕТСТВА АСПИРАТОР НАЗАЛЬНЫЙ 0+ ;2.0;94.7;115.55;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Сан Бонд Интернэшнл Компани Лимитед;Китай
ПОМА КЛЕЕНКА ДЕТСКАЯ 150Х120СМ 0+ ;1.0;122.19;149.1;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Тайчжоу Хэппи энд Мэрри Бизнес Лтд;Китай
ПРОПОЛИС ПЧЕЛИНЫЙ НАТУРАЛЬНЫЙ 5,0 ;2.0;52.74;67.55;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Алтайский букет НПФ ООО;Россия
ПРОТЕФИКС КРЕМ ФИКСИР ЭКСТРА-СИЛЬНЫЙ 40МЛ/АЛОЭ/ ;2.0;212.92;259.8;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; КВАЙССЕР ФАРМА Гмбх и Ко;Германия
СЕБОЗОЛ 5МЛ N5 ПАК ;1.0;100.82;123.0;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; ДИОНИС ООО;Россия
СОФЬЯ КРЕМ С ЭКСТРАКТОМ ПИЯВКИ Д/НОГ 125МЛ ;3.0;126.37;154.2;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; КоролевФарм;Россия
СПЛАТ PROFESSIONAL ЗУБНАЯ ПАСТА ACTIVE 40МЛ ;2.0;43.91;57.0;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Органик Фармасьютикалз;Россия
ХНА ОТТЕНОЧНАЯ ШОКОЛАД 25,0 ПАК ;3.0;31.16;39.9;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Фитокосметик ООО;Россия
ЧЕРНИКА-ФОРТЕ С ВИТ И ЦИНКОМ N150 ТАБЛ ;1.0;205.33;250.5;2015-02-11 00:00:00.00;"Катрен" ЗАО НПК; Эвалар ЗАО;Россия
Абуцел паста 45г ;2.0;200.39;244.5;2015-02-11 00:00:00.00;"Здравсервис" ООО; ГК Пальма ООО;РОС
Арбидол капс 100мг №20 ;2.0;379.0;459.0;2015-02-11 00:00:00.00;"Здравсервис" ООО; Фармстандарт-Лексредства;РОС
Артрозилен гель наружн 5% 50г ;3.0;321.54;392.3;2015-02-11 00:00:00.00;"Здравсервис" ООО; Dompe farmaceutici;ИТА
Бинт липкий  Бинтли-М 10см х 2м ;5.0;60.72;77.75;2015-02-11 00:00:00.00;"Здравсервис" ООО; ГК Пальма ООО;РОС
Изофра спрей назалн 12,5мг/мл фл 15мл ;1.0;225.06;274.6;2015-02-11 00:00:00.00;"Здравсервис" ООО; Лаборатории Бушара - Рекордати;ФРА
Канпол беби кружка(4/413) ;1.0;119.79;120.0;2015-02-11 00:00:00.00;"Здравсервис" ООО; Canpol Sp.z.o.o.;ПОЛ
Маалокс табл.жев. №20 ;2.0;166.6;203.25;2015-02-11 00:00:00.00;"Здравсервис" ООО; Санофи- Авентис;ИТА
Маска мед. стандарт однораз. №1 ;50.0;1.5;2.0;2015-02-11 00:00:00.00;"Здравсервис" ООО; КИТ ООО;РОС
Меналинд крем защитный д/кожи с оксидом цинка 200мл (995035) ;1.0;258.24;315.05;2015-02-11 00:00:00.00;"Здравсервис" ООО; Пауль Хартманн АГ;ГЕР
Меналинд пена очищающая 400мл (995029) ;1.0;284.49;347.1;2015-02-11 00:00:00.00;"Здравсервис" ООО; Пауль Хартманн АГ;ГЕР
Оксолин мазь 0,25% 10г ;10.0;23.46;30.05;2015-02-11 00:00:00.00;"Здравсервис" ООО; Тульская Фармфабрика;РОС
Пертуссин сироп 100г ;5.0;22.1;28.3;2015-02-11 00:00:00.00;"Здравсервис" ООО; Самарамедпром;РОС
Сбор Арфазетин-Э пачка 50г ;1.0;25.83;33.1;2015-02-11 00:00:00.00;"Здравсервис" ООО; Фитофарм ПКФ ООО;РОС
Тест-полоски Акку-Чек Актив №50 ;1.0;720.16;828.2;2015-02-11 00:00:00.00;"Здравсервис" ООО; Рош Диагностик ГмбХ;ГЕР
Фенотропил тб 100мг №30 ;1.0;850.07;973.05;2015-02-11 00:00:00.00;"Здравсервис" ООО; Валента Фармацевтика ОАО;РОС
Энтерофурил капс 200мг №16 ;3.0;316.19;385.75;2015-02-11 00:00:00.00;"Здравсервис" ООО; Босналек Д.Д;БОС
ВАЛИДОЛ ТАБ 0.06Г №10 ;30.0;24.45;31.3;2015-02-11 00:00:00.00;"Фармпартнёр" ООО ТД; ТАТХИМФАРМПРЕПАРАТЫ ОАО;РОССИЯ
НАЗИВИН КАПЛИ В НОС 0,025% ФЛ 10МЛ ;3.0;117.49;143.35;2015-02-11 00:00:00.00;"Фармпартнёр" ООО ТД; МЕРК КГ;ГЕРМАНИЯ
АМОКСИКЛАВ таб п/о 875мг+125мг N14 ;3.0;374.81;450.8;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Lek d.d.;СЛОВЕНИЯ
АСПИРИН-C таб шип N10 Bitterfald ;3.0;158.32;193.15;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Bayer Bitterfald GmbH;ГЕРМАНИЯ
ЗЕРКАЛИН р-р 10мг/мл 30мл (фл-кап инд уп) ;2.0;208.97;254.95;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Jadran Galenski Laboratorij d.d.;ХОРВАТИЯ
ПЕРСЕН таб п/о N40 ;2.0;233.85;285.3;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Lek d.d.;СЛОВЕНИЯ
ПИЖМЫ ЦВЕТКИ пачка 50г Иван-Чай ;3.0;14.92;19.15;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Иван-Чай ЗАО;РОССИЯ
ПОЛЫНИ ГОРЬКОЙ ТРАВА пачка 50г Фирма Здоровья ;2.0;28.04;35.9;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Фирма Здоровье ЗАО;РОССИЯ
СОЛПАДЕИН ФАСТ таб раст N12 ;2.0;114.9;140.2;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Famar S.A.;ГРЕЦИЯ
ТЕРАФЛЮ порошок N10 Лимон Famar Orlean ;5.0;290.01;355.0;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Famar Orlean;ФРАНЦИЯ
ТОНУС ЭЛАСТ бинт мед. эластич. трубчатый д/голеностопного сустава (арт. 9610) №2 ;1.0;52.48;67.2;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Tonus Elast;ЛАТВИЯ
УПСАРИН UPSA таб шип 500мг N16 Bristol ;2.0;123.92;151.2;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Bristol-Myers Squibb;ФРАНЦИЯ
ЭРГОФЕРОН таб д/расс N20 ;5.0;240.58;293.55;2015-02-11 00:00:00.00;"Авеста Фармацевтика" ООО; Материа Медика Холдинг;РОССИЯ
Белогент мазь 30г ;1.0;286.22;349.2;2015-02-11 00:00:00.00;"Протек" ЗАО ЦВ; Belupo;Хорватия
Деситин крем от опрелостей туба 57г ;1.0;181.59;221.55;2015-02-11 00:00:00.00;"Протек" ЗАО ЦВ; McNEIL-PPC;Соединенные шта
