мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
ткнпюжхд 500лц рюа о/н ╧5;1.0;448.95;600.55;2015-02-09 16:54:51;яйкюд;бюкемрю тюплюжебрхйю/нанкемяйне;пняяхъ
щмрепндег онпньнй д/опхц п-пю бмсрпэ 5ц ╧1;1.0;90.2;127.0;2015-02-09 16:54:51;яйкюд;лняухлтюплопеоюпюрш нюн хл. м.ю.яелюьйн;пняяхъ
ткхйянмюге 50лйц/днгю яопеи мюг днгхп 120днг;1.0;573.16;768.0;2015-02-09 17:19:30;яйкюд;цкюйянялхрйкъим;онкэью
юкйю-гекэржеп  рюа ьхо ╧10;1.0;183.92;240.0;2015-02-09 17:20:23;яйкюд;аюиеп;цеплюмхъ
южерхкяюкхжхкнбюъ й-рю 500лц рюа ╧10;75.0;4.03;5.1;2015-02-09 17:20:23;яйкюд;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
ахнрпедхм рюа ╧30;1.0;82.17;121.0;2015-02-09 17:20:23;яйкюд;ахнрхйх лмой;пняяхъ
йкхлюйяюм цпюм цнленоюр. 10ц;1.0;55.66;80.0;2015-02-09 17:20:23;яйкюд;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
лейяхднк 50лц/лк юло 2лк  ╧10 п-п б/б б/л;2.0;376.04;452.0;2015-02-09 17:20:23;яйкюд;щккюпю лж/тюплюянтр мой ннн;пняяхъ
жхюмнйнаюкюлхм-бхюк (бхрюлхм б12) 500лйц юло 1лк ╧10 п-п д/хмзей ;3.0;24.86;30.75;2015-02-09 17:20:23;яйкюд;ях щя ох ях нсх тюплюяэчхйюк;йхрюи
щмюл 20лц рюа ╧20;1.0;80.19;97.9;2015-02-09 17:20:23;яйкюд;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
юбемр осяршьйю яхкхйнмнбюъ мнвмюъ нр 6 дн 18 лея. ╧2 (84810/86460);1.0;353.41;495.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;юбемр/тхкхоя щкейрпнмхйя чй крд;бекхйнапхрюмхъ
юкйю-гекэржеп  рюа ьхо ╧10;1.0;185.9;242.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;аюиеп;цеплюмхъ
юлекнрейя 10лц/лк юло 1,5лк ╧5;2.0;400.51;521.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;янрейя тюплтхплю гюн;пняяхъ
ютпхм 0.05% яопеи мюг 15лк тк;1.0;158.84;207.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;йнмрпюйр тюплюяэчрхйюкя кхлхред;яью
аюйрхясархк 35лц йюоя ╧20;1.0;463.87;604.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;янрейя тюплтхплю гюн;пняяхъ
аюпюкцхм л 500лц/лк юло 5лк ╧5 п-п б/б б/л  ;1.0;163.35;213.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;AVENTIS/HOECHST MARION ROUSSEL;хмдхъ
цхмйнсл 40лц йюоя ╧30;1.0;167.42;218.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
цкхжепхм 2,11ц ясоо пейр ╧10;3.0;115.83;151.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
цнпмши йюкэжхи D3 рюа ╧80;1.0;155.63;218.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
дюгнкхй 500лц рюа о/н ╧10;3.0;236.28;308.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;SUN PHARMACEUTIKAL INDUSTRIES LTD;хмдхъ
хаепнцюяр йюокх тк 20лк;1.0;238.37;310.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;STEIGERWALD ARZNEIMITTELWERK ;цеплюмхъ
хпсмхм 100лц йюоя ╧10;1.0;437.91;570.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;бепнтюпл гюн;пняяхъ
йнлахкхоем 2лк ╧5 п-п д/хм б/л;1.0;102.08;133.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнмрейя LIGHT (скэрпю рнмйхе) ╧3 опегепбюрхбш ;6.0;84.48;119.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
кюлнкео 50лц рюа ╧30;1.0;593.56;772.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
лскэрхокюяр кеийнокюяршпэ 5у500ял  рйюм нямнбю ;3.0;43.89;62.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;мнбняхаухлтюпл нюн;пняяхъ
келяхо кхлнм онп опхц п-пю бмсрпэ ╧5;2.0;104.94;137.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
лхмхгхярнм 20 тел рюа о/н ╧21;1.0;333.85;435.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;аюиеп;цеплюмхъ
мюгхбхм 0,05% яопеи мюг 10лк;2.0;119.68;156.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;E.MERCK/NYCOMED;цеплюмхъ
мюопюбхр бхрюлхмш опх дхюаере рюа о/н ╧20;1.0;94.27;132.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
мюрспеккю ефедмеб окчя йюкемдскю ╧16 опнйкюдйх ;3.0;56.18;79.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;опнйреп х целак;сйпюхмю
оюпюмхр ьюло тк 200лк (б йнлок. я пюявеяйни);1.0;654.31;917.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;MEDGENIX BENELUX;аекэцхъ
опегепбюрхбш дчпейя REAL FEE ╧3 ;2.0;138.16;180.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;яяк хмрепмщьмк окя;бекхйнапхрюмхъ
йнмрейя CLASSIC ╧12 опегепбюрхбш ;2.0;260.48;339.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;рюхкюмд
йнмрейя TORNADO (яоежхюкэмни тнплш) ╧3 опегепбюрхбш ;3.0;80.52;113.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
йнмрейя FORCED (нянан опнвмше) ╧3 опегепбюрхбш ;3.0;76.56;108.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
пецскнм рюа ╧21у3;1.0;936.98;1219.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
пегюкчр опн йюоя ╧30;1.0;421.96;549.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;п.о.ьепеп цлау;цеплюмхъ
яеюкейя тнпре 400лц йюоя ╧4;2.0;464.92;651.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;бхя ннн;пняяхъ
яеахдхм рюа д/пюяяюя ╧20;2.0;102.3;133.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;цкюйянялхрйкъим;онкэью
яхкйнтхйя окюяршпэ 1ялу500ял рйюмюъ нямнбю цхонюккепцем ;4.0;11.99;17.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;CHANGZHOU HUALIAN HEALTH DRESSING CO;йхрюи
ярпеояхкя хмремяхб  лед-кхлнм рюа д/пюяя ╧24;2.0;242.66;316.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;тпюмжхъ
ярпеояхкя кхлнм рюа д/пюяя д/дер я 5 кер ╧16 ;2.0;120.89;158.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
рюлоюйя ясоеп йнлоюй я юоокхй ╧8;1.0;80.11;113.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;опнйреп х целак;бемцпхъ
тхрнкюйя 500лц рюа ╧40;2.0;194.24;272.0;2015-02-10 10:01:13;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
юлхйяхм 125лц рюа о/н ╧6;1.0;514.03;623.65;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юлохжхккхм 250лц рюа ╧20;9.0;20.13;27.25;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
гхпрей 10лц/лк йюокх 10лк;1.0;297.0;357.15;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;UCB;хрюкхъ
хмцюбхпхм 90лц йюоя  ╧7;3.0;399.74;482.85;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;бюкемрю тюплюжебрхйю нюн;пняяхъ
йюонрем 25лц рюа ╧28;5.0;122.43;147.9;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;юйпхухм;пняяхъ
йнпхмтюп 10лц рюа опнкнмц о/н ╧50;2.0;62.26;77.0;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;юбд тюплю цлау х йн йц/окхбю йпюйнб тюплюжебрхвеяйхи гюбнд;цеплюмхъ
кюгхйя 10лц/лк юло 2лк ╧10 п-п б/б б/л ;1.0;70.4;85.2;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;AVENTIS PHARMA;хмдхъ
кнпхярю 12,5лц рюа о/н  ╧30;2.0;116.82;141.2;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;йпйю;пняяхъ
кнпхярю 50лц рюа о/н ╧30;3.0;167.09;202.15;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;йпйю;пняяхъ
мспнтем 100лц/5лк йксамхйю ясяо д/дереи тк 100лк;2.0;110.66;132.9;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
мспнтем я 6 кер 200лц рюа о/н ╧8;3.0;86.02;103.45;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
мспнтем щйяопеяя тнпре 400лц йюоя ╧10;2.0;172.59;209.1;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
оюмюмцхм юло 10лк ╧5 п-п б/б ;1.0;133.76;159.95;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
жхйкнтепнм 150лц рюа о/н ╧10;2.0;146.74;177.8;2015-02-10 10:01:20;опнрей гюн жб ц.лняйбю;онкхяюм мртт ннн;пняяхъ
бхгхм 0.5лц/лк йюокх цкюгмше юло 0.5лк ╧10;1.0;253.78;330.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;кюанпюрсюп смхреп;тпюмжхъ
дерпюкейя 500лц рюа о/н ╧30;1.0;644.85;839.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;SERVIER/яепдхйя;пняяхъ
йнпбхрнк 50лц рюа ╧50;1.0;198.75;239.4;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх;цеплюмхъ
люякн щтхпмне кхлнм 10лк;2.0;44.545;63.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;юяоепю;пняяхъ
опедмхгнкнм 5лц рюа ╧100;2.0;43.275;54.1;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;юйпхухм;пняяхъ
опнйрн-цкхбемнк йпел 30ц;1.0;321.94;419.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
пекхт люгэ 28.4ц рсаю;1.0;298.68;389.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;яюцлек хмй;яью
яноекйю окюяршпэ ╧4;3.0;152.757;199.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;BOUTY SPA;онкэью
ярнодхюп 100лц рюа о/н ╧24;2.0;148.59;194.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;цеденм пхуреп;онкэью
ясопюдхм йхдя йнмтерш фебюр пшайх 4ц ╧30;1.0;397.01;556.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;аюиеп;цеплюмхъ
ремнрем рюа ╧40;3.0;157.267;205.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
тюярсл 2,5% цекэ 50ц ;2.0;273.02;355.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;лемюпхмх;хрюкхъ
ьюктеи гекемши днйрнп рюа ╧20;3.0;121.517;158.0;2015-02-10 10:01:34;яхю хмрепмеиьмк крд гюн ц. рскю;мюрсп опндсйр;аекэцхъ
юлапнцейяюк 3лц/лк яхпно 100лк тк;2.0;89.69;107.95;2015-02-10 10:01:47;гдпюбяепбхя ннн;яюкчрюя тюплю цлау;цеплюмхъ
южерхкяюкхжхкнбюъ й-рю 500лц  рюа ╧10;100.0;2.83;3.5;2015-02-10 10:01:47;гдпюбяепбхя ннн;хпахряйхи утг нюн;пняяхъ
ахноюпнйя 0,125лц/днгю ющп д/хмц 400днг ;2.0;425.4;554.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;щцхя тюплюяэчрхйюкя крд;бемцпхъ
ахтхтнпл йюоя ╧30 йхьевмнпюярб ;2.0;329.76;429.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;теппняюм ю/я;дюмхъ
бюрю юлекхъ меярепхк гхц-гюц 100ц;6.0;39.77;56.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;цхцпнбюрю;пняяхъ
бнкэрюпем 1% щлскэцекэ 20ц;2.0;146.94;192.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;NOVARTIS PHARMA;ьбеижюпхъ
бнкэрюпем 15лц/ясрйх окюяршпэ ╧5 рпюмядепл ;1.0;228.28;297.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;тюлюп/дндфхм хъйс-йюйн йн. крд;ъонмхъ
бнкэрюпем 15лц/ясрйх окюяршпэ рпюмядепл ╧2;2.0;116.07;151.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;тюлюп/дндфхм хъйс-йюйн йн. крд;ъонмхъ
цемрюлхжхм 4% юло 2лк ╧10 п-п б/б б/л дкъ хмзей ;2.0;24.5;30.3;2015-02-10 10:01:47;гдпюбяепбхя ннн;дюкэухлтюпл нюн;пняяхъ
гнкнрюъ гбегдю аюкэгюл 4ц;5.0;61.66;87.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;дюмютю тюплюяэчрхйюк дфнмр ярнй йнлоюмх;бэермюл
йюкемдскш жберйх 50ц;2.0;39.89;56.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;тхрнтюпл мон ннн;пняяхъ
йюорнопхк 50лц рюа ╧40;3.0;34.59;43.3;2015-02-10 10:01:47;гдпюбяепбхя ннн;опюмютюпл ннн;пняяхъ
йернмюк 100лц рюа о/н  ╧20;1.0;178.25;213.75;2015-02-10 10:01:47;гдпюбяепбхя ннн;кей д.д.;якнбемхъ
йернпнк 10лц рюа о/н ╧20;20.0;38.3;47.65;2015-02-10 10:01:47;гдпюбяепбхя ннн;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
йндекюй мен 1.5лц/лк яхпно тк 100лк;3.0;113.72;148.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
кюйрнтхкэрпсл 500лц рюа ╧60;1.0;316.46;412.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;юббю-пся/ярх-лед-янпа;пняяхъ
кхднйюхм 2% 2лк юло ╧10;3.0;23.34;29.5;2015-02-10 10:01:47;гдпюбяепбхя ннн;аекледопеоюпюрш псо;аекнпсяяхъ
люпкъ лед 5л щйярпю;2.0;67.16;95.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;рйюжйюъ тюапхйю ледрейя;пняяхъ
лхпюлхярхм 0,01% пюярбнп 50лк ;5.0;137.21;179.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;хмтюлед ннн;пняяхъ
мюйнкеммхй йнлоп йнла ╧1 (наубюр йнкемю 34-36ял);1.0;122.55;160.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;тюпл коо;пняяхъ
мнбхцюм рюа о/н ╧20;5.0;130.96;171.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
мнбнйюхм 0,5% юло 5лк ╧10 п-п д/хмзей ;5.0;26.47;32.8;2015-02-10 10:01:47;гдпюбяепбхя ннн;ахняхмрег нюн;пняяхъ
нпмхдюгнк 500лц рюа о/н ╧10;2.0;103.35;135.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;бепрейя гюн;пняяхъ
оюлоепя яюктерйх бкюфмше деряйхе ащах тпеь ялеммши акнй ╧64;1.0;116.81;164.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;опнйреп х целак;цеплюмхъ
опнонянк яопеи д/леярм. опхлем. 50ц;2.0;128.3;167.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;юкрюибхрюлхмш гюн;пняяхъ
пеоеьнй нашймнбеммши рпюбю 50ц;1.0;16.35;23.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;йюлекхъ моо ннн;пняяхъ
пхмнтксхлсжхк ющп мюг тк 10лк;3.0;226.4;295.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;гюланм;хрюкхъ
яхкйнтхйя онбъгйю мю пюмс 10ялу8ял ╧1 окюяршпм рхою ярепхк  я бохр ондсьевйни нямнбю мерйюм;5.0;13.02;19.0;2015-02-10 10:01:47;гдпюбяепбхя ннн;тюплюокюяр;ецхоер
