мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
южхйкнбхп аексон йпел 5% 2ц;5.0;41.8;52.0;2015-02-10 09:07:06;пнярю гюн;аексон кейюпярбю х йнялерхйю д.д.;унпбюрхъ
апнмунаня йюоя 375лц ╧30;1.0;253.29;344.5;2015-02-10 09:07:06;пнярю гюн;анямюкей юн;анямхъ
яйхм-йюо йпел 0,2% 15ц рсаю;1.0;583.8;741.5;2015-02-10 09:07:06;пнярю гюн;CHEMINOVA;хяоюмхъ
щмрепнтспхк ясяо 200лц/5лк тк 90лк;3.0;355.19;483.5;2015-02-10 09:07:06;пнярю гюн;анямюкей юн;анямхъ
юктюбхр щттейр рюа ╧60;1.0;241.9;351.0;2015-02-10 09:07:17;опнрей гюн жб ц.лняйбю;бмеьрнпц тюплю ннн;пняяхъ
бепньохпнм йюоя 50лц ╧30;2.0;158.07;189.5;2015-02-10 09:07:17;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
цебхяйнм тнпре 10лк N12 оюй ясяо /лърмюъ/д/аепелем;1.0;213.84;291.0;2015-02-10 09:07:17;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
цкюсопняр йюокх цкюгмше 0,005% тк.-йюоекэмхжю 2,5лк ╧1;1.0;486.97;662.5;2015-02-10 09:07:17;опнрей гюн жб ц.лняйбю;й.н. пнлтюпл йнлоюмх я.п.к.;пслшмхъ
;1.0;95.84;139.0;2015-02-10 09:07:17;опнрей гюн жб ц.лняйбю;;
опеярюмя рюа. 10лц+10лц  ╧30;1.0;711.26;903.5;2015-02-10 09:07:17;опнрей гюн жб ц.лняйбю;кюанпюрнпхх яепбэе хмдюярпх/ яепдхйя;тпюмжхъ
пюбек яп рюа опнкнмц о/н 1,5лц ╧20;2.0;134.64;163.0;2015-02-10 09:07:17;опнрей гюн жб ц.лняйбю;KRKA;пняяхъ
реплнлерп ледхжхмяйхи прсрмши DGM б тсркъпе ╧1;12.0;45.89;67.0;2015-02-10 09:07:17;опнрей гюн жб ц.лняйбю;дцл тюплю юооюпюре юц;цеплюмхъ
юйбюдерпхл  йюокх д/опхелю бмсрпэ 15000 ле/лк тк 10лк;2.0;174.13;196.1;2015-02-10 09:07:27;йюрпем гюн;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
люякн йнялерхвеяйне лхмдюкэ 50лк;1.0;40.13;44.4;2015-02-10 09:07:27;йюрпем гюн;юкрюияйхи мейрюп/гекемши днйрнп;пняяхъ
яеклебхр хмремяхб N60 рюак о/н;1.0;282.7;312.8;2015-02-10 09:07:27;йюрпем гюн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
инд-йю 10% тк я охоерйни 50лк;2.0;160.71;181.0;2015-02-10 09:07:35;йюрпем гюн;ямефтюпл ннн;пняяхъ
911 аюдъцю япедярбн нр яхмъйнб х сьханб 100лк;2.0;57.22;83.0;2015-02-10 09:07:42;йюрпем гюн;рбхмя рщй гюн;пняяхъ
911 нйномхй цекэ-аюкэгюл д/рекю рсаю 100лк;1.0;60.28;87.5;2015-02-10 09:07:42;йюрпем гюн;рбхмя рщй гюн;пняяхъ
MEXIDOL DENT нонкюяйхбюрекэ д/о прю 250лк;1.0;97.09;141.0;2015-02-10 09:07:42;йюрпем гюн;щлюмях кюанпюрнпхъ гюн;пняяхъ
юкнщ щйярпюйр фхдйхи 1лк N10 юло;2.0;123.75;168.5;2015-02-10 09:07:42;йюрпем гюн;епебюмяйхи утг;юплемхъ
ахмр пегхмнбши люпремяю 3,5л;2.0;88.55;120.5;2015-02-10 09:07:42;йюрпем гюн;йхебцслю нюн;сйпюхмю
ахтхдслаюйрепхм 5днг N10 ткюй ясуни;2.0;64.9;78.5;2015-02-10 09:07:42;йюрпем гюн;лхйпнцем - мон аекнпевемяй;пняяхъ
цюярпнтюпл рюа. ╧6;2.0;46.31;65.0;2015-02-10 09:07:42;йюрпем гюн;ахнбер юн;анкцюпхъ
цхдпнйнпрхгнм 1% 10,0 люгэ;2.0;17.6;21.5;2015-02-10 09:07:42;йюрпем гюн;яхмрег нюн ц.йспцюм;пняяхъ
дхлейяхд 99% 100лк ткюй йнмж д/п-пю;3.0;29.04;41.0;2015-02-10 09:07:42;йюрпем гюн;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю;пняяхъ
йнмйнп 0,01 N50 рюак о/окем/нанкнв;2.0;485.43;580.0;2015-02-10 09:07:42;йюрпем гюн;лепй йцюю;цеплюмхъ
йнпхмтюп перюпд рюа. опнкнмц о/н 20лц ╧30;1.0;90.42;108.0;2015-02-10 09:07:42;йюрпем гюн;юбд.тюплю цлау х йн.йц/окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;унпбюрхъ
кюгнкбюм яхпно 30лц/5лк тк. 100лк;2.0;229.24;278.5;2015-02-10 09:07:42;йюрпем гюн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
мюкцегхм рюа о/н 275лц ╧10;2.0;100.87;137.5;2015-02-10 09:07:42;йюрпем гюн;KRKA;якнбемхъ
нйсопея е йюокх цкюгмше 0.5%  5 лк тк;1.0;42.24;52.5;2015-02-10 09:07:42;йюрпем гюн;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
нпбхпел (пхлюмрюдхм) яхпно д/дереи 0,2% тк 100лк;1.0;178.2;242.5;2015-02-10 09:07:42;йюрпем гюн;нкхтем йнпонпюжхъ гюн;пняяхъ
оемрюкцхм рюа. о/о/н ╧24;3.0;147.62;201.0;2015-02-10 09:07:42;йюрпем гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
яюмнпхм йюокх мюгюкэмше 0,1% тк 10лк;3.0;80.63;110.0;2015-02-10 09:07:42;йюрпем гюн;TEVA;веухъ
ясопюдхм йхдя йнмтерш фебюр пшайх 4ц ╧30;1.0;383.07;555.5;2015-02-10 09:07:42;йюрпем гюн;аюиеп;цеплюмхъ
тспюжхкхм рюа 20лц ╧10;20.0;45.76;64.5;2015-02-10 09:07:42;йюрпем гюн;рчлемяйхи утг;пняяхъ
ункемгхл рюа о/н ╧50;2.0;107.36;146.5;2015-02-10 09:07:42;йюрпем гюн;аекледопеоюпюрш псо;аекнпсяяхъ
унмдпейя йпел дкъ рекю  50ц;2.0;129.55;188.0;2015-02-10 09:07:42;йюрпем гюн;бепрейя гюн;пняяхъ
щпцнтепнм рюа д/пюяяюя ╧20;3.0;227.59;310.0;2015-02-10 09:07:42;йюрпем гюн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
юмбхлюйя онп д/опхц п-пю бмсрпэ йкчйбю оюй ╧6;2.0;117.26;159.5;2015-02-10 09:08:57;йюрпем гюн;тюплбхкюп мон ннн;пняяхъ
юмбхлюйя онп. д/опхцнр. п-пю д/бм. опхелю 5ц яюье кхлнм ╧6;2.0;118.8;162.0;2015-02-10 09:08:57;йюрпем гюн;тюплбхкюп мон ннн;пняяхъ
юмрхцпхоохм ьхо рюа д/бгп ╧10 люкхмю;2.0;195.25;266.0;2015-02-10 09:08:57;йюрпем гюн;NATUR PRODUCT;мхдепкюмдш
аюпясй тнпре йпел-аюкэгюл люяяюфмши пюгнцпебючыхи я аюпясвэхл фхпнл д/дер 50лк;2.0;55.11;80.0;2015-02-10 09:08:57;йюрпем гюн;кейся ннн;пняяхъ
аекши сцнкэ рюа 700лц ╧10;2.0;71.43;104.0;2015-02-10 09:08:57;йюрпем гюн;ннн нлмхтюплю йхеб ннн/ьрюдю люпйерхмцю;сйпюхмю
аеоюмрем йпел д/мюп опхл 5%  30ц;2.0;283.47;386.0;2015-02-10 09:08:57;йюрпем гюн;аюиеп;цеплюмхъ
аеоюмрем окчя йпел дкъ мюпсфмнцн опхл 5% 30ц;1.0;281.93;383.5;2015-02-10 09:08:57;йюрпем гюн;цо цпемжюу опндсйжхнмя цлау;цеплюмхъ
бюптюпхм мхйнлед рюа 2,5лц ╧100;2.0;158.62;189.5;2015-02-10 09:08:57;йюрпем гюн;мхйнлед юбярпхъ цлау;дюмхъ
бхтепнм-2 ясоо. пейр. 500 000 ле ╧10;2.0;269.83;330.5;2015-02-10 09:08:57;йюрпем гюн;тепнм ннн;пняяхъ
цебхяйнм рюа феб лърю ╧32;1.0;213.29;290.5;2015-02-10 09:08:57;йюрпем гюн;RECKITT BENCKISER  FRANCE S.A;бекхйнапхрюмхъ
дхкрхюгел 90лц рюа. ╧30;2.0;112.09;152.5;2015-02-10 09:08:57;йюрпем гюн;юкйюкнхд юн;люйеднмхъ
дснбхр дкъ лсфвхм рюа о/н ╧30;1.0;280.77;407.5;2015-02-10 09:08:57;йюрпем гюн;KRKA;якнбемхъ
хгнопхмнгхм 0,5 N50 рюак;1.0;1207.25;1533.5;2015-02-10 09:08:57;йюрпем гюн;TEVA;бемцпхъ
йюмдхд б6 бюц. рюа. ╧6;1.0;57.75;72.0;2015-02-10 09:08:57;йюрпем гюн;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йхотепнм ясоо. бюцхм. х пейр. ╧10;2.0;601.15;763.5;2015-02-10 09:08:57;йюрпем гюн;юктюпл ннн;пняяхъ
йндекюй апнмун рюа ╧20;2.0;138.16;188.0;2015-02-10 09:08:57;йюрпем гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
йнпецю д/нвхярйх х нраекхб. гсамшу опнрегнб DENTAL WHITE рюа. ╧30;1.0;177.34;257.5;2015-02-10 09:08:57;йюрпем гюн;GLAXOSMITHKLINE/STAFFORD MILLER;хпкюмдхъ
кхмейя йюоя. ╧32 акхярепш;2.0;387.86;527.5;2015-02-10 09:08:57;йюрпем гюн;кей д.д.;якнбемхъ
люйяхйнкд кнп яопеи д/леярмнцн опхл. 0.2%  40лк;1.0;105.93;144.5;2015-02-10 09:08:57;йюрпем гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
лхйпюгхл йюоя. 10ршя. ед ╧20;1.0;152.35;183.0;2015-02-10 09:08:57;йюрпем гюн;юббю пся/ярх-лед-янпа;пняяхъ
мхйнперре фебюр. пегхмйю 2лц тпсйрнбюъ ╧30;1.0;309.1;420.5;2015-02-10 09:08:57;йюрпем гюн;люймхк юа;ьбежхъ
мнплндхохм рюа 10лц ╧30;1.0;624.47;709.5;2015-02-10 09:08:57;йюрпем гюн;GEDEON RICHTER;бемцпхъ
нрхоюйя сь. йюокх тк 15лк ;2.0;168.52;229.5;2015-02-10 09:08:57;йюрпем гюн;ахнйндейя;тпюмжхъ
пюярбнп д/йнмр кхмг кхйнмрхм -с 240лк;1.0;79.64;108.5;2015-02-10 09:08:57;йюрпем гюн;ледярюп ннн;пняяхъ
педсйяхм 0,015 N60 йюоя;1.0;3090.12;3924.5;2015-02-10 09:08:57;йюрпем гюн;нгнм ннн;пняяхъ
пшахи фхп лхпнккю я люякнл накеохух йюоя 0,37ц ╧100;2.0;26.09;38.0;2015-02-10 09:08:57;йюрпем гюн;лекхцем гюн;пняяхъ
яанп апсямхбеп т/о 2ц ╧20;2.0;57.2;78.0;2015-02-10 09:08:57;йюрпем гюн;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
яоюгцюм рюа ╧20;2.0;59.84;81.5;2015-02-10 09:08:57;йюрпем гюн;бнйуюпд крд.;хмдхъ
яоюглюкцнм рюа ╧20;2.0;109.01;148.5;2015-02-10 09:08:57;йюрпем гюн;аюкйюм тюплю;анкцюпхъ
яреккюмхм-ощц люгэ мюпсф 3% рсаю 20ц;1.0;372.02;506.0;2015-02-10 09:08:57;йюрпем гюн;тюплопеоюпюр ннн;пняяхъ
ткелнйяхм янкчрюа рюа дхяоепц 250лц ╧20;2.0;229.24;276.0;2015-02-10 09:08:57;йюрпем гюн;ASTELLAS PHARMA EUROPE/нпрюр;пняяхъ
ткнпюжхд рюа о/н 500лц ╧5;1.0;456.28;555.5;2015-02-10 09:08:57;йюрпем гюн;бюкемрю тюплюжебрхйю/нанкемяйне;пняяхъ
жетейнм-д ясоо пейр 250лц ╧10 дкъ дереи;3.0;41.14;51.5;2015-02-10 09:08:57;йюрпем гюн;мхфтюпл нюн;пняяхъ
щлнйях-норхй йюокх цкюгмше 1% тк 5лк;2.0;19.47;27.5;2015-02-10 09:08:57;йюрпем гюн;яхмрег нюн ц.йспцюм;пняяхъ
щмюкюопхк рюа 10лц ╧20;10.0;9.35;11.5;2015-02-10 09:08:57;йюрпем гюн;нгнм ннн;пняяхъ
щмюо рюа 5лц ╧20;2.0;72.71;87.0;2015-02-10 09:08:57;йюрпем гюн;KRKA;пняяхъ
щпеяоюк 2лц/лк  яхпно тк 150лк;2.0;210.32;253.0;2015-02-10 09:08:57;йюрпем гюн;SERVIER;тпюмжхъ
чмхбхр йхдя оюярхкйх фебюр дхмнгюбпш 4ц ╧30;1.0;228.95;332.0;2015-02-10 09:08:57;йюрпем гюн;юлютюпл цлау;цеплюмхъ
юпрпнбхр тк 50 лк;1.0;119.51;173.5;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;йспнпрледяепбхя ннн;пняяхъ
аюпюкцхм л п-п дкъ б/б х б/л ббед. 500лц/лк юло. 5лк ╧5;2.0;163.02;222.0;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;AVENTIS/HOECHST MARION ROUSSEL;хмдхъ
дхюме-35 дпюфе ╧21;1.0;836.99;1063.0;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;аюиеп;цеплюмхъ
гнткнйя рюа 0,4ц ╧5;2.0;177.43;212.5;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;лсярютю мебгюр хкюв яюмюх ю.ь.;рспжхъ
йюонрем рюа. 25лц ╧40;3.0;166.1;201.5;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;юйпхухм  утй нюн;пняяхъ
йернпнк рюа. о/о/н 10лц ╧20;20.0;37.84;47.0;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;DR. REDDY"S;хмдхъ
йкхмдюжхм ясоо. бюц. 100лц ╧3;1.0;460.46;626.5;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;юйпхухм  утй нюн;пняяхъ
кюгхйя рюа 40лц N45;2.0;39.05;49.0;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;AVENTIS PHARMA;хмдхъ
кнбекюя йюоя ╧5;1.0;463.15;672.0;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;POLENS (M) SDN. BHD;люкюигхъ
мюгхбхм йюокх б мня 0,025% тк 10лк;4.0;99.55;135.5;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;E.MERCK/NYCOMED;цеплюмхъ
яеахдхм рюа д/пюяяюя ╧20;3.0;100.98;137.5;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;цкюйянялхрйкъим хмй.;онкэью
яслюлед рюа о/н 125лц ╧6;1.0;310.31;372.5;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;PLIVA;унпбюрхъ
реяр-онкняйх йнмрсп ря ╧25;1.0;375.65;511.0;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;аюиеп;цеплюмхъ
щбхяемр дпнффх я яепни аюкэгюл-нонкюяйхбюрекэ рсаю 150лк пняяхъ;1.0;132.29;192.0;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;йнпнк╗бтюпл ннн;пняяхъ
щяйюоек рюа 1,5лц ╧1;1.0;261.8;315.5;2015-02-10 09:10:11;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
;3.0;30.78;35.5;2015-02-10 10:09:01;нйеи;;
;3.0;47.77;55.0;2015-02-10 10:09:01;нйеи;;
;3.0;36.37;42.0;2015-02-10 10:09:01;нйеи;;
;3.0;35.34;41.0;2015-02-10 10:09:01;нйеи;;
;3.0;46.63;54.0;2015-02-10 10:09:01;нйеи;;
;3.0;30.78;35.5;2015-02-10 10:09:01;нйеи;;
;3.0;70.45;81.5;2015-02-10 10:09:01;нйеи;;
;3.0;32.03;37.0;2015-02-10 10:09:01;нйеи;;
;3.0;30.78;35.5;2015-02-10 10:09:01;нйеи;;
;3.0;26.56;31.0;2015-02-10 10:09:01;нйеи;;
;3.0;26.56;31.0;2015-02-10 10:09:01;нйеи;;
;2.0;217.12;250.0;2015-02-10 10:09:01;нйеи;;
;2.0;217.12;250.0;2015-02-10 10:09:01;нйеи;;
;24.0;38.76;45.0;2015-02-10 10:09:01;нйеи;;
;1.0;107.35;123.5;2015-02-10 10:09:01;нйеи;;
;10.0;8.37;13.0;2015-02-10 15:36:44;пеюкхмй;;
ахмр люпкебши ярепхк юлекхъ 7у14;15.0;17.51;26.5;2015-02-10 15:36:44;пеюкхмй;гюн "цхцпнбюрю-яюмйр-оерепаспц" б рбепяй;пняяхъ
;15.0;15.59;23.5;2015-02-10 15:36:44;пеюкхмй;;
;5.0;17.62;26.5;2015-02-10 15:36:44;пеюкхмй;;
бюрю ухпспцхвеяйюъ  яреп. 50 цп. юлекхъ;5.0;22.46;34.0;2015-02-10 15:36:44;пеюкхмй;гюн "цхцпнбюрю-яюмйр-оерепаспц" б рбепяй;пняяхъ
;100.0;12.2;30.0;2015-02-10 15:36:44;пеюкхмй;;
;300.0;8.54;13.0;2015-02-10 15:36:44;пеюкхмй;;
юпахднк йюоя. 100лц ╧20;1.0;364.77;444.5;2015-02-11 08:41:51;пнярю гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
лхйнгюм мюанп д/сдюкемхъ цпхайнбнцн онпюфемхъ я мнцребни окюярхмш;1.0;612.05;777.5;2015-02-11 08:41:51;пнярю гюн;яеппхйя а.б.;мхдепкюмдш
нлмхрся рюа я лндхт. бшяб. о/н 20лц ╧10;1.0;156.01;212.5;2015-02-11 08:41:51;пнярю гюн;уелнтюпл ю.д.;унпбюрхъ
щмрепнтспхк йюоя 200лц ╧16;3.0;276.95;377.0;2015-02-11 08:41:51;пнярю гюн;анямюкей юн;анямхъ
юрюпюйя рюа о/н 25лц ╧25;1.0;268.0;323.0;2015-02-11 08:41:59;яхю хмрепмеиьмк крд гюн;UCB PHARMA S.P.A.;аекэцхъ
цейянпюк п-п 0,1% тк 200лк;2.0;177.905;242.0;2015-02-11 08:41:59;яхю хмрепмеиьмк крд гюн;люймхк юа;тпюмжхъ
днктхм яп-бн дкъ опнлшб мнянцкнрйх д/бгпнякшу оюйер 2ц ╧30;1.0;246.69;335.5;2015-02-11 08:41:59;яхю хмрепмеиьмк крд гюн;дхмюлхйю тхплю ннн;пняяхъ
гнбхпюйя йпел 5 % рсаю 5 ц;2.0;175.075;209.0;2015-02-11 08:41:59;яхю хмрепмеиьмк крд гюн;цкюйян бщккйнл ноепеиьмя;бекхйнапхрюмхъ
йюокх ялюгшбючыхе пемч лскэрхокчя опх мньемхх йнмр. кхмг 8лк;1.0;103.93;141.5;2015-02-11 08:41:59;яхю хмрепмеиьмк крд гюн;BAUSCH & LOMB;хрюкхъ
кнгюо рюа. о/н 50лц ╧30;2.0;256.4;308.0;2015-02-11 08:41:59;яхю хмрепмеиьмк крд гюн;ZENTIVA A..S.;веухъ
мхоепрем рюа. 5лц ╧30;1.0;126.16;151.5;2015-02-11 08:41:59;яхю хмрепмеиьмк крд гюн;KRKA;пняяхъ
мнплюремя рюа ╧20;2.0;85.205;116.0;2015-02-11 08:41:59;яхю хмрепмеиьмк крд гюн;POLFA;онкэью
жерпхм рюа о/о/н 10лц ╧20;2.0;147.95;176.5;2015-02-11 08:41:59;яхю хмрепмеиьмк крд гюн;DR. REDDY"S;хмдхъ
репюткч нр цпхоою х опнярсдш кхлнм онп б яюье ╧10;12.0;239.0;325.5;2015-02-11 08:42:11;опнтхрлед;FAMAR S.A;тпюмжхъ
репюткч онп д/опхц п-пю д/бмсрп опхелю кхлнм ╧4;12.0;119.0;162.0;2015-02-11 08:42:11;опнтхрлед;NOVARTIS CONSUMER HEALTH S. CH;йюмюдю
