Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Ацикловир Белупо 5% крем д/наружн.5г О/А ЖЛ ;5.0;50.16;62.2;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Белупо;Хорватия
Бисакодил  5мг таб.п/о №30 ЖЛ О/А ;10.0;23.1;29.0;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Hemofarm A.D.;Сербия
Бриллиантовой зелени 1% р-р спирт.10мл винт.узк. О/А  ;30.0;21.01;29.5;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Обновление ЗАО ПФК;Россия
Валидол 0,06г таб.подъязычн.№10 О/А ;50.0;20.46;32.5;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Марбиофарм ОАО;Россия
Вентолин(Сальбутамол) 100мкг/доза аэр.200доз ЖЛ О/А ;5.0;128.92;154.9;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Глаксо Вэллком Продакшен;Франция
Верапамил 40мг таб.п/об.№30 О/А ЖЛ ;3.0;41.58;52.5;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Алколоид;Македония
Верапамил 80мг таб.п.п/о №50 ЖЛ О/А ;3.0;29.92;38.4;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Озон ООО;Россия
Верошпирон(Спиронолактон)  25мг таб.№20 ЖЛ О/А ;6.0;71.28;85.6;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Gedeon Richter;Венгрия
Вольтарен(Диклофенак)  75мг амп.3мл №5 ЖЛ ;2.0;243.43;291.9;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Novartis Pharma;Швейцария
Вольтарен(Диклофенак) 100мг св.рект.№5 О/А ;1.0;207.79;290.9;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Дельфарм Юнинг С.А.С.;Франция
Вольтарен(Диклофенак)  50мг св.рект.№10 О/А ;1.0;247.17;333.6;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Novartis Pharma;Франция
Вольтарен эмульгель(Диклофенак) 2% 50г гель О/А ;1.0;322.52;435.5;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Novartis Pharma Produktions;Швейцария
Дексаметазон 0,5мг таб.№10 О/А ЖЛ ;10.0;31.68;40.0;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; KRKA;Словения
Диклоран плюс(Диклофенак+м/салицилат+ментол) гель 30г ;1.0;146.41;204.9;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Unique Pharmaceutical Lab;Индия
Диклофенак  50мг св.рект.№10 О/А ;2.0;63.91;92.6;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ГлаксоСмитКляйн Фармасьютикалз С.А.;Польша
Дротаверин г/хл 0,04г таб.№50 ЖЛ О/А ;10.0;26.73;34.0;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Органика ОАО;Россия
Ибуклин(Ибупрофен+Парацетамол)400мг+325мг таб.п/об.плен.№20 ;5.0;89.87;130.3;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Dr. Reddy's lab.;Индия
Ибупрофен 5% гель д/наруж.50г ЖЛ ;2.0;59.29;72.3;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Вертекс ЗАО;Россия
Ингавирин(Имидазолилэтинамид пентандиовой к-ты) 90мг капс.№7 ЖЛ О/А ;20.0;385.11;468.2;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Валента Фармац.ОАО;Россия
Кагоцел 12мг таб.№10 ЖЛ О/А-рез ;30.0;189.86;233.8;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Хемофарм ОО/Ниармедик Плюс ООО;Россия
Капотен(Каптоприл) 25мг таб.№28 ЖЛ О/А ;10.0;117.26;142.7;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Акрихин/Bristol Myers;Россия/США
Кардикет-ретард(Изосорбида динитрат)  20мг таб.№20 ЖЛ О/А ;3.0;53.24;66.8;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Эйсика Фармасьютикалз ГмбХ/ЮСБ Фарма ГмбХ;Германия
Кларитин(Лоратадин) 10мг таб.№10 ЖЛ О/А ;3.0;201.74;242.8;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Shering-plough;Бельгия
Кордафлекс РД(Нифедипин) 40мг таб.с контр.высвоб.п/о №30 ЖЛ ;1.0;185.57;225.8;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Egis/Зигфрид;Венгрия/Швейцария
Кордафлекс ретард(Нифедипин) 20мг таб.п/о №60 ЖЛ ;3.0;113.3;136.6;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Egis;Венгрия
Коринфар ретард(Нифедипин) 20мг таб.п/о №50 ЖЛ сп.Б ;1.0;127.6;153.4;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; AWD;Германия
Коринфар(Нифедипин) 10мг таб.пролонг.п.п/о №50 ЖЛ О/А Сп.Б ;5.0;59.51;74.5;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Pliva Hrvatska/AWD Pharma;Хорватия/Германия
Креон(Панкреатин) 10000ЕД 150мг капс.№20 ЖЛ О/А ;5.0;250.25;300.9;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Эбботт Продактс ГмбХ;Германия
Лазикс(Фуросемид)10мг/мл 2мл амп.№10 в/в в/м ЖЛ Сп.Б ;1.0;70.4;85.2;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Авентис Фарма Лтд. IN;Индия
МИГ 400(Ибупрофен) таб.п/о №10 ЖЛ О/А ;10.0;63.8;76.8;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Berlin-chemie/Menarini;Германия
МИГ 400(Ибупрофен) таб.п/о №20 ЖЛ О/А ;6.0;132.66;158.8;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Berlin-chemie/Menarini;Германия
Нафтизин(Нафазолин) 0,1% 15мл пласт.ф/кап.б/упак. О/А ;50.0;25.08;37.6;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Славянская аптека ООО;Россия
Нитроглицерин 0,5мг таб.№40 ЖЛ ;10.0;34.1;44.0;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Фармамед ООО;Россия
Но-шпа(Дротаверин) 40мг таб.№ 24 ЖЛ О/А ;6.0;115.5;138.9;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Хиноин З-д ФиХ Продуктов ЗАО;Венгрия
Но-шпа(Дротаверин) 40мг таб.№ 60 с дозатором "ПУШ ТОП" ЖЛ О/А ;6.0;181.83;218.2;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Chinoin;Венгрия
Нурофен(Ибупрофен) 200мг таб.п/о №10ЖЛ О/А ;10.0;64.68;79.7;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Reckitt Benckiser Healthcare;Великобритания
Нурофен(Ибупрофен) 200мг таб.п/о №20 ЖЛ О/А ;10.0;126.06;154.8;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Reckitt Benckiser Healthcare;Великобритания
Нурофен Форте(Ибупрофен) 400мг таб.п/о №12 ЖЛ О/А ;5.0;84.7;101.7;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Reckitt Benck.Healthc.;Великобритания
Нурофен Экспресс Нео(Ибупрофен) 200мг таб.п/о №12 ЖЛ О/А ;10.0;127.6;153.7;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Reckitt Benckiser Healthcare;Великобритания
Нурофен Экспресс Нео(Ибупрофен) 200мг таб.п/о №24 ЖЛ О/А ;3.0;248.93;301.3;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Reckitt Benckiser Healthcare;Великобритания
Нурофен Экспресс(Ибупрофен) 200мг капс.№10 ЖЛ О/А ;10.0;106.15;127.5;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Баннер Фармакапс;Нидерланды
Нурофен Экспресс(Ибупрофен) 200мг капс.№20 ЖЛ О/А ;3.0;201.74;244.5;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Баннер Фармакапс;Нидерланды
Нурофен Экспресс Форте(Ибупрофен) 400мг капс.№10 ЖЛ О/А ;3.0;172.59;209.1;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Рекитт Бенкизер/Баннер Фармакапс;Великобритания/Нидерланды
Ортофен(Диклофенак) 0,025г таб.п/киш.раств.об.№30 ЖЛ О/А ;20.0;8.91;11.0;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Татхимфармпрепараты ОАО;Россия
Пангрол(Панкреатин) 10000ЕД капс.№20 ЖЛ О/А ;2.0;230.78;279.0;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Апталис Фарма С.Р.Л./Берлин-Хеми АГ;Италия
Панкреатин 30ЕД таб.№60 ЖЛ О/А ;20.0;36.3;45.3;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Фармпроект ЗАО;Россия
Парацетамол 500мг таб.№20 ЖЛ О/А ;20.0;12.65;15.7;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Фармстандарт-Лексредства;Россия
Ранитидин-Акос 300мг таб.п/плен.об №20 ЖЛ О/А ;4.0;20.79;26.3;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Озон ООО;Россия
Сальбутамол 100мкг/д 200доз аэр.ЖЛ О/А ;5.0;132.99;163.3;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; БИННОФАРМ ЗАО;Россия
Сенаде(Сеннозиды АиВ) таб.№500 ЖЛ О/А-рез ;1.0;527.45;633.7;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Cipla Ltd.;Индия
Уголь активир.0,25г таб.№20 ЖЛ О/А ;20.0;15.4;19.0;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Медисорб ЗАО;Россия
Фестал(Панкреатин+желчь) др.№ 40 ;3.0;144.98;198.9;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Aventis Pharma Ltd;Индия
Флуимуцил(Ацетилцистеин) 200мг гран.пак.№20 ЖЛ О/А ;3.0;169.51;203.1;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Zambon;Швейцария
Ципролет(Ципрофлоксацин) 250мг таб.п/о №10 ЖЛ О/А ;5.0;49.72;61.6;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Dr. Reddy"s;Индия
Цитрамон П таб.№10 ;250.0;2.86;6.0;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Медисорб ЗАО;Россия
Эналаприл 20мг таб.№20 ЖЛ О/А ;10.0;11.33;14.6;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Озон ООО;Россия
Энам(Эналаприл) 10мг таб.№20 ЖЛ О/А Сп.Б ;5.0;51.48;64.3;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Dr.Reddy"s;Индия
Энам(Эналаприл) 20мг таб.№20 ЖЛ О/А Сп.Б ;2.0;90.2;108.5;2015-02-04 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Dr.Reddy"s;Индия
Биопарокс(Фузафунгин) аэр.д/инг.10мл (400доз) Сп.Б ;4.0;416.79;554.3;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Egis;Венгрия
Ганфорт 0.3мг/мл+5мг/мл гл.капли 3мл (Биматопрост+Тимолол) ;1.0;601.37;781.7;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Allergan Pharmaceuticals Ireland;Ирландия
Глимепирид 3мг таб.№30 ;1.0;185.24;259.3;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Вертекс ЗАО;Россия
Кортексин 10мг пор.д/ин.фл №10  ;2.0;1111.22;1477.9;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Герофарм ООО;Россия
Микролакс р-р д/рект.введ.микроклизма 5мл №4 ;5.0;232.32;313.6;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Фамар Орлеан;Франция
Омник Окас(Тамсулозин) 0,4мг таб.с контр.высв.п/о №10 ЖЛ ;1.0;510.95;609.1;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Астеллас Фарма Юроп Б.В.;Нидерланды
Орсотен(Орлистат)120мг капс.№42  ;1.0;1087.9;1468.6;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; КРКА-Рус ООО;Россия
Стоптуссин капли 10мл(Бутамират+Гвайфенезин) ;1.0;95.37;138.2;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Тева Чешские Предприятия с.р.о.;Чехия
Стоптуссин-Фито сироп 100мл ;2.0;156.53;219.1;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Тева Чешские Предприятия с.р.о.;Чешская Республика
Трависил сироп от кашля 100мл на травах ;5.0;160.16;224.2;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Plethico;Индия
Цитовир-3 капс.№12(старше 6 лет) ;5.0;255.42;344.8;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Цитомед МБ НПК ЗАО;Россия
Викс Леденцы Ментол(Ментол+Мяты масло) 75г ;3.0;86.73;131.8;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Procter & Gamble GER;Германия
Платочки бум.Waterflow №10 ;30.0;4.6;8.0;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; ПАО ВГП;Украина
Йод-актив 100 таб.№180 (100мкг йода) ;1.0;228.33;312.8;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; Диод ОАО;Россия
Сплат Фито 0,31г таб.№30 ;5.0;50.62;76.9;2015-02-20 00:00:00.00;ООО "Альянс Хелскеа Рус"; В-Мин+/ФГУП ЦНКБ;Россия
Актовегин 200мг таб.п/о №10(депротеин.гемодер.крови телят) ;1.0;656.05;885.6;2015-02-24 00:00:00.00;ООО "ПУЛЬС Брянск"; ТакедаГмбХ/Сотекс ФармФирма ЗАО;Германия/Россия
Динамико(Силденафил)  50мг таб.п.п/о №4 ;1.0;615.1;830.5;2015-02-24 00:00:00.00;ООО "ПУЛЬС Брянск"; Плива Хрватска д.о.о./Teva;Республика Хорватия
Ингалипт-Н аэр.30гфл. ;10.0;40.6;60.9;2015-02-24 00:00:00.00;ООО "ПУЛЬС Брянск"; Микрофарм;Украина
