мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
дчтюкюй яхпно 667 лц/лк тк 200лк;4.0;277.2;330.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;SOLVAY PHARMACEUTICALS B.V.;мхдепкюмдш
хасйкхм рюа. о/н 400лц+325лц ╧10;5.0;101.75;142.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;DR. REDDY"S;хмдхъ
хлсднм рюа. д/пюяяюяшбюмхъ ╧40;4.0;480.81;673.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
хмдюоюлхд рюа. о/н 2,5лц ╧30;10.0;79.31;95.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;уелнтюпл ю.д.;яепахъ
хпсмхм 0,1 N6 йюоя;1.0;305.25;427.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
инйя  яопеи д/леярм опхл тк  30лк;2.0;226.71;317.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;юибщйя-вп ю.я.;веухъ
йюцнжек рюа. 12лц ╧10;60.0;197.78;241.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;мхюпледхй окчя ннн;пняяхъ
йюкемдскш м-йх люгэ цнленоюрхвеяйюъ 30ц;1.0;48.62;75.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйюъ т/т гюн;пняяхъ
йюкэжелхм юдбюмя рюа. о/н ╧60;1.0;470.14;658.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;яюцлек хмй;яью
йюлхярюд цекэ д/леярмнцн опхл. 10ц ;4.0;174.57;244.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;STADA ARZNEIMITTEL AG - цеплюмхъ;цеплюмхъ
йюмдхахнрхй сьмше йюокх тк 5лк ;2.0;209.55;293.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йюмдхдепл йпел дкъ мюпсф опхл рсаю 15ц;1.0;392.15;549.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йюохкюп рюа. ╧100;2.0;245.79;344.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;дхнд нюн;пняяхъ
йюпаноейр йюоя 110лц N20;3.0;66.33;80.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;ледхянпа оеплэ гюн;пняяхъ
йюпбедхкнк рюа. 25лц ╧30;4.0;71.72;87.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
йеярхм 0,01 N5 рюак о/н;2.0;190.96;267.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;"хмдсярпхюя тюплюяесрхйюя юклхпюкк;хяоюмхъ
йерн окчя ьюло нр оепунрх х яеанпеимнцн деплюрхрю 150лк;1.0;705.21;987.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йернмюк дсн 150лц йюоя. я лндхтхж. бшяб. ╧30;3.0;223.96;267.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
йернмюк рюа о/о/н  100 лц ╧20;3.0;181.72;217.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
йнкдпейя унрпел /лед-кхлнм/ онп. у5;3.0;133.98;188.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;ялхрйкъим;хяоюмхъ
йнпдхмнпл рюа. 5лц ╧30;1.0;111.87;133.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;йюрюкемр цеплюмхъ ьнпмднпт цлау;цеплюмхъ
йнпнмюк рюа. о/н 5лц ╧60;5.0;173.69;206.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;ZENTIVA A..S.;якнбюйхъ
йнтехмю-аемгнюр мюрпхъ 0.1ц рюа. ╧6;5.0;26.51;41.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;рюрухлтюплопеоюпюрш нюн;пняяхъ
йпную деряйхе бкюфмше яюктерйх нвхы оюмремнк ╧72;3.0;86.46;134.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;цпюмд ю.б. ннн;пняяхъ
кюгнкбюм рюа. 30лц ╧20;2.0;198.77;278.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цпежхъ
кюйюкчр нонкюяйхбюрекэ д/онкнярх прю яемяхрхб тк 300лк;1.0;178.0;249.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
кюйюкчр оюярю гсамюъ аеияхй рсаю 75лк;2.0;110.24;154.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
кюйюкчр оюярю гсамюъ яемяхрхб рсаю 75лк;2.0;155.51;218.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
кюйюкчр оюярю гсамюъ тхрнтнплскю 50лк;2.0;119.54;167.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;NATURWAREN / ARCAM GMBH;цеплюмхъ
кюйпхяхтх йюокх цкюгмше тк. 10лк;1.0;298.54;418.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;S.I.F.I;хрюкхъ
кюйрюжхд яп-бн д/хмрхл.цхцхемш 200 лк. я днгюрнпнл мнбши 200лк;3.0;162.38;227.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;цкюйянялхрйкъим хмй.;тпюмжхъ
кюйрнтхкэрпсл рюа. 500лц ╧30;3.0;224.51;314.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;юббю пся нюн;пняяхъ
кюмжерш сюм рюв скэрпюянтр ╧25;2.0;166.93;234.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;JOHNSON & JOHNSON SANTE BEAUTE FRANCE S.;яью
кхнрнм 1000 100,0 цекэ;2.0;672.21;941.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;MENARINI A.;хрюкхъ
кнжепхк п-п д/мюпсфмнцн опхл (кюй) 5% тк. 5лк;1.0;2110.68;2427.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;GALDERMA;тпюмжхъ
люцмепнр рюа. 500лц ╧50;2.0;469.92;658.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;WORWAG PHARMA;цеплюмхъ
люйяхйнкд пхмн люкхмю онп. опхцнр. п-пю д/бм.опхелю 15 ц ╧10;1.0;175.67;246.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
люякн юмрхжеккчкхрмне 100лк хмд.со;2.0;60.19;93.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;тюплтюапхйю яоа нюн;пняяхъ
люякн щтхпмне оювскх 10лк;1.0;72.66;113.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;лхппнккю;пняяхъ
люякн щтхпмне щбйюкхор 10лк хмд/союй;7.0;32.08;50.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;йнлоюмхъ яхмюл  ннн;пняяхъ
лекхяяш рпюбю 50ц;2.0;31.02;48.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
лереняоюглхк йюоя. ╧30;3.0;335.83;470.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;люинкх яохмдкеп;тпюмжхъ
лерхопед рюа. 4лц ╧30;3.0;171.05;204.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;нпхнм йнпонпеиьм/янрейя тюплтхплю гюн;пняяхъ
лерпнцхк демрю цекэ ярнлюрнкнцхвеяйхи рсаю 20 ц;7.0;159.94;224.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
лертнплхм рюа 1000лц ╧60;2.0;236.5;287.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
лхйюпдхя рюа. 80лц ╧28;2.0;880.44;1233.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
лхйпюгхл йюоя. 10000 ед у20;3.0;161.7;192.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;юббю пся/ярх-лед-янпа;пняяхъ
лхмрнпнк нябефхрекэ д/прю щмепфх яопеи+ 25лк;1.0;42.09;65.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;кюмднпя рвсо;аекнпсяяхъ
лнйянмхдхм рюа о/н 0,2лц ╧28;1.0;210.87;255.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;яебепмюъ гбегдю;пняяхъ
лнйянмхдхм рюа о/н 0,4лц ╧28;1.0;297.66;363.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;яебепмюъ гбегдю;пняяхъ
лнмнвхмйбе перюпд 0,05 N30 йюоя перюпд;1.0;336.82;401.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;MENARINI A.;цеплюмхъ
лърш оепевмни кхяр оювйю 50ц;2.0;33.88;53.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;хбюм-вюи гюн;пняяхъ
мюрспеккю опнйкюдйх ефед мнплюк N60;1.0;143.98;151.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;сйпюхмю
мюрспхмн оюярхкйх (люкхмю) 36.4ц;12.0;26.15;41.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;NATUR PRODUCT;мхдепкюмдш
мютрхгхм 0,1% рча/йюо 15лк;100.0;28.38;44.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
мюью люлю йпел д/рекю 100лк опнтхкюйрхйю пюяръфей (юпр.0220-1);1.0;177.8;249.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;мюью люлю ннн;пняяхъ
мспнтем д/дер ясяо 100лц/5лк 150лк юоек;5.0;174.46;207.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;бекхйнапхрюмхъ
накеохунбне люякн 0,5 N10 ясоо;7.0;82.61;128.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
нйсопея е йюокх цкюгмше 0.5%  5 лк тк;10.0;44.77;55.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
нрпхбхм ащах мюяюдйх ялеммше  дкъ юяохпюрнпю мюгюкэмнцн ╧10;5.0;127.6;179.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS CONSUMER HEALTH;хяоюмхъ
нжхккнйнйжхмсл цпюмскш 1ц  6 днг ;8.0;302.72;424.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;кюанпюрнпхъ асюпнм;тпюмжхъ
оюлоепя ондцсгмхйх SLEEP&PLAY JUNIOR  пнлюьйю N11;1.0;179.3;251.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;онкэью
оюлоепя опелхсл ондцсгмхйх мэчанпм ╧ 33(2-5йц);2.0;471.46;660.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;цеплюмхъ
оюмюднк рюа. пюярб. 500лц ╧12;2.0;47.63;74.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;ялхрйкъим;цпежхъ
оюмюднк рюа.о/о/н 500лц ╧12 ;2.0;34.32;43.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;GLAXOSMITHKLINE;хпкюмдхъ
оюмцпнк 10 000 йюоя пюярбнп./йхьевм.10000ед тк  ╧20;2.0;252.23;300.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;юорюкхя тюплю я.п.к./аепкхм-уелх юц;хрюкхъ
оюмрндепл люгэ д/мюпсф. опхл. 5% рсаю 30ц;1.0;218.79;306.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;BRISTOL MYERS SQUIBBюйпхухм;пняяхъ
оюпнднмрюйя гсамюъ оюярю аепефмне нраекхбюмхе рсаю 75лк;1.0;147.14;206.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;де лхжкем ю.я.;бекхйнапхрюмхъ
оюпнднмрюйя трнп оюярю гсамюъ  50лк;2.0;117.68;165.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;GLAXOSMITHKLINE;бекхйнапхрюмхъ
оюярхкйх мюрспхмн я бхр х янй 36,4/ъакнйн/;12.0;26.28;41.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;NATUR PRODUCT;мхдепкюмдш
оемрнбхр рюа. о/н ╧50;10.0;57.97;90.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
охйнбхр д аег яюуюпю рюа ╧30;1.0;131.34;184.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
онкшмх рпюбю 50ц;1.0;28.93;45.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
опегепбюрхб дчпейя N 3 окефюлюйя;3.0;127.16;178.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;SSL HEALTHCARE MANUFACTYRING S.A.;хяоюмхъ
опеярюпхсл ю 0,005 N30 рюак о/окем/нанкнв;5.0;413.27;492.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;SERVIER /яепдхйя ннн - пняяхъ;пняяхъ
опхыеойю йспмняхйх дкъ осяршьйх я жеонвйни (19514);1.0;64.8;100.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;лхп дерярбю ннн;йхрюи
опнахнкнц йюоя. 1лкпд. йне ╧30;2.0;262.33;367.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;уп. уюмяем ю/я;дюмхъ
опнйрн-цкхбемнк ясоо. 400лц ╧10;2.0;414.48;580.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;мнбюпрхя тюплю я.ю.я.;тпюмжхъ
опноюмнпл рюа о/н 150лц ╧50;1.0;297.99;355.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;PRO.MED.CS;веухъ
опнонянк яопеи д/леярм. опхлем. 25лк;3.0;109.23;153.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
опнярюрхкем ясоо. пейр. 30лц ╧10;1.0;449.46;629.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;жхрнлед гюн;пняяхъ
пебхр дпюфе  ╧100;5.0;31.02;48.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;стхляйхи бхрюл.г-д;пняяхъ
пхцебхднм рюа о/н ╧21 ╧3;1.0;604.67;847.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
пхлюмрюдхм рюа 50лц ╧20;20.0;36.74;57.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйхи щмднйпхммши гюбнд ;пняяхъ
пхмнмнпл яопеи 0.1% 15лк ;20.0;59.18;73.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;лепйке цлау;цеплюмхъ
пнгюпр 0,01 N30 рюак о/н;1.0;476.52;667.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;юйрюбхя цпсоо ут./юйрюбхя крд;люкэрю
псрюжхд рюа фебюр 500лц ╧60;1.0;258.72;362.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
пшахи фхп ахютхьемнк охыебни N100 йюоя;7.0;34.76;54.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;ахнтюпл ннн;пняяхъ
яюмопюг рюа о/н йхьевмнпюярб 40лц ╧10;1.0;268.51;376.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;SUN PHARMACEUTIKAL INDUSTRIES LTD.;хмдхъ
яанп спнкнцхвеяйхи тхрнметпнк т/о 2ц ╧20;5.0;56.98;88.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
яеммш кхярэъ оювйю 50ц;5.0;24.97;39.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;хбюм-вюи гюн;пняяхъ
яхдмнтюпл рюа 2лц ╧30;3.0;159.5;223.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
яхпно нр йюькъ онднпнфмхй х люрэ-х-лювеую тк 100лк;1.0;167.53;235.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;NATUR PRODUCT;тпюмжхъ
яхяреим скэрпю йюокх цкюгмше 15лк ;1.0;440.66;617.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;юкйнм йсгх я.ю.;хяоюмхъ
яоюглюкцнм рюак. у20;20.0;114.51;160.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;аюкйюм тюплю;анкцюпхъ
яокюр опнтеяяхнмюк гсамюъ оюярю кевеамше рпюбш 100лк;1.0;83.42;129.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;яокюр-йнялерхйю ннн;пняяхъ
яокюр опнтеяяхнмюк гсамюъ оюярю нраекхбюмхе окчя 100лк;1.0;76.1;118.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;яокюр-йнялерхйю ннн;пняяхъ
яокюр яоежхюкэмюъ гсамюъ оюярю нраек-сйпеок  нпцюмхй 75лк;1.0;122.02;171.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;яокюр-йнялерхйю ннн;пняяхъ
яслюлхцпем рюа о/н 100лц ╧2;1.0;365.53;512.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;POLPHARMA PHARMACEUTICAL WORKS S.A.;онкэью
ясопюярхм рюа 25лц ╧20;30.0;118.03;140.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
рюаейя рюа о/н 1,5лц ╧100;2.0;660.55;925.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
рерпюжхйкхм цкюгм люгэ 1% 3ц рсаю;20.0;31.35;38.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;рюрухлтюплопеоюпюрш нюн;пняяхъ
рхй-рюй йпел деряйхи 41ц рсаю;1.0;27.39;29.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;ябнандю юн;пняяхъ
рхлнкнк-юйня йюокх цкюгмше 0,5% 5лк;3.0;21.67;27.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
рнапейя йюокх цкюгмше 0,3% тк-йюоекэмхжю 5лк;2.0;173.58;206.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;юкйнм йсгх я.ю.;аекэцхъ
рпхлерюгхдхм-ахнйнл лб рюа я лндхт бшяб 35лц ╧30;2.0;95.37;148.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнл гюн;пняяхъ
рпнйяебюгхм цекэ дкъ мюпсфмнцн опхлемемхъ 2% рсаю 40ц;20.0;158.73;222.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;аюкйюм тюплю;анкцюпхъ
спнкеяюм йюоя ╧40;1.0;349.58;489.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;йхебледопеоюпюр оюн;сйпюхмю
спяняюм йюоя 250лц ╧10;1.0;159.83;190.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;PRO.MED.CS;веухъ
сяонйюхбючыхе рпюбш рюа ╧30;3.0;87.9;136.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;кенбхр ннн;пняяхъ
телнярнм 1/10 рюа о/н ╧28;1.0;696.63;975.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр ахнкндфхйюкг а.б.;мхдепкюмдш
темхярхк йюокх д/опхелю бмсрпэ 1 лц/лк 20 лк. у1;5.0;299.42;419.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
тхрнбюк ьюлосмэ опнрхб бшоюдемхъ х слемэьемхъ окнрмнярх бнкня тк 200лк;1.0;219.66;308.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
ткелнйкюб янкчрюа рюа дхяоепц 250лц+62,5лц ╧20;1.0;410.74;489.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;ASTELLAS PHARMA EUROPE NL;мхдепкюмдш
;40.0;11.77;17.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;;
ухкюй тнпре йюокх д/бм опхелю тк-йюо 100лк;3.0;424.27;594.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;MERCKLE GMBH дкъ RATIOPHARM GMBH;цеплюмхъ
унмдпнйяхд люгэ 5 % 30 ц. у1;1.0;299.64;419.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
унтхрнк рюа о/н ╧60;2.0;271.26;380.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;ROSA-PHYTOPHARMA LABORATOIRES;тпюмжхъ
жепсйюк рюа 10лц N50;5.0;108.35;129.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;AWD PHARMA GMBH&CO KG;унпбюрхъ
жетейнм-д ясоо пейр 250лц ╧10 дкъ дереи;7.0;43.67;54.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
жетейнм-м ясоо пейр ╧10;2.0;60.72;94.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
;100.0;19.36;23.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;;
жхммюпхгхм 0,025 N50 рюак;10.0;22.88;35.5;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
жхопнкер йюокх цкюгмше 3лц/лк 5лк;5.0;49.61;61.0;2015-02-10 10:15:35;йюрпем гюн тхкхюк мой б ц. нпек;DR. REDDY"S;хмдхъ
