Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Мин.вода Ессентуки-2 0,5л стекло Аллея источников;20.0;20.96;30.0;2015-02-06 00:00:00.00;ооо"Империя Плюс";;
Мин.вода Ессентуки-4 0,5л ст. "Аллея источников";20.0;20.96;31.0;2015-02-06 00:00:00.00;ооо"Империя Плюс";;
СЛАВЯНОВСКАЯ мин. вода 1,5л;6.0;26.42;36.0;2015-02-06 00:00:00.00;ооо"Империя Плюс";;
Минеральная  вода НАРЗАН 1л газ.;6.0;52.3;68.0;2015-02-06 00:00:00.00;ооо"Империя Плюс";;
Валокордин капли фл-кап 50мл ;2.0;231.17;287.0;2015-02-07 00:00:00.00; АНО "Здравсервис"; Krewel Meuselb.;ГЕР
Витаон-Люкс бальзам фл 15мл ;5.0;89.49;130.0;2015-02-07 00:00:00.00; АНО "Здравсервис"; Литомед;РОС
Вольтарен Эмульгель гель 1% 50г ;5.0;254.09;315.07;2015-02-07 00:00:00.00; АНО "Здравсервис"; Новартис Фарма Продуксьон Гмбх;ГЕР
Вольтарен Эмульгель гель 2% туба 50г ;3.0;328.76;401.08;2015-02-07 00:00:00.00; АНО "Здравсервис"; Новартис Консьюмер Хелс СА;ШЦР
Гель-бальзам 911 д/тела с бишофитом 100мл ;3.0;62.88;95.0;2015-02-07 00:00:00.00; АНО "Здравсервис"; Твинс Тэк ЗАО;РОС
Крем для ног Софья с экстр мед.пиявки 75мл ;5.0;91.23;136.0;2015-02-07 00:00:00.00; АНО "Здравсервис"; Королевфарм ООО;РОС
Пикамилон тб 50мг N30 ;10.0;67.25;91.0;2015-02-07 00:00:00.00; АНО "Здравсервис"; ФармстандУфВит3а;РОС
Престанс табл.5мг+5мг №30 ;2.0;520.43;624.51;2015-02-07 00:00:00.00; АНО "Здравсервис"; Лаборатории Сервье/Сердикс;РОС
Ромашка цветки ф/п 1,5г №20 ;20.0;29.69;40.0;2015-02-07 00:00:00.00; АНО "Здравсервис"; Фитофарм ПКФ ООО;РОС
Семакс капли наз. 0,1%  фл 3мл с проб.-пипет.дозирующей ;1.0;372.85;444.26;2015-02-07 00:00:00.00; АНО "Здравсервис"; Пептоген ИНПЦ;РОС
Сермион тб 10мг N50 ;2.0;418.1;518.44;2015-02-07 00:00:00.00; АНО "Здравсервис"; Фармация Италия;ИТА
Фенибут тб 250мг N20 ;20.0;122.09;164.82;2015-02-07 00:00:00.00; АНО "Здравсервис"; Белмедпрепараты;БЛР
Флоресан гель-крем актив сжигат жира Фитнес боди 125мл Ф-68 ;1.0;84.76;84.84;2015-02-07 00:00:00.00; АНО "Здравсервис"; Флоресан;РОС
Шампунь Себозол от перхоти пак 5мл №5 ;3.0;92.94;134.76;2015-02-07 00:00:00.00; АНО "Здравсервис"; Дионис ООО;РОС
Энап тб 10мг №20 ;10.0;87.16;104.16;2015-02-07 00:00:00.00; АНО "Здравсервис"; КРКА-Вектор-Медика;РОС
Спазган тб. №20;10.0;60.61;80.0;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Тригрим 10мг Таб. Х30 ;3.0;268.35;326.2;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Polfa/Polpharma;Польша
Энзистал №80 др.;3.0;256.43;316.74;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Эссенциале Н форте 300мг №30 капс.;5.0;500.49;595.68;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Бромгексин  4мг/5мл 60мл р-р  Берлин-Хеми;10.0;136.35;184.0;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Випросал В Мазь д/наруж.прим 30г Б ;10.0;169.8;228.0;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Таллинский Хфз;Эстония
Вулкан Гель-бальзам противовоспалительный 44мл .@ ;5.0;40.52;60.0;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Аделейд НПО ООО/Шустер Фармасьютикл ООО;Россия
Геделикс сироп 100мл;7.0;273.71;336.18;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Дорзопт Гл. капли 2% 5мл Фл-кап. Х1 (R) ;1.0;304.23;304.5;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; К.О. Ромфарм Компани С.р.Л.;РУМЫНИЯ
Ламизил 1% спрэй 30мл Фл. Б;1.0;555.16;660.75;2015-02-07 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Три собаки-з@бияки карамель леденцовая на палочке с витам С миди N1 ;150.0;8.26;13.0;2015-02-07 00:00:00.00; ЗАО "ПрофитМед"; КФ Меркурий ООО;Украина
SCHOLL ПОДУШЕЧКА АМОРТИЗ ЗАЩИТ НА МОЗОЛИ N9 ;7.0;56.95;80.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; ССЛ Интернэшнл Плс;Индия
NUTRILON-3 JUNIOR PREMIUM СУХ МОЛОЧ НАПИТ 400,0 ;1.0;390.06;441.02;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Milupa GmbH;Германия
АМОКСИКЛАВ 0,5+0,125 N15 ТАБЛ П/О ;5.0;345.07;413.69;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;Словения
БЕТАСЕРК 0,024 N20 ТАБЛ ;3.0;467.94;561.22;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Эбботт Хелскеа САС;Франция
ГЛИФОРМИН 1,0 N60 ТАБЛ П/О ;1.0;262.24;313.94;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Акрихин ХФК ОАО;Россия
ДЕНТИНОКС 10,0 ГЕЛЬ ;5.0;214.83;260.43;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Дентинокс Гезельшафт фюр Фармацойтише Препарате Ленк унд Шуппан;Германия
ЖГУТ ЭСМАРХА КРОВООСТАНАВЛИВАЮЩ /КИЕВГУМА/ ;4.0;34.65;48.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Киевгума;Украина
ЗЕФФИКС 0,1 N28 ТАБЛ П/О ;1.0;2836.35;3223.48;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Глаксо Вэллком Оперейшнс/ГлаксоСмитКляйн Фармасьютикалз С.А.;Польша
КЛЕНЗИТ-С 15,0 ГЕЛЬ ;1.0;513.92;608.95;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Гленмарк Фармасьютикалз Лтд;Индия
МИРАМИСТИН 0,01% 150МЛ С РАСПЫЛИТЕЛЕМ ;10.0;256.52;301.19;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; ИНФАМЕД ЗАО;Россия
ПАНКЛАВ 2Х 0,875/0,125 N14 ТАБЛ П/О ;2.0;283.25;341.45;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Хемофарм А.Д.;Сербия
СИМИЛАК 3 СМЕСЬ СУХ МОЛОЧНАЯ Д/ДЕТ 350,0 ;1.0;209.11;236.43;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Arla Foods amba Arinco;Дания
СТОМАТОФИТ 100МЛ ФЛАК ЭКСТР ЖИДК ;3.0;187.0;244.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Фитофарм Кленка АО;Польша
ТАВАНИК 0,5 N10 ТАБЛ ПЛЕН/О ;2.0;963.16;1115.59;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Санофи Винтроп Индустрия;Франция
УРОЛЕСАН N40 КАПС ;3.0;331.43;404.58;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; КИЕВМЕДПРЕПАРАТ;Украина
ФАМОТИДИН 0,04 N20 ТАБЛ П/О ;5.0;60.39;75.01;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Хемофарм А.Д.;Сербия
ФЕМОСТОН 2/10 N28 ТАБЛ П/О ;2.0;679.03;803.1;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Солвей Биолоджикалз Б.В.;Нидерланды
ЭКЗОДЕРИЛ 1% 15,0 КРЕМ ;2.0;378.4;451.73;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Мерк КГаА и Ко/Сандоз ГмбХ;Австрия
ЭРЕСПАЛ 0,08 N30 ТАБЛ П/О ;5.0;305.58;368.81;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Лаборатории Сервье Индастри;Франция
DEPEND ПРОКЛАДКИ Д/МУЖ П/НЕДЕРЖ NORMAL N10 ;2.0;124.77;167.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Kimberly-Clark Corporation;СОЕДИНЕННЫЕ ШТАТЫ
БЮБХЕН СР-ВО Д/КУП МЛАД 200МЛ+СР-ВО Д/КУП МЛАД50МЛ ;1.0;182.14;237.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Бюбхен-Верк Эвальд Гермес Фармацойтише Фабрик ГмбХ;Германия
БЮБХЕН ШАМПУНЬ Д/МЛАДЕНЦЕВ 200МЛ ;1.0;166.07;221.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Бюбхен-Верк Эвальд Гермес Фармацойтише Фабрик ГмбХ;Германия
МОЕ СОЛНЫШКО БАЛЬЗАМ Д/ГУБ 2,8 /ФРУКТЫ/ ;5.0;25.18;34.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Аванта;Россия
Мое солнышко гель д/подмывания младенцев с календулой фл. 200мл Россия ;2.0;85.32;85.39;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Аванта ОАО;Россия
ЭХИНАЦЕЯ-П N100 ТАБЛ П/О ;5.0;70.94;99.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Парафарм ООО;Россия
L-ТИРОКСИН 150 БЕРЛИН-ХЕМИ N100 ТАБЛ ;4.0;148.61;177.52;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Берлин-Хеми АГ/Менарини Групп;Германия
MERRIES ПОДГУЗНИКИ ДЕТ 9-14КГ/L N54 ;1.0;1205.27;1400.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Kao Corporation;Япония
MERRIES ПОДГУЗНИКИ-ТРУСИКИ ДЕТ 9-14КГ/L N44 ;1.0;1172.27;1360.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Kao Corporation;Япония
АЦИЛАКТ 1ДОЗА N10 СУПП ВАГ ;4.0;96.69;127.1;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; ВИТАФАРМА ЗАО;Россия
БЕНАТЕКС N10 СУПП ;2.0;268.07;326.48;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Нижфарм ОАО;Россия
ВАЛОКОРДИН 50МЛ КАПЛИ ;2.0;212.85;257.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Кревель Мойзельбах ГмбХ;Германия
ЗИРТЕК 0,01/МЛ 10МЛ КАПЛИ ;4.0;301.29;361.46;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; ЮСБ Фарма С.п.А.;Италия
КАПТОПРИЛ-АКОС 0,025 N40 ТАБЛ ;23.0;14.3;17.7;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Синтез АКО ОАО;Россия
КЕТОНАЛ 50,0 КРЕМ ;4.0;284.35;341.46;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Салютас Фарма ГмбХ;Германия
КОНКОР 0,005 N30 ТАБЛ П/О ;10.0;201.52;240.11;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Мерк КГаА;Германия
КОРНЕРЕГЕЛЬ 5% 5,0 ГЛ ГЕЛЬ ;5.0;241.67;295.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Др. Герхард Манн;Германия
ЛЕЙКОПЛАСТЫРЬ МОЗОЛЬНЫЙ САЛИПОД N11 НАБОР ;3.0;57.75;78.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Верофарм (Воронежский филиал);Россия
ЛОЦЕРИЛ 5% 2,5МЛ ФЛАК ЛАК Д/НОГТЕЙ ;3.0;1195.81;1415.58;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Лаборатории Галдерма;Франция
МААЛОКС 15МЛ N30 ПАК СУСП ;2.0;485.87;580.49;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Фарматис(Терапликс);Франция
МЕКСИДОЛ 0,125 N50 ТАБЛ П/О ;10.0;323.51;386.42;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; ЗиО-Здоровье;Россия
НАТРИЯ ХЛОРИД 0,9% 5МЛ N10 АМП Р-Р Д/ИН ;10.0;23.98;29.82;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Микроген НПО ФГУП  МЗ РФ "Вирион" г. Томск;Россия
ДОКТОР АКВА СОЛЬ МОРСКАЯ ЛЕЧ ТРАВЫ ЧЕРЕДА 500,0 ;2.0;19.54;28.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; Уралмедпром ПТК  ООО;Россия
РЫБИЙ ЖИР БИАФИШЕНОЛ С ВАЛЕР/ПУСТЫР N50 КАПС ;1.0;25.54;35.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; БиоФарм;Россия
РЫБИЙ ЖИР БИАФИШЕНОЛ С ВАЛЕР/ПУСТЫР N50 КАПС ;4.0;25.54;35.0;2015-02-07 00:00:00.00;ЗАО НПК "Катрен"; БиоФарм;Россия
Ацилакт свечи №10 Ланафарм;1.0;96.69;96.77;2015-02-07 00:00:00.00;ЗАО НПК "Катрен";;
Амоксиклав пор. д/сусп.орал. 100 мл. (250мг+62,5мг/5мл) х1 ;7.0;257.24;307.86;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Lek;Словения
Атровент р-р д/ингал 0.025 % 20 мл. х1 ;1.0;198.2;238.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Instituto De Angeli;Италия
Боро Плюс /зеленый/ крем  50 г. х1 ;7.0;60.77;90.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Emami Limited;Индия
Валосердин капли фл. 15 мл. х1 ;10.0;29.87;41.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; МосковскаяФармФабрика;Россия
Варфарин табл. 2.5 мг х100 ;5.0;108.63;129.41;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Канонфарма продакшн;Россия
Виферон-4 свечи рект. 3000000 ЕД х10 ;1.0;710.55;816.55;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Ферон;Россия
Глаупрост капли глаз. 0.005 % фл/кап 2.5 мл х1 ;1.0;477.65;478.12;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Rompharm;Румыния
Глибомет табл. п/о 400 мг+2,5 мг х40 ;10.0;231.7;287.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Lab. Guidotti/Berlin-Chemie AG;Италия/Германия
Глиформин табл. 500 мг х60 ;2.0;104.68;125.08;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Акрихин;Россия
ДЕОконтроль крем-дезодорант д/ног смягчающий 80 мл. х1 ;2.0;51.01;75.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Калина;Россия
Диклофенак ретард табл. пролонг. действ. п/о киш.раств. 100 мг х20 ;16.0;17.59;21.77;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Озон;Россия
Диувер табл. 5 мг х20 ;4.0;219.06;272.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Pliva;Хорватия
Зилт табл. п/о плен 75 мг х28 ;2.0;989.4;1128.77;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; KRKA ? Рус;Россия
Золототысячник трава ф/п. 1.5 г. х20 ;3.0;43.95;60.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Красногорсклексредства;Россия
Капсикам мазь 30 г. х1 ;10.0;175.35;237.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Таллиннский фармацевтический з-д;Эстония
Ксефокам табл. п/о плен 8 мг х10 ;2.0;178.19;212.34;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Nycomed/Сотекс;Австрия - Росси
Нортиван табл. п/о плен 80 мг х30 ;3.0;196.87;245.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Gedeon Richter Poland;Польша
Пенталгин табл. п/о плен (без кодеина) х4 ;5.0;48.87;65.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Фармстандарт Томск;Россия
Пиаскледин капс. 300 мг х30 ;5.0;1209.31;1426.98;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Laboratoires Expanscience;
Престанс табл. 5 мг+10 мг фл.полим. (дозатор) х30 ;2.0;662.69;795.23;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Servier Industrie/Сердикс;Франция/Россия
Риниколд табл. х10 ;20.0;66.2;90.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Shreya;Индия
Синекод /ваниль/ сироп 1.5 мг/мл фл. 100 мл. х1 ;5.0;169.05;229.0;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Novartis;Швейцария
Фамотидин табл. п/о плен 20 мг х20 ;10.0;30.11;37.26;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Hemofarm A.D.;Сербия
Эрмиталь капс. 10000 ЕД х20 ;3.0;156.65;188.2;2015-02-07 00:00:00.00;ООО ФК Пульс Рязань; Nordmark Arzneimittel;Германия
Бельведер бальзам для губ жидкий увлажняющий с эк-том алоэ туба 7мл ;3.0;102.66;152.0;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Barbra Laboratoires;Польша
