Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Кларитромицин-OBL таб п/п/о 500мг N7 уп конт яч инд уп ;3.0;162.8;194.6;2015-02-09 00:00:00.00;"ПрофитМед" ЗАО; Оболенское Фармацевтическое предпри;Россия
Квинакс 0,015% 15мл гл.капли ;2.0;313.12;375.8;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Alcon-Couvreur;БЕЛЬГИЯ
Клайра №28 таб. п/о ;1.0;923.54;1071.4;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Bayer Veimar;ГЕРМАНИЯ
Кордарон 200мг №30 таб. ;2.0;268.9;319.4;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Chinoin;ВЕНГРИЯ
Корега крем д/фикс.зубн.протезов экстра сильный 40г (мятный) ;5.0;223.07;290.0;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Stafford Miller;ИРЛАНДИЯ
Коронал 5мг №30 таб. п/пл/о (блистеры из pvc/pe/pvdc-al или  al/al) ;3.0;102.06;121.0;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Zentiva;СЛОВАКИЯ
Ксарелто 20мг №28 таб. п/пл/о ;2.0;2653.57;3029.0;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Bayer Pharma AG;ГЕРМАНИЯ
Омник 400мкг №30 капс. с модиф.высвоб. ;2.0;702.46;800.5;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Astellas Pharma Europe/Ортат;РОССИЯ
Утрожестан 200мг №14 капс. ;2.0;370.78;439.3;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Olik (Thailand) Limited;ТАИЛАНД
АКВАЛОР СОФТ 125МЛ СПРЕЙ ;3.0;282.92;339.5;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; ИС ЛАБ;Франция
АЛЛОХОЛ N50 ТАБЛ П/О ;20.0;30.47;41.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Томскхимфарм;Россия
БИФИДУМБАКТЕРИН ФОРТЕ 5ДОЗ N10 ПАК ПОР ;5.0;107.14;128.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; ПАРТНЕР  ЗАО;Россия
БОБОТИК 30МЛ ФЛАК КАПЛИ ;3.0;170.94;205.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Медана Фарма Акционерное Общество;Польша
ГАСТАЛ N12 ТАБЛ Д/РАССАС ;3.0;109.89;131.9;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Тева Оперейшнс Поланд Сп.з.о.о.;Польша
ГЕКСОРАЛ 0,1% 200МЛ ФЛАК Р-Р ;3.0;163.79;196.6;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; МакНил Мэньюфэкчуринг;Франция
ДЕРМАЗИН 1% 50,0 КРЕМ ;2.0;190.74;228.9;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Салютас Фарма ГмбХ;Германия
ДИКЛОФЕНАК 0,025/МЛ 3МЛ N5 АМП Р-Р В/М ;5.0;44.33;55.3;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Хемофарм А.Д.;Сербия
ДИЛТИАЗЕМ ЛАННАХЕР 0,09 N20 ТАБЛ ПРОЛОНГ П/О ;3.0;101.31;121.6;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Г.Л. Фарма ГмбХ/Ланнахер Хайльмиттель ГмбХ;Австрия
КАГОЦЕЛ 0,012 N10 ТАБЛ ;20.0;185.9;225.8;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Хемофарм;Россия
КЕТОТИФЕН СОФАРМА 0,001 N30 ТАБЛ ;5.0;48.62;65.7;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Софарма АО;Болгария
КОМПЛИВИТ МАМА N30 ТАБЛ П/О ;1.0;119.35;143.3;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Уфимский витаминный завод;Россия
КОНКОР КОР 0,0025 N30 ТАБЛ П/О ;5.0;151.8;178.6;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Мерк КГаА;Германия
КСАЛАТАН 0,005% 2,5МЛ ГЛ КАПЛИ ФЛАК/КАП ;2.0;606.87;704.0;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Пфайзер МФГ.Бельгия Н.В.;Бельгия
КУРАНТИЛ 0,025 N100 ТАБЛ П/О ;2.0;455.18;546.3;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Берлин-Хеми АГ;Германия
ЛЕВОМЕКОЛЬ 40,0 МАЗЬ ;10.0;76.45;91.8;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Нижфарм ОАО;Россия
ЛИНЕКС N32 КАПС /БЛИСТ/ ;3.0;406.34;487.7;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Лек Д.Д.;Словения
НАЗОНЕКС 50МКГ/ДОЗА 60 ДОЗ НАЗ СПРЕЙ ;2.0;466.73;550.5;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Шеринг-Плау Лабо Н.В./ Акрихин ХФК ОАО;Бельгия
ОПТИ-ФРИ РЕПЛЕНИШ РАСТВОР Д/ЛИНЗ 300МЛ+КОНТЕЙНЕР ;2.0;301.29;361.6;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Алкон Лабораториз;СОЕДИНЕННЫЕ ШТАТЫ
ПЕРСЕН ФОРТЕ N10 КАПС ;2.0;151.58;181.9;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Лек Д.Д.;Словения
ПИМАФУЦИН 0,1 N20 ТАБЛ П/О ;2.0;398.31;478.0;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Астеллас Фарма Юроп Б.В.;Нидерланды
ПИМАФУЦИН 0,1 N6 СУПП ВАГ ;3.0;468.16;552.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Теммлер Италиа С.р.Л;Италия
РАДЕВИТ АКТИВ 35,0 МАЗЬ ;2.0;298.43;358.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; РЕТИНОИДЫ;Россия
РОКСЕРА 0,005 N30 ТАБЛ П/О ;2.0;375.76;451.0;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; КРКА;Словения
РОКСЕРА 0,01 N30 ТАБЛ П/О ;1.0;475.97;571.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; КРКА;Словения
СБОР ЭЛЕКАСОЛ 2,0 N20 Ф/П ;3.0;44.77;60.5;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Красногорсклексредства ОАО;Россия
УНДЕВИТ N50 ДРАЖЕ ;5.0;37.51;50.7;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Уфимский витаминный завод;Россия
УРОЛЕСАН N40 КАПС ;2.0;332.86;399.5;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; КИЕВМЕДПРЕПАРАТ;Украина
УРСОФАЛЬК 0,25 N50 КАПС ;2.0;910.03;1034.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Лозан Фарма ГмбХ/Др.Фальк Фарма ГмбХ;Германия
ЭЛОКОМ 0,1% 15,0 МАЗЬ ;2.0;331.65;392.4;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Шеринг-Плау Лабо Н.В.;Бельгия
АВЕНТ СОСКА-ПУСТЫШКА  6-18МЕС/ДЕВОЧ/86125 ;2.0;220.86;287.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Philips Consumer Lifestyle B.V.;Соединенное королевство
АЛЕРАНА ШАМПУНЬ АКТИВАТОР РОСТА Д/МУЖ250МЛ ;1.0;247.2;321.4;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Вертекс (ЗАО);Россия
ЛАКТАЦИД ФЕМИНА ПЛЮС СР-ВО Д/ИНТИМ ГИГИЕН ЧУВ200МЛ ;2.0;140.78;183.1;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Фармаклер;Франция
ЛОКОБЕЙЗ РИПЕА 30,0 КРЕМ ;3.0;354.19;460.5;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Теммлер Италиа С.р.Л;Италия
МОЕ СОЛНЫШКО ПЕНКА Д/КУПАНИЯ 200МЛ /С ЧЕРЕДОЙ/ ;2.0;48.77;73.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Аванта;Россия
ОКТЕНИСЕПТ 250МЛ ФЛАК ;3.0;511.78;593.7;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; Шюльке и Майр Гмбх;Германия
РЕПЕЙНОЕ МАСЛО РОЗА Д/ВОЛ 125МЛ ;3.0;91.52;119.0;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; АСПЕРА Лтд;Россия
ФОКУС N20 КАПС ;2.0;260.9;339.2;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК; ВНЕШТОРГ ФАРМА;Россия
Интернет заказ №1399756;1.0;4910.07;5160.6;2015-02-10 00:00:00.00;"Катрен" ЗАО НПК;;
Амбробене сироп 15мг/5мл фл.100мл ;5.0;106.04;125.4;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Merckle GmbH.;Германия
Бельведер помада защитно-регенерирующая с экстрактом алоэ, вит. е и хлопковым маслом ;3.0;82.6;107.4;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; BELWEDER NORD SIA. LV;Латвия
Беротек н аэр. д/инг. дозир. 100мкг/доза фл. 10мл №1 ;3.0;284.57;341.5;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Boehringer Ingelheim;Германия
Глицерин суппозитории ректальные 2.11г №10 ;3.0;113.96;136.8;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Нижфарм ОАО;Россия
Джонсонс беби масло детское "перед сном" 200мл ;1.0;116.56;151.6;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Johnson & Johnson (Италия);Италия
Длянос спр. наз. дозир. 0,1% фл. 10мл №1 ;5.0;82.5;96.8;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Sandoz Private Limited;Индия
Климара терапевт. система трансдерм. 3.9 мг/12.5 кв.см №4 ;1.0;906.29;1051.3;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Байер Веймар ГмбХ и Ко.КГ;Германия
Кординорм таб. п/о плен. 5мг №90 ;3.0;224.62;264.2;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Каталент Германия Шорндорф ГмбХ;Германия
Либридерм витамин ф крем полужирный туба 50мл ;3.0;82.27;107.0;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; ООО"ДИНА+"/Биофармрус;Россия
Лориста нд таб. п/о плён. 100мг+25 мг №60 ;3.0;575.52;667.6;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; KRKA;Словения
Лориста таб. п/о плён. 50мг №30 ;3.0;164.45;196.3;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Крка-Рус ООО;Россия
Магнелис b6 таб. п/о №50 ;1.0;234.96;282.0;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; ОАО Фармстандарт-УфаВИТА;Россия
Мелоксикам - тева таб. 15мг № 10 ;3.0;143.11;171.8;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Фармацевтический завод Тева Прайвэт Ко.Лтд;Венгрия
Микардис таб. 80мг №28 ;1.0;789.91;916.3;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Boehringer Ingelheim;Германия
Називин капли в нос 0,025% фл 10мл№1 ;5.0;99.11;119.0;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; E.Merck;Германия
Найз таб. 100мг №20 ;20.0;170.72;204.9;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Dr. Reddy's lab.;Индия
Наклофен дуо капс. с модиф. высв. 75мг №20 ;3.0;100.65;119.0;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; KRKA;Словения
Нигепан супп. рект. №10 ;2.0;153.34;184.1;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Нижфарм ОАО;Россия
Нолицин таб. п/о плён. 400мг №10 ;3.0;108.68;130.5;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Крка-Рус ООО;Россия
Полидекса с фенилефрином спрей наз. фл. 15мл ;5.0;242.77;291.4;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Софартекс;Франция
Сеалекс форте капс. 0,4г №12 + подарок презервативы №3 х 2уп. ;1.0;952.85;1143.5;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; ВИС ООО;Россия
Сиднофарм таб. 2мг №30 ;3.0;144.65;173.6;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Sopharma AD;Болгария
Сульфокамфокаин р-р д/ин амп. 10% 2мл №10 ;1.0;118.47;142.2;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Уфимский витам.з-д;Россия
Супрадин таб. шип. №20 ;2.0;410.41;492.5;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Bayer Sante Familiale;Франция
Фитолакс таб. 0,5г №40 (бад) ;5.0;189.13;245.9;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Эвалар;Россия
Хартил таб. 10мг №28 ;2.0;323.84;388.7;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Актавис А.О./ЭГИС;Исландия
Хонда крем туба 50мл ;2.0;124.16;161.5;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Эвалар;Россия
Циклоферон таб. п/о к/ш раств. 150мг №10 ;3.0;144.32;172.5;2015-02-10 00:00:00.00;"Протек" ЗАО ЦВ; Полисан;Россия
911 гель-бальзам Ревмалгон для тела 100 мл. х1 ;2.0;55.47;83.3;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Твинс Тэк Зао;Россия
Амоксициллин табл. 250 мг х20 ;4.0;25.25;31.2;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Барнаульский з-д медпрепаратов;Россия
Арбидол капс. 100 мг х20 ;5.0;376.48;449.2;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Фармстандарт Лексредства Курск;Россия
Африн спрей назал. 0,05% 15 мл х1 ;5.0;169.39;203.3;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Contract Pharmaceuticals Limited;Канада
Африн Экстро спрей назал.0,05% фл 15 мл х1 ;5.0;179.09;215.0;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Contract Pharmaceuticals Limited;Канада
Баралгин М табл. 500 мг х20 ;5.0;116.8;140.2;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Sanofi India Ltd;Индия
Виагра табл. п/о плен 25 мг х1 ;1.0;573.25;665.0;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Pfizer;Франция
Отривин Бэби Насадки сменн.д/аспиратора (10 насадок) х1 ;5.0;117.26;140.8;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Novartis/Stiplastics;Франция
Пикамилон табл. 20 мг х30 ;5.0;54.29;73.3;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Фармстандарт Уфавита;Россия
Ригевидон табл. п/о х21 ;2.0;187.84;225.5;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Gedeon Richter;Венгрия
Симвастатин табл. п/о плен 10 мг х30 ;2.0;38.51;51.6;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Алси Фарма;Россия
Сиофор 850 табл. п/о 850 мг х60 ;5.0;295.35;351.6;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Berlin-Chemie AG/Menarini Group;Германия
Специальное драже Мерц 695 мг х60 ;1.0;566.73;668.8;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Merz Pharma/Rottendorf;Германия
Тизин Ксило спрей д/носа 0.1 % фл. 10 мл. (70 доз) х1 ;10.0;90.78;108.5;2015-02-10 00:00:00.00;"Пульс" ООО ФК; D&D/Famar Orleans;Франция
Феварин табл. п/о 50 мг х15 ;2.0;581.32;674.4;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Abbott Healthcare SAS;Франция
Энтеросгель паста сладкая туба 225 г. х1 ;3.0;393.09;471.8;2015-02-10 00:00:00.00;"Пульс" ООО ФК; Силма;Россия
5 ДНЕЙ крем д/ног ВЕНОТОНИЗИРУЮЩИЙ 30г ;2.0;33.61;50.5;2015-02-10 00:00:00.00;"Авеста Фармацевтика" ООО; Петербургская ФФ;РОССИЯ
АСПИРИН КАРДИО таб п/о киш-раств 100мг N56 Bitterfald ;2.0;189.13;223.6;2015-02-10 00:00:00.00;"Авеста Фармацевтика" ООО; Bayer AG/Bayer Bitterfald;ГЕРМАНИЯ
БОЯРЫШНИКА Н-КА  25мл Гиппократ (фл т/ст инд уп) ;108.0;7.33;9.9;2015-02-10 00:00:00.00;"Авеста Фармацевтика" ООО; Гиппократ ООО;РОССИЯ
ДЕПРЕНОРМ МВ таб пролонг п/п/о 35мг N30 ;3.0;194.05;232.9;2015-02-10 00:00:00.00;"Авеста Фармацевтика" ООО; Канонфарма продакшн ЗАО;РОССИЯ
СУПРАКС гран д/сусп д/пр внутрь 100мг/5мл  Jazeera (фл инд уп) ;1.0;502.06;582.4;2015-02-10 00:00:00.00;"Авеста Фармацевтика" ООО; Jazeera Pharmaceuticals Industries;САУДОВСКАЯ АРАВИЯ
Вода дет Фрутоняня 0.33л (с 1-ой недели) ;12.0;26.21;36.7;2015-02-10 00:00:00.00;"Надежда-Фарм" ЗАО; Прогресс ОАО;Россия
